verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
250703,JY>[,MT,Jeremiah,31,4,JY>T,<WD >BNK W NBNJT BTWLT JFR>L <WD T<DJ TPJK W JY>T B MXWL MFXQJM,W JY>T B MXWL MFXQJM,,B MXWL MFXQJM,B MXWL/ FXQ[,,0,prep,,,und,subs,complex,,,qal,perf,,,B,,,,,,
2034619,JY>[,4Q72,Jeremiah,31,4,JY>T,<WD >BNK W NBNJT BTWLT JFR>L <WD T<DJ TPJK W JY>T B MXWL MFXQJM,W JY>T B MXWL MFXQJM,,B MXWL MFXQJM,,,0,,,,,,,0,,qal,perf,,,B,,,,,,
250727,<LH[,MT,Jeremiah,31,6,N<LH,KJ JC JWM QR>W NYRJM B HR >PRJM QWMW W N<LH YJWN >L JHWH >LHJNW,W N<LH YJWN >L JHWH >LHJNW,,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impf,,,,,,,,,
250727,<LH[,MT,Jeremiah,31,6,N<LH,KJ JC JWM QR>W NYRJM B HR >PRJM QWMW W N<LH YJWN >L JHWH >LHJNW,W N<LH YJWN >L JHWH >LHJNW,,>L JHWH >LHJNW,>L JHWH/ >LHJM/,,0,prep,pers,anim,det,nmpr,complex,,,qal,impf,,,>L,,,,,,
2034645,<LH[,4Q72,Jeremiah,31,6,N<LH,KJ JC JWM QR>W NYRJM B HR >PRJM QWMW W N<LH YJWN >L JHWH >LHJNW,W N<LH YJWN >L JHWH >LHJNW,,YJWN,,,0,,,,,,,0,,qal,impf,,,>L,,,,,,
2034645,<LH[,4Q72,Jeremiah,31,6,N<LH,KJ JC JWM QR>W NYRJM B HR >PRJM QWMW W N<LH YJWN >L JHWH >LHJNW,W N<LH YJWN >L JHWH >LHJNW,,>L JHWH >LHJNW,,,0,,,,,,,0,,qal,impf,,,>L,,,,,,
250778,CWB[,MT,Jeremiah,31,8,JCWBW,HNNJ MBJ> >WTM M >RY YPWN W QBYTJM M JRKTJ >RY BM <WR W PSX HRH W JLDT JXDW QHL GDWL JCWBW HNH,QHL GDWL JCWBW HNH,QHL GDWL,HNH,HNH==,,0,vc,,,,advb,simple,,,qal,impf,,,,,,,,,
2034698,CWB[,4Q72,Jeremiah,31,8,JCBW,HNNJ MBJ> >WTM M >RY YPWN W >QBYM M JRKTJ >RY BM <WR W PSX HRH W JLDT JXDW QHL GDWL JCBW HNH,QHL GDWL JCBW HNH,QHL GDWL,HNH,,,0,,,,,,,0,,qal,impf,,,,,,,,,
250782,BW>[,MT,Jeremiah,31,9,JB>W,B BKJ JB>W W B TXNWNJM >WBJLM >WLJKM >L NXLJ MJM B DRK JCR L> JKCLW BH KJ HJJTJ L JFR>L L >B W >PRJM BKRJ HW>,B BKJ JB>W,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
250787,HLK[,MT,Jeremiah,31,9,>WLJKM,B BKJ JB>W W B TXNWNJM >WBJLM >WLJKM >L NXLJ MJM B DRK JCR L> JKCLW BH KJ HJJTJ L JFR>L L >B W >PRJM BKRJ HW>,>WLJKM >L NXLJ MJM B DRK JCR,,>L NXLJ MJM B DRK JCR,>L NXL/ MJM/ B DRK/ JCR/,,0,prep + prep,,,und,subs,complex,,,hif,impf,,,>L,B,,,,,
2034703,BW>[,4Q72,Jeremiah,31,9,JB>W,B BKJ JB>W W B TXNWNJM >WBJLM >WLJKM <L NXLJ MJM B DRK JCR W L> JKCLW BH KJ HJTJ L JFR>L L >B W >PRJM BKRJ HW>,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
2034708,HLK[,4Q72,Jeremiah,31,9,>WLJKM,B BKJ JB>W W B TXNWNJM >WBJLM >WLJKM <L NXLJ MJM B DRK JCR W L> JKCLW BH KJ HJTJ L JFR>L L >B W >PRJM BKRJ HW>,None,None,,,,,,,,,,,0,,hif,impf,,,,,,,,,
250840,BW>[,MT,Jeremiah,31,12,B>W,W B>W W RNNW B MRWM YJWN W NHRW >L VWB JHWH <L DGN W <L TJRC W <L JYHR W <L BNJ Y>N W BQR W HJTH NPCM K GN RWH W L> JWSJPW L D>BH <WD,W B>W,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
250847,NHR[,MT,Jeremiah,31,12,NHRW,W B>W W RNNW B MRWM YJWN W NHRW >L VWB JHWH <L DGN W <L TJRC W <L JYHR W <L BNJ Y>N W BQR W HJTH NPCM K GN RWH W L> JWSJPW L D>BH <WD,W NHRW >L VWB JHWH <L DGN W <L TJRC W <L JYHR W <L BNJ Y>N W BQR,,>L VWB JHWH,>L VWB=/ JHWH/,,0,prep,pers,anim,det,subs,complex,,,qal,perf,,,>L,,,,,,
2034764,BW>[,4Q72,Jeremiah,31,12,B>W,W B>W W RNNW B MRWM YJWN W NHRW <L VWB JHWH <L DGN W <L TJRC W <L JYHR W <L BNJ Y>N W BQR W HJTH NPCM K GN RWH W L> JWSJPW L D>BH <WD,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
2034771,NHR[,4Q72,Jeremiah,31,12,NHRW,W B>W W RNNW B MRWM YJWN W NHRW <L VWB JHWH <L DGN W <L TJRC W <L JYHR W <L BNJ Y>N W BQR W HJTH NPCM K GN RWH W L> JWSJPW L D>BH <WD,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
250963,CWB[,MT,Jeremiah,31,17,CBW,W JC TQWH L >XRJTK N>M JHWH W CBW BNJM L GBWLM,W CBW BNJM L GBWLM,BNJM,L GBWLM,L GBWL/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
250978,CWB[,MT,Jeremiah,31,18,HCJBNJ,CMW< CM<TJ >PRJM MTNWDD JSRTNJ W >WSR K <GL L> LMD HCJBNJ W >CWBH KJ >TH JHWH >LHJ,HCJBNJ,,no complement,no complement,,,,,,,,,,,hif,impv,,,,,,,,,
250980,CWB[,MT,Jeremiah,31,18,>CWBH,CMW< CM<TJ >PRJM MTNWDD JSRTNJ W >WSR K <GL L> LMD HCJBNJ W >CWBH KJ >TH JHWH >LHJ,W >CWBH,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
250987,CWB[,MT,Jeremiah,31,19,CWBJ,KJ >XRJ CWBJ NXMTJ W >XRJ HWD<J SPQTJ <L JRK BCTJ W GM NKLMTJ KJ NF>TJ XRPT N<WRJ,>XRJ CWBJ,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
2034842,CWB[,4Q72,Jeremiah,31,19,CWBJ,KJ >XRJ CWBJ NXMTJ W >XRJ HWD<J SPQTJ <L JRK BCTJ W GM NKLMTJ KJ NF>TJ XRPT N<WRJ,None,None,,,,,,,,,,,0,,qal,infc,,,,,,,,,
251040,HLK[,MT,Jeremiah,31,21,HLKTJ,HYJBJ LK YJNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,HLKTJ,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
251041,CWB[,MT,Jeremiah,31,21,CWBJ,HYJBJ LK YJNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,DRK CWBJ,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
251044,CWB[,MT,Jeremiah,31,21,CBJ,HYJBJ LK YJNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,CBJ >L <RJK >LH,,>L <RJK >LH,>L <JR/ >LH,,0,prep,,,det,subs,complex,,,qal,impv,,,>L,,,,,,
2034896,HLK[,4Q72,Jeremiah,31,21,HLKTJ,HYJBJ LK YJWNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
2034897,CWB[,4Q72,Jeremiah,31,21,CWBJ,HYJBJ LK YJWNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,None,None,,,,,,,,,,,0,,qal,impv,,,,,,,,,
2034900,CWB[,4Q72,Jeremiah,31,21,CBJ,HYJBJ LK YJWNJM FMJ LK TMRWRJM CTJ LBK L MSLH DRK HLKTJ CWBJ BTWLT JFR>L CBJ >L <RJK >LH,None,None,,,,,,,,,,,0,,qal,impv,,,,,,,,,
251063,SBB[,MT,Jeremiah,31,22,TSWBB,<D MTJ TTXMQJN H BT H CWBBH KJ BR> JHWH XDCH B >RY NQBH TSWBB GBR,NQBH TSWBB GBR,NQBH,no complement,no complement,,,,,,,,,,,piel,impf,,,,,,,,,
2034919,SBB[,4Q72,Jeremiah,31,22,TBB,<D MTJ M H BT H CWBBH KJ BR> JHWH XDCH B >RY NQBH TBB GBR,None,None,,,,,,,,,,,0,,poel,impf,,,,,,,,,
251105,NS<[,MT,Jeremiah,31,24,NS<W,W JCBW BH JHWDH W KL <RJW JXDW >KRJM W NS<W B <DR,W NS<W B <DR,,B <DR,B H <DR/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
2034963,NS<[,4Q72,Jeremiah,31,24,NS<W,W JCBW BH JHWDH W KL <RJW JXDW >KRJM W NS<W B <DR,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
251350,MWC[,MT,Jeremiah,31,36,JMCW,>M JMCW H XQJM H >LH M L PNJ N>M JHWH GM ZR< JFR>L JCBTW M HJWT GWJ L PNJ KL H JMJM,>M JMCW H XQJM H >LH M L PNJ,H XQJM H >LH,M L PNJ,MN L PNH/,,0,prep + prep,,,det,subs,complex,,,qal,impf,,,MN,L,,,,,
251418,JY>[,MT,Jeremiah,31,39,JY>,W JY> <WD QWH H MDH NGDW <L GB<T GRB W NSB G<TH,W JY> <WD QWH H MDH NGDW <L GB<T GRB,QWH H MDH,NGDW,NGD/,,0,vc,,,det,subs,complex,,,qal,perf,,,,,,,,,
251418,JY>[,MT,Jeremiah,31,39,JY>,W JY> <WD QWH H MDH NGDW <L GB<T GRB W NSB G<TH,W JY> <WD QWH H MDH NGDW <L GB<T GRB,QWH H MDH,<L GB<T GRB,<L GB<H/ GRB=/,,0,prep,pers,anim,det,subs,complex,,,qal,perf,,,<L,,,,,,
251428,SBB[,MT,Jeremiah,31,39,NSB,W JY> <WD QWH H MDH NGDW <L GB<T GRB W NSB G<TH,W NSB G<TH,,G<TH,G<H/,,1,dir-he,topo,inanim,,nmpr,simple,,,nif,perf,,,,,,,,,
251568,HLK[,MT,Jeremiah,32,5,JWLK,W BBL JWLK >T YDQJHW W CM JHJH <D PQDJ >TW N>M JHWH KJ TLXMW >T H KFDJM L> TYLJXW,W BBL JWLK >T YDQJHW,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,impf,,,,,,,,,
251619,BW>[,MT,Jeremiah,32,8,JB>,W JB> >LJ XNM>L BN DDJ K DBR JHWH >L XYR H MVRH W J>MR >LJ QNH N> >T FDJ >CR B <NTWT >CR B >RY BNJMJN KJ LK MCPV H JRCH W LK H G>LH QNH LK W >D< KJ DBR JHWH HW>,W JB> >LJ XNM>L BN DDJ K DBR JHWH >L XYR H MVRH,XNM>L BN DDJ,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,wayq,,,>L,,,,,,
251619,BW>[,MT,Jeremiah,32,8,JB>,W JB> >LJ XNM>L BN DDJ K DBR JHWH >L XYR H MVRH W J>MR >LJ QNH N> >T FDJ >CR B <NTWT >CR B >RY BNJMJN KJ LK MCPV H JRCH W LK H G>LH QNH LK W >D< KJ DBR JHWH HW>,W JB> >LJ XNM>L BN DDJ K DBR JHWH >L XYR H MVRH,XNM>L BN DDJ,>L XYR H MVRH,>L XYR/ H MVRH/,,0,prep,,,det,subs,complex,,,qal,wayq,,,>L,,,,,,
251990,BW>[,MT,Jeremiah,32,23,JB>W,W JB>W W JRCW >TH W L> CM<W B QWLK W B TRWTK L> HLKW >T KL >CR YWJTH LHM L <FWT L> <FW W TQR> >TM >T KL H R<H H Z>T,W JB>W,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
252003,HLK[,MT,Jeremiah,32,23,HLKW,W JB>W W JRCW >TH W L> CM<W B QWLK W B TRWTK L> HLKW >T KL >CR YWJTH LHM L <FWT L> <FW W TQR> >TM >T KL H R<H H Z>T,W B TRWTK L> HLKW,,B TRWTK,B TWRH/,,0,prep,,,det,subs,complex,,,qal,perf,,,B,,,,,,
252025,BW>[,MT,Jeremiah,32,24,B>W,HNH H SLLWT B>W H <JR L LKDH W H <JR NTNH B JD H KFDJM H NLXMJM <LJH M PNJ H XRB W H R<B W H DBR W >CR DBRT HJH W HNK R>H,HNH H SLLWT B>W H <JR,H SLLWT,H <JR,H <JR/,,0,vc,,,det,subs,simple,,,qal,perf,,,,,,,,,
252125,BW>[,MT,Jeremiah,32,29,B>W,W B>W H KFDJM H NLXMJM <L H <JR H Z>T W HYJTW >T H <JR H Z>T B >C W FRPWH W >T H BTJM >CR QVRW <L GGWTJHM L B<L W HSKW NSKJM L >LHJM >XRJM LM<N HK<SNJ,W B>W H KFDJM,H KFDJM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
252218,SWR[,MT,Jeremiah,32,31,HSJRH,KJ <L >PJ W <L XMTJ HJTH LJ H <JR H Z>T L MN H JWM >CR BNW >WTH W <D H JWM H ZH L HSJRH M <L PNJ,L HSJRH M <L PNJ,,M <L PNJ,MN <L PNH/,,0,prep + prep,,,det,subs,complex,,,hif,infc,,,MN,<L,,,,,
252247,PNH[,MT,Jeremiah,32,33,JPNW,W JPNW >LJ <RP W L> PNJM W LMD >TM HCKM W LMD W >JNM CM<JM L QXT MWSR,W JPNW >LJ <RP,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,wayq,,,>L,,,,,,
252288,<BR[,MT,Jeremiah,32,35,H<BJR,W JBNW >T BMWT H B<L >CR B GJ> BN_HNM L H<BJR >T BNJHM W >T BNWTJHM L MLK >CR L> YWJTJM W L> <LTH <L LBJ L <FWT H TW<BH H Z>T LM<N HXVJ >T JHWDH,L H<BJR >T BNJHM W >T BNWTJHM L MLK,,L MLK,L H MLK=/,,0,prep,pers,anim,det,nmpr,simple,,,hif,infc,,,L,,,,,,
252302,<LH[,MT,Jeremiah,32,35,<LTH,W JBNW >T BMWT H B<L >CR B GJ> BN_HNM L H<BJR >T BNJHM W >T BNWTJHM L MLK >CR L> YWJTJM W L> <LTH <L LBJ L <FWT H TW<BH H Z>T LM<N HXVJ >T JHWDH,W L> <LTH <L LBJ,,<L LBJ,<L LB/,,0,prep,,,det,subs,complex,,,qal,perf,,,<L,,,,,,
252366,CWB[,MT,Jeremiah,32,37,HCBTJM,HNNJ MQBYM M KL H >RYWT >CR HDXTJM CM B >PJ W B XMTJ W B QYP GDWL W HCBTJM >L H MQWM H ZH W HCBTJM L BVX,W HCBTJM >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
252429,SWR[,MT,Jeremiah,32,40,SWR,W KRTJ LHM BRJT <WLM >CR L> >CWB M >XRJHM L HJVJBJ >WTM W >T JR>TJ >TN B LBBM L BLTJ SWR M <LJ,L BLTJ SWR M <LJ,,M <LJ,MN <L,,0,prep + prep,,,det,,simple,,,qal,infc,,,MN,<L,,,,,
252460,BW>[,MT,Jeremiah,32,42,HB>TJ,KJ KH >MR JHWH K >CR HB>TJ >L H <M H ZH >T KL H R<H H GDWLH H Z>T KN >NKJ MBJ> <LJHM >T KL H VWBH >CR >NKJ DBR <LJHM,K >CR HB>TJ >L H <M H ZH >T KL H R<H H GDWLH H Z>T,,>L H <M H ZH,>L H <M/ H ZH,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
252552,CWB[,MT,Jeremiah,32,44,>CJB,FDWT B KSP JQNW W KTWB B SPR W XTWM W H<D <DJM B >RY BNJMN W B SBJBJ JRWCLM W B <RJ JHWDH W B <RJ H HR W B <RJ H CPLH W B <RJ H NGB KJ >CJB >T CBWTM N>M JHWH,KJ >CJB >T CBWTM,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
252664,GLH[,MT,Jeremiah,33,6,GLJTJ,HNNJ M<LH LH >RKH W MRP> W RP>TJM W GLJTJ LHM <TRT CLWM W >MT,W GLJTJ LHM <TRT CLWM W >MT,,LHM,L,,0,prep,prsf,,det,prsf,simple,,,piel,perf,,,L,,,,,,
252671,CWB[,MT,Jeremiah,33,7,HCBTJ,W HCBTJ >T CBWT JHWDH W >T CBWT JFR>L W BNTJM K B R>CNH,W HCBTJ >T CBWT JHWDH W >T CBWT JFR>L,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
252818,CWB[,MT,Jeremiah,33,11,>CJB,QWL FFWN W QWL FMXH QWL XTN W QWL KLH QWL >MRJM HWDW >T JHWH YB>WT KJ VWB JHWH KJ L <WLM XSDW MB>JM TWDH BJT JHWH KJ >CJB >T CBWT H >RY K B R>CNH >MR JHWH,KJ >CJB >T CBWT H >RY K B R>CNH,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
252882,<BR[,MT,Jeremiah,33,13,T<BRNH,B <RJ H HR B <RJ H CPLH W B <RJ H NGB W B >RY BNJMN W B SBJBJ JRWCLM W B <RJ JHWDH <D T<BRNH H Y>N <L JDJ MWNH >MR JHWH,B <RJ H HR B <RJ H CPLH W B <RJ H NGB W B >RY BNJMN W B SBJBJ JRWCLM W B <RJ JHWDH <D T<BRNH H Y>N <L JDJ MWNH,H Y>N,<L JDJ MWNH,<L JD/ MNH[,,0,prep,,,und,subs,complex,,,qal,impf,,,<L,,,,,,
2035019,<LH[,4Q72,Jeremiah,33,18,M<LH,W L KHNJM H LWJM L> JKRT >JC M L PNJ M<LH <LH W MQVJR MNXH W <FH ZBX KL H JMJM,None,None,,,,,,,,,,,0,,hif,ptca,,,,,,,,,
253138,CWB[,MT,Jeremiah,33,26,>CWB,GM ZR< J<QWB W DWD <BDJ >M>S M QXT M ZR<W MCLJM >L ZR< >BRHM JFXQ W J<QB KJ >CWB >T CBWTM W RXMTJM,KJ >CWB >T CBWTM,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
253183,HLK[,MT,Jeremiah,34,2,HLK,KH >MR JHWH >LHJ JFR>L HLK W >MRT >L YDQJHW MLK JHWDH W >MRT >LJW KH >MR JHWH HNNJ NTN >T H <JR H Z>T B JD MLK BBL W FRPH B >C,HLK,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
253239,BW>[,MT,Jeremiah,34,3,TBW>,W >TH L> TMLV M JDW KJ TPF TTPF W B JDW TNTN W <JNJK >T <JNJ MLK BBL TR>JNH W PJHW >T PJK JDBR W BBL TBW>,W BBL TBW>,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impf,,,,,,,,,
253388,BW>[,MT,Jeremiah,34,10,B>W,W JCM<W KL H FRJM W KL H <M >CR B>W B BRJT L CLX >JC >T <BDW W >JC >T CPXTW XPCJM L BLTJ <BD BM <WD W JCM<W W JCLXW,>CR B>W B BRJT,,B BRJT,B H BRJT/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
253412,CWB[,MT,Jeremiah,34,11,JCWBW,W JCWBW >XRJ KN W JCBW >T H <BDJM W >T H CPXWT >CR CLXW XPCJM W JKBJCWM L <BDJM W L CPXWT,W JCWBW >XRJ KN,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
253416,CWB[,MT,Jeremiah,34,11,JCBW,W JCWBW >XRJ KN W JCBW >T H <BDJM W >T H CPXWT >CR CLXW XPCJM W JKBJCWM L <BDJM W L CPXWT,W JCBW >T H <BDJM W >T H CPXWT,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
253500,CWB[,MT,Jeremiah,34,15,TCBW,W TCBW >TM H JWM W T<FW >T H JCR B <JNJ L QR> DRWR >JC L R<HW W TKRTW BRJT L PNJ B BJT >CR NQR> CMJ <LJW,W TCBW >TM H JWM,>TM,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
253530,CWB[,MT,Jeremiah,34,16,TCBW,W TCBW W TXLLW >T CMJ W TCBW >JC >T <BDW W >JC >T CPXTW >CR CLXTM XPCJM L NPCM W TKBCW >TM L HJWT LKM L <BDJM W L CPXWT,W TCBW,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
253536,CWB[,MT,Jeremiah,34,16,TCBW,W TCBW W TXLLW >T CMJ W TCBW >JC >T <BDW W >JC >T CPXTW >CR CLXTM XPCJM L NPCM W TKBCW >TM L HJWT LKM L <BDJM W L CPXWT,W TCBW,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
253631,<BR[,MT,Jeremiah,34,18,J<BRW,W NTTJ >T H >NCJM H <BRJM >T BRTJ >CR L> HQJMW >T DBRJ H BRJT >CR KRTW L PNJ H <GL >CR KRTW L CNJM W J<BRW BJN BTRJW,W J<BRW BJN BTRJW,,BJN BTRJW,BJN/ BTR/,,0,vc,,,det,subs,complex,,,qal,wayq,,,,,,,,,
253712,CWB[,MT,Jeremiah,34,22,HCBTJM,HNNJ MYWH N>M JHWH W HCBTJM >L H <JR H Z>T W NLXMW <LJH W LKDWH W FRPH B >C W >T <RJ JHWDH >TN CMMH M >JN JCB,W HCBTJM >L H <JR H Z>T,,>L H <JR H Z>T,>L H <JR/ H Z>T,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
253755,HLK[,MT,Jeremiah,35,2,HLWK,HLWK >L BJT H RKBJM W DBRT >WTM W HB>WTM BJT JHWH >L >XT H LCKWT W HCQJT >WTM JJN,HLWK >L BJT H RKBJM,,>L BJT H RKBJM,>L BJT/ H RKBJ/,,0,prep,,,det,subs,complex,,,qal,infa,,,>L,,,,,,
253764,BW>[,MT,Jeremiah,35,2,HB>WTM,HLWK >L BJT H RKBJM W DBRT >WTM W HB>WTM BJT JHWH >L >XT H LCKWT W HCQJT >WTM JJN,W HB>WTM BJT JHWH >L >XT H LCKWT,,BJT JHWH >L >XT H LCKWT,BJT/ JHWH/ >L >XD/ H LCKH/,,0,prep,pers,anim,det,subs,complex,,,hif,perf,,,>L,,,,,,
253797,BW>[,MT,Jeremiah,35,4,>B>,W >B> >TM BJT JHWH >L LCKT BNJ XNN BN JGDLJHW >JC H >LHJM >CR >YL LCKT H FRJM >CR M M<L L LCKT M<FJHW BN CLM CMR H SP,W >B> >TM BJT JHWH >L LCKT BNJ XNN BN JGDLJHW >JC H >LHJM,,BJT JHWH >L LCKT BNJ XNN BN JGDLJHW >JC H >LHJM,BJT/ JHWH/ >L LCKH/ BN/ XNN/ BN/ JGDLJHW/ >JC/ H >LHJM/,,0,prep,pers pers pers,anim anim anim,det,subs,complex,,,hif,wayq,,,>L,,,,,,
253957,<LH[,MT,Jeremiah,35,11,<LWT,W JHJ B <LWT NBWKDR>YR MLK BBL >L H >RY W N>MR B>W W NBW> JRWCLM M PNJ XJL H KFDJM W M PNJ XJL >RM W NCB B JRWCLM,B <LWT NBWKDR>YR MLK BBL >L H >RY,NBWKDR>YR MLK BBL,>L H >RY,>L H >RY/,,0,prep,,,det,subs,simple,,,qal,infc,,,>L,,,,,,
253966,BW>[,MT,Jeremiah,35,11,B>W,W JHJ B <LWT NBWKDR>YR MLK BBL >L H >RY W N>MR B>W W NBW> JRWCLM M PNJ XJL H KFDJM W M PNJ XJL >RM W NCB B JRWCLM,B>W,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
253968,BW>[,MT,Jeremiah,35,11,NBW>,W JHJ B <LWT NBWKDR>YR MLK BBL >L H >RY W N>MR B>W W NBW> JRWCLM M PNJ XJL H KFDJM W M PNJ XJL >RM W NCB B JRWCLM,W NBW> JRWCLM M PNJ XJL H KFDJM W M PNJ XJL >RM,,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impf,,,,,,,,,
253998,HLK[,MT,Jeremiah,35,13,HLK,KH >MR JHWH YB>WT >LHJ JFR>L HLK W >MRT L >JC JHWDH W L JWCBJ JRWCLM H LW> TQXW MWSR L CM< >L DBRJ N>M JHWH,HLK,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
254081,HLK[,MT,Jeremiah,35,15,TLKW,W >CLX >LJKM >T KL <BDJ H NB>JM HCKJM W CLX L >MR CBW N> >JC M DRKW H R<H W HJVJBW M<LLJKM W >L TLKW >XRJ >LHJM >XRJM L <BDM W CBW >L H >DMH >CR NTTJ LKM W L >BTJKM W L> HVJTM >T >ZNKM W L> CM<TM >LJ,W >L TLKW >XRJ >LHJM >XRJM,,>XRJ >LHJM >XRJM,>XR/ >LHJM/ >XR=/,,0,vc,,,und,subs,complex,,,qal,impf,,,,,,,,,
254339,BW>[,MT,Jeremiah,36,5,BW>,W JYWH JRMJHW >T BRWK L >MR >NJ <YWR L> >WKL L BW> BJT JHWH,L BW> BJT JHWH,,BJT JHWH,BJT/ JHWH/,,0,vc,pers,anim,det,subs,complex,,,qal,infc,,,,,,,,,
254343,BW>[,MT,Jeremiah,36,6,B>T,W B>T >TH W QR>T B MGLH >CR KTBT M PJ >T DBRJ JHWH B >ZNJ H <M BJT JHWH B JWM YWM W GM B >ZNJ KL JHWDH H B>JM M <RJHM TQR>M,W B>T >TH,>TH,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
254378,NPL[,MT,Jeremiah,36,7,TPL,>WLJ TPL TXNTM L PNJ JHWH W JCBW >JC M DRKW H R<H KJ GDWL H >P W H XMH >CR DBR JHWH >L H <M H ZH,>WLJ TPL TXNTM L PNJ JHWH,TXNTM,L PNJ JHWH,L PNH/ JHWH/,,0,prep,pers,anim,det,subs,complex,,,qal,impf,,,L,,,,,,
254515,JRD[,MT,Jeremiah,36,12,JRD,W JRD BJT H MLK <L LCKT H SPR W HNH CM KL H FRJM JWCBJM >LJCM< H SPR W DLJHW BN CM<JHW W >LNTN BN <KBWR W GMRJHW BN CPN W YDQJHW BN XNNJHW W KL H FRJM,W JRD BJT H MLK <L LCKT H SPR,,BJT H MLK <L LCKT H SPR,BJT/ H MLK/ <L LCKH/ H SPR=/,,0,prep,,,det,subs,complex,,,qal,wayq,,,<L,,,,,,
254603,HLK[,MT,Jeremiah,36,14,LK,W JCLXW KL H FRJM >L BRWK >T JHWDJ BN NTNJHW BN CLMJHW BN KWCJ L >MR H MGLH >CR QR>T BH B >ZNJ H <M QXNH B JDK W LK W JQX BRWK BN NRJHW >T H MGLH B JDW W JB> >LJHM,W LK,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
254615,BW>[,MT,Jeremiah,36,14,JB>,W JCLXW KL H FRJM >L BRWK >T JHWDJ BN NTNJHW BN CLMJHW BN KWCJ L >MR H MGLH >CR QR>T BH B >ZNJ H <M QXNH B JDK W LK W JQX BRWK BN NRJHW >T H MGLH B JDW W JB> >LJHM,W JB> >LJHM,,>LJHM,>L,,0,prep,prsf,,det,prsf,simple,,,qal,wayq,,,>L,,,,,,
254706,HLK[,MT,Jeremiah,36,19,LK,W J>MRW H FRJM >L BRWK LK HSTR >TH W JRMJHW W >JC >L JD< >JPH >TM,LK,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
