verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
80288,<LH[,MT,Numbers,16,12,N<LH,W JCLX MCH L QR> L DTN W L >BJRM BNJ >LJ>B W J>MRW L> N<LH,,qal,impf,L> N<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
80317,BW>[,MT,Numbers,16,14,HBJ>TNW,>P L> >L >RY ZBT XLB W DBC HBJ>TNW W TTN LNW NXLT FDH W KRM H <JNJ H >NCJM H HM TNQR L> N<LH,,hif,perf,>P L> >L >RY ZBT XLB W DBC HBJ>TNW,,>L >RY ZBT XLB W DBC,>L >RY/ ZWB[ XLB/ W DBC/,in the land flowing with milk and honey,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
80333,<LH[,MT,Numbers,16,14,N<LH,>P L> >L >RY ZBT XLB W DBC HBJ>TNW W TTN LNW NXLT FDH W KRM H <JNJ H >NCJM H HM TNQR L> N<LH,,qal,impf,L> N<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
1972242,<LH[,4Q27,Numbers,16,14,N<LH,NXLT FDH W KRM H <JNJ H >NCJM H HMH TNQR LW> N<LH,1111 111 1 111 1 0000 1 11111 1 111 1111 111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[NXLT FDH W KRM H] <JNJ [H >NCJM H HMH TNQR LW> N<LH]
80344,PNH[,MT,Numbers,16,15,TPN,W JXR L MCH M>D W J>MR >L JHWH >L TPN >L MNXTM L> XMWR >XD MHM NF>TJ W L> HR<TJ >T >XD MHM,,qal,impf,>L TPN >L MNXTM,,>L MNXTM,>L MNXH/,to their offering,0,prep,obj,inanim,det,subs,complex,posture/not motion,other,>L,,,,,,do not turn to their offering,
1972254,PNH[,4Q27,Numbers,16,15,TPN,W JXR L MWCH MW>DH W JW>MR >L JHWH >L TPN >L MNXTM LW> XMWR >XD MHM NF>TJ W LW> HR<WTJ >T >XD MHM,1 111 1 1111 11111 1 11111 11 1111 11 111 11 11100 011 1111 111 111 11111 1 111 111111 11 111 111,qal,impf,>L TPN >L MNXTM,,>L MNXTM,,to their offering,0,prep,obj,inanim,det,subs,complex,,,>L,,,,,,reconstructed,[W JXR L MWCH MW>DH W JW>MR >L JHWH >L TPN >L MNX]TM L[W> XMWR >XD MHM NF>TJ W LW> HR<WTJ >T >XD MHM]
80386,QRB[,MT,Numbers,16,17,HQRBTM,W QXW >JC MXTTW W NTTM <LJHM QVRT W HQRBTM L PNJ JHWH >JC MXTTW XMCJM W M>TJM MXTT W >TH W >HRN >JC MXTTW,,hif,perf,W HQRBTM L PNJ JHWH XMCJM W M>TJM MXTT,,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,L PNH/,,,,,,,
80424,QHL[,MT,Numbers,16,19,JQHL,W JQHL <LJHM QRX >T KL H <DH >L PTX >HL MW<D W JR> KBWD JHWH >L KL H <DH,,hif,wayq,W JQHL <LJHM QRX >T KL H <DH >L PTX >HL MW<D,QRX,<LJHM,<L,upon / on them,0,prep,prps,inanim,det,prsf,simple,factive,other,<L,,,,,,,
80466,NPL[,MT,Numbers,16,22,JPLW,W JPLW <L PNJHM W J>MRW >L >LHJ H RWXT L KL BFR H >JC >XD JXV> W <L KL H <DH TQYP,,qal,wayq,W JPLW <L PNJHM,,<L PNJHM,<L PNH/,on their faces,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
80501,<LH[,MT,Numbers,16,24,H<LW,DBR >L H <DH L >MR H<LW M SBJB L MCKN QRX DTN W >BJRM,,nif,impv,H<LW M SBJB L MCKN QRX DTN W >BJRM,,M SBJB L MCKN QRX DTN W >BJRM,MN SBJB/ L MCKN/ QRX==/ DTN=/ W >BJRM/,,0,prep + prep,pers pers pers,anim anim anim,det,subs,complex,,,MN,L,,,,,reconstructed,
80514,HLK[,MT,Numbers,16,25,JLK,W JQM MCH W JLK >L DTN W >BJRM W JLKW >XRJW ZQNJ JFR>L,,qal,wayq,W JLK >L DTN W >BJRM,,>L DTN W >BJRM,>L DTN=/ W >BJRM/,to Dathan and Abiram,0,prep,pers,anim,det,nmpr,complex,factive,goal,>L,,,,,,,
80520,HLK[,MT,Numbers,16,25,JLKW,W JQM MCH W JLK >L DTN W >BJRM W JLKW >XRJW ZQNJ JFR>L,,qal,wayq,W JLKW >XRJW ZQNJ JFR>L,ZQNJ JFR>L,>XRJW,>XR/,after him,0,prep,prps,anim,det,prsf,simple,factive,other,>XR/,,,,,,,
80531,SWR[,MT,Numbers,16,26,SWRW,W JDBR >L H <DH L >MR SWRW N> M <L >HLJ H >NCJM H RC<JM H >LH W >L TG<W B KL >CR LHM PN TSPW B KL XV>TM,,qal,impv,SWRW N> M <L >HLJ H >NCJM H RC<JM H >LH,,M <L >HLJ H >NCJM H RC<JM H >LH,MN <L >HL/ H >JC/ H RC</ H >LH,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,,min excluded,
80555,<LH[,MT,Numbers,16,27,J<LW,W J<LW M <L MCKN QRX DTN W >BJRM M SBJB W DTN W >BJRM JY>W NYBJM PTX >HLJHM W NCJHM W BNJHM W VPM,,nif,wayq,W J<LW M <L MCKN QRX DTN W >BJRM M SBJB,,M <L MCKN QRX DTN W >BJRM,MN <L MCKN/ QRX==/ DTN=/ W >BJRM/,,0,prep + prep,pers pers pers,anim anim anim,det,subs,complex,,,MN,<L,,,,,min excluded,
80569,JY>[,MT,Numbers,16,27,JY>W,W J<LW M <L MCKN QRX DTN W >BJRM M SBJB W DTN W >BJRM JY>W NYBJM PTX >HLJHM W NCJHM W BNJHM W VPM,,qal,perf,W DTN W >BJRM JY>W,DTN W >BJRM,no complement,no complement,,,,,,,,,,,,,,,,,,
80638,JRD[,MT,Numbers,16,30,JRDW,W >M BRJ>H JBR> JHWH W PYTH H >DMH >T PJH W BL<H >TM W >T KL >CR LHM W JRDW XJJM C>LH W JD<TM KJ N>YW H >NCJM H >LH >T JHWH,,qal,perf,W JRDW XJJM C>LH,,C>LH,C>WL/,to Sheol,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
80695,JRD[,MT,Numbers,16,33,JRDW,W JRDW HM W KL >CR LHM XJJM C>LH W TKS <LJHM H >RY W J>BDW M TWK H QHL,,qal,wayq,W JRDW HM W KL XJJM C>LH,HM W KL,C>LH,C>WL/,to Sheol,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
80719,NWS[,MT,Numbers,16,34,NSW,W KL JFR>L >CR SBJBTJHM NSW L QLM KJ >MRW PN TBL<NW H >RY,,qal,perf,W KL JFR>L NSW L QLM,KL JFR>L,L QLM,L QWL/,at their cry,0,prep,other,inanim,det,subs,complex,factive,other,L,,,,,,,
80730,JY>[,MT,Numbers,16,35,JY>H,W >C JY>H M >T JHWH W T>KL >T H XMCJM W M>TJM >JC MQRJBJ H QVRT,,qal,perf,W >C JY>H M >T JHWH,>C,M >T JHWH,MN >T== JHWH/,,0,prep + prep,pers,anim,det,nmpr,simple,,,MN,>T==,,,,,min excluded,
80742,QRB[,MT,Numbers,16,35,MQRJBJ,W >C JY>H M >T JHWH W T>KL >T H XMCJM W M>TJM >JC MQRJBJ H QVRT,,hif,ptca,MQRJBJ H QVRT,,no complement,no complement,,,,,,,,,,,,,,,,,,
80794,QRB[,MT,Numbers,17,3,HQRJBM,>T MXTWT H XV>JM H >LH B NPCTM W <FW >TM RQ<J PXJM YPWJ L MZBX KJ HQRJBM L PNJ JHWH W JQDCW W JHJW L >WT L BNJ JFR>L,,hif,perf,KJ HQRJBM L PNJ JHWH,,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,L,,,,,,,
80817,QRB[,MT,Numbers,17,4,HQRJBW,W JQX >L<ZR H KHN >T MXTWT H NXCT >CR HQRJBW H FRPJM W JRQ<WM YPWJ L MZBX,,hif,perf,>CR HQRJBW H FRPJM,H FRPJM,no complement,no complement,,,,,,,,,,,,,,,,,,
80833,QRB[,MT,Numbers,17,5,JQRB,ZKRWN L BNJ JFR>L LM<N >CR L> JQRB >JC ZR >CR L> M ZR< >HRN HW> L HQVJR QVRT L PNJ JHWH W L> JHJH K QRX W K <DTW K >CR DBR JHWH B JD MCH LW,,qal,impf,LM<N >CR L> JQRB >JC ZR,>JC ZR,no complement,no complement,,,,,,,,,,,,,,,,,,
80887,QHL[,MT,Numbers,17,7,HQHL,W JHJ B HQHL H <DH <L MCH W <L >HRN W JPNW >L >HL MW<D W HNH KSHW H <NN W JR> KBWD JHWH,,nif,infc,B HQHL H <DH <L MCH W <L >HRN,H <DH,<L MCH,<L MCH=/,against Moses,0,prep,pers,anim,det,nmpr,simple,factive,other,,<L,,,,,,
80887,QHL[,MT,Numbers,17,7,HQHL,W JHJ B HQHL H <DH <L MCH W <L >HRN W JPNW >L >HL MW<D W HNH KSHW H <NN W JR> KBWD JHWH,,nif,infc,B HQHL H <DH <L MCH W <L >HRN,H <DH,<L >HRN,<L >HRN/,against Aaron,0,prep,pers,anim,det,nmpr,simple,factive,other,<L,,,,,,,
80896,PNH[,MT,Numbers,17,7,JPNW,W JHJ B HQHL H <DH <L MCH W <L >HRN W JPNW >L >HL MW<D W HNH KSHW H <NN W JR> KBWD JHWH,,qal,wayq,W JPNW >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,posture/not motion,goal,>L,,,,,,,
80910,BW>[,MT,Numbers,17,8,JB>,W JB> MCH W >HRN >L PNJ >HL MW<D,,qal,wayq,W JB> MCH W >HRN >L PNJ >HL MW<D,MCH W >HRN,>L PNJ >HL MW<D,>L PNH/ >HL/ MW<D/,before / in front of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L PNH/,,,,,,,
80938,NPL[,MT,Numbers,17,10,JPLW,HRMW M TWK H <DH H Z>T W >KLH >TM K RG< W JPLW <L PNJHM,,qal,wayq,W JPLW <L PNJHM,,<L PNJHM,<L PNH/,on their faces,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
80962,HLK[,MT,Numbers,17,11,HWLK,W J>MR MCH >L >HRN QX >T H MXTH W TN <LJH >C M <L H MZBX W FJM QVRT W HWLK MHRH >L H <DH W KPR <LJHM KJ JY> H QYP M L PNJ JHWH HXL H NGP,,hif,impv,W HWLK MHRH >L H <DH,,>L H <DH,>L H <DH/,to the congregation,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,,,
80971,JY>[,MT,Numbers,17,11,JY>,W J>MR MCH >L >HRN QX >T H MXTH W TN <LJH >C M <L H MZBX W FJM QVRT W HWLK MHRH >L H <DH W KPR <LJHM KJ JY> H QYP M L PNJ JHWH HXL H NGP,,qal,perf,KJ JY> H QYP M L PNJ JHWH,H QYP,M L PNJ JHWH,MN L PNH/ JHWH/,,0,prep + prep,pers,anim,det,subs,complex,,,MN,L,,,,,min excluded,
80989,RWY[,MT,Numbers,17,12,JRY,W JQX >HRN K >CR DBR MCH W JRY >L TWK H QHL W HNH HXL H NGP B <M W JTN >T H QVRT W JKPR <L H <M,,qal,wayq,W JRY >L TWK H QHL,,>L TWK H QHL,>L TWK/ H QHL/,to the midst of the assembly,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
1972297,RWY[,4Q27,Numbers,17,12,JRWY,W JQX >HRWN K >CR DBR MWCH W JRWY >L TWK H QHL W HNH HXL H NGP B <M W JTN >T H QVWRT W JKPR <L H <M,1 111 11111 1 111 111 1111 1 1000 00 000 0 000 1 111 111 1 111 1 11 1 111 11 1 11111 1 1111 11 1 11,qal,wayq,[W J]RWY >L TWK H QHL,,>L TWK H QHL,>L TWK/ H QHL/,to the midst of the assembly,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,[W JQX >HRWN K >CR DBR MWCH W J]RWY >L TWK H QHL [W HNH HXL H NGP B <M W JTN >T H QVWRT W JKPR <L H <M]
81047,CWB[,MT,Numbers,17,15,JCB,W JCB >HRN >L MCH >L PTX >HL MW<D W H MGPH N<YRH,,qal,wayq,W JCB >HRN >L MCH >L PTX >HL MW<D,>HRN,>L MCH,>L MCH=/,to Moses,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
1972360,CWB[,4Q27,Numbers,17,15,JCWB,W JCWB >HRWN >L MWCH >L PTX >WHL MW<D W H MGPH N<YRH,1 1110 00000 01 1111 11 111 1111 1111 1 1 1111 11111,qal,wayq,W JCWB >HRWN >L MWCH >L PTX >WHL MW<D,>HRWN,>L MWCH,,,0,,,,,,,,,>L,,,,,,reconstructed,[W JCW]B >HRWN >[L MWCH >L PTX >WHL MW<D W H MGPH N<YRH]
81111,NWX[,MT,Numbers,17,19,HNXTM,W HNXTM B >HL MW<D L PNJ H <DWT >CR >W<D LKM CMH,,hif,perf,W HNXTM B >HL MW<D L PNJ H <DWT,,B >HL MW<D,B >HL/ MW<D/,in the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,location,B,,,,,,,
81176,NWX[,MT,Numbers,17,22,JNX,W JNX MCH >T H MVT L PNJ JHWH B >HL H <DT,,hif,wayq,W JNX MCH >T H MVT L PNJ JHWH B >HL H <DT,MCH,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,location,L,,,,,,,
81193,BW>[,MT,Numbers,17,23,JB>,W JHJ M MXRT W JB> MCH >L >HL H <DWT W HNH PRX MVH >HRN L BJT LWJ W JY> PRX W JYY YJY W JGML CQDJM,,qal,wayq,W JB> MCH >L >HL H <DWT,MCH,>L >HL H <DWT,>L >HL/ H <DWT/,in the tent of the testimony,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
81208,JY>[,MT,Numbers,17,23,JY>,W JHJ M MXRT W JB> MCH >L >HL H <DWT W HNH PRX MVH >HRN L BJT LWJ W JY> PRX W JYY YJY W JGML CQDJM,,hif,wayq,W JY> PRX,,no complement,no complement,,,,,,,,,,,,,,,,,,
81217,JY>[,MT,Numbers,17,24,JY>,W JY> MCH >T KL H MVT M L PNJ JHWH >L KL BNJ JFR>L W JR>W W JQXW >JC MVHW,,hif,wayq,W JY> MCH >T KL H MVT M L PNJ JHWH >L KL BNJ JFR>L,MCH,M L PNJ JHWH,MN L PNH/ JHWH/,,0,prep + prep,pers,anim,det,subs,complex,,,MN,L,,,,,min excluded,
81217,JY>[,MT,Numbers,17,24,JY>,W JY> MCH >T KL H MVT M L PNJ JHWH >L KL BNJ JFR>L W JR>W W JQXW >JC MVHW,,hif,wayq,W JY> MCH >T KL H MVT M L PNJ JHWH >L KL BNJ JFR>L,MCH,>L KL BNJ JFR>L,>L KL/ BN/ JFR>L/,to all the sons of Israel,0,prep,gens,anim,det,subs,complex,factive,goal,>L,,,,,,,
81242,CWB[,MT,Numbers,17,25,HCB,W J>MR JHWH >L MCH HCB >T MVH >HRN L PNJ H <DWT L MCMRT L >WT L BNJ MRJ W TKL TLWNTM M <LJ W L> JMTW,,hif,impv,HCB >T MVH >HRN L PNJ H <DWT L MCMRT L >WT L BNJ MRJ,,L PNJ H <DWT,L PNH/ H <DWT/,before / in front of the testimony,0,prep,place,inanim,det,subs,simple,factive,goal,L PNH/,,,,,,,
81336,QRB[,MT,Numbers,18,2,HQRB,W GM >T >XJK MVH LWJ CBV >BJK HQRB >TK W JLWW <LJK W JCRTWK W >TH W BNJK >TK L PNJ >HL H <DT,,hif,impv,W GM >T >XJK MVH LWJ CBV >BJK HQRB >TK,,>TK,>T==,with you,0,prep,prps,anim,det,prsf,simple,factive,other,>T==,,,,,,,
81371,QRB[,MT,Numbers,18,3,JQRBW,W CMRW MCMRTK W MCMRT KL H >HL >K >L KLJ H QDC W >L H MZBX L> JQRBW W L> JMTW GM HM GM >TM,,qal,impf,>K >L KLJ H QDC W >L H MZBX L> JQRBW,,>L KLJ H QDC,>K >L KLJ/ H QDC/,to the vessels of the sanctuary,0,prep + prep,obj,inanim,det,subs,complex,factive,goal,>L,,,,,,,
81371,QRB[,MT,Numbers,18,3,JQRBW,W CMRW MCMRTK W MCMRT KL H >HL >K >L KLJ H QDC W >L H MZBX L> JQRBW W L> JMTW GM HM GM >TM,,qal,impf,>K >L KLJ H QDC W >L H MZBX L> JQRBW,,>L H MZBX,>L H MZBX/,to the altar,0,prep,obj,inanim,det,subs,simple,factive,goal,>L,,,,,,,
81396,QRB[,MT,Numbers,18,4,JQRB,W NLWW <LJK W CMRW >T MCMRT >HL MW<D L KL <BDT H >HL W ZR L> JQRB >LJKM,,qal,impf,W ZR L> JQRB >LJKM,ZR,>LJKM,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
81525,CWB[,MT,Numbers,18,9,JCJBW,ZH JHJH LK M QDC H QDCJM MN H >C KL QRBNM L KL MNXTM W L KL XV>TM W L KL >CMM >CR JCJBW LJ QDC QDCJM LK HW> W L BNJK,,hif,impf,>CR JCJBW LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,
81596,BW>[,MT,Numbers,18,13,JBJ>W,BKWRJ KL >CR B >RYM >CR JBJ>W L JHWH LK JHJH KL VHWR B BJTK J>KLNW,,hif,impf,>CR JBJ>W L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,,,
81619,QRB[,MT,Numbers,18,15,JQRJBW,KL PVR RXM L KL BFR >CR JQRJBW L JHWH B >DM W B BHMH JHJH LK >K PDH TPDH >T BKWR H >DM W >T BKWR H BHMH H VM>H TPDH,,hif,impf,>CR JQRJBW L JHWH B >DM W B BHMH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,,,
81789,QRB[,MT,Numbers,18,22,JQRBW,W L> JQRBW <WD BNJ JFR>L >L >HL MW<D L F>T XV> L MWT,,qal,impf,W L> JQRBW <WD BNJ JFR>L >L >HL MW<D,BNJ JFR>L,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
82042,<LH[,MT,Numbers,19,2,<LH,Z>T XQT H TWRH >CR YWH JHWH L >MR DBR >L BNJ JFR>L W JQXW >LJK PRH >DMH TMJMH >CR >JN BH MWM >CR L> <LH <LJH <L,,qal,perf,>CR L> <LH <LJH <L,<L,<LJH,<L,upon it/her,0,prep,prps,inanim,det,prsf,simple,factive,goal,<L,,,,,,,
2100255,<LH[,5/6hev1a,Numbers,19,2,<LH,>LJK PRH >DMH TMJMH >CR >JN BH MWM >CR L> <LH <LJH <L,1111 111 1111 11111 111 000 01 111 111 11 111 1111 11,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[>LJK PRH >DMH TMJMH >CR] >JN B[H MWM >CR L> <LH <LJH <L]
1972604,<LH[,4Q27,Numbers,19,2,<LH,ZW>T XWQT H TWRH >CR YWH JHWH L >MWR DBR >L BNJ JFR>L W JQXW >LJKH PRH >DWMH TMJMH >CR >JN BH MWM >CR LW> <LH <LJH <WL,0100 0000 1 1111 111 111 0000 0 0000 000 00 000 00000 0 0000 00000 000 11111 11111 111 111 00 000 000 000 000 0000 000,qal,perf,>CR LW> <LH <LJH <WL,<WL,<LJH,<L,upon it/her,0,prep,prps,inanim,det,prsf,simple,factive,goal,<L,,,,,,,Z[W]>T XWQT [H TWRH >CR YWH] JHWH L >MWR DBR >L BNJ JFR>L W JQXW >LJKH PRH [>DWMH TMJMH >CR >JN] BH MWM >CR LW> <LH <LJH <WL
82053,JY>[,MT,Numbers,19,3,HWYJ>,W NTTM >TH >L >L<ZR H KHN W HWYJ> >TH >L M XWY L MXNH W CXV >TH L PNJW,,hif,perf,W HWYJ> >TH >L M XWY L MXNH,,>L M XWY L MXNH,>L MN XWY/ L H MXNH/,to outside of the camp,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
1972616,JY>[,4Q27,Numbers,19,3,HWYJ>W,W NTTH >WTH >L >L<ZR H KWHN W HWYJ>W >WTH >L M XWY L MXNH W CXVW >WTH L PNJW,0 0000 0000 00 11111 1 1111 1 111111 0000 10 0 000 0 0000 0 0000 0000 0 1000,hif,perf,[W HWYJ>W] >WTH [>]L M XWY L MXNH,, [>]L M XWY L MXNH,>L MN XWY/ L H MXNH/,to outside of the camp,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,reconstructed?,W NTTH >WTH >L [>L<ZR H KWHN W HWYJ>W] >WTH [>]L M XWY L MXNH W CXVW >WTH L [P]NJW
82135,BW>[,MT,Numbers,19,7,JBW>,W KBS BGDJW H KHN W RXY BFRW B MJM W >XR JBW> >L H MXNH W VM> H KHN <D H <RB,,qal,impf,W >XR JBW> >L H MXNH,,>L H MXNH,>L H MXNH/,into the camp,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
82175,NWX[,MT,Numbers,19,9,HNJX,W >SP >JC VHWR >T >PR H PRH W HNJX M XWY L MXNH B MQWM VHWR W HJTH L <DT BNJ JFR>L L MCMRT L MJ NDH XV>T HW>,,hif,perf,W HNJX M XWY L MXNH B MQWM VHWR,,M XWY L MXNH,MN XWY/ L H MXNH/,,0,prep + prep,,,det,subs,complex,,,MN,L,,,,,min excluded,
82319,BW>[,MT,Numbers,19,14,B>,Z>T H TWRH >DM KJ JMWT B >HL KL H B> >L H >HL W KL >CR B >HL JVM> CB<T JMJM,,qal,ptca,H B> >L H >HL,,>L H >HL,>L H >HL/,into the tent,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
82539,BW>[,MT,Numbers,20,1,JB>W,W JB>W BNJ JFR>L KL H <DH MDBR YN B XDC H R>CWN W JCB H <M B QDC W TMT CM MRJM W TQBR CM,,qal,wayq,W JB>W BNJ JFR>L KL H <DH MDBR YN B XDC H R>CWN,BNJ JFR>L KL H <DH,MDBR YN,MDBR/ YN=/,to the wilderness of Zin,0,vc,topo,inanim,det,subs,complex,factive,goal,,,,,,,,
82573,QHL[,MT,Numbers,20,2,JQHLW,W L> HJH MJM L <DH W JQHLW <L MCH W <L >HRN,,nif,wayq,W JQHLW <L MCH W <L >HRN,,<L MCH,<L MCH=/,against Moses,0,prep,pers,anim,det,nmpr,simple,factive,other,<L,,,,,,,
82573,QHL[,MT,Numbers,20,2,JQHLW,W L> HJH MJM L <DH W JQHLW <L MCH W <L >HRN,,nif,wayq,B W JQHLW <L MCH W <L >HRN,,<L >HRN,<L >HRN/,against Aaron,0,prep,pers,anim,det,nmpr,simple,factive,other,<L,,,,,,,
82600,BW>[,MT,Numbers,20,4,HB>TM,W LMH HB>TM >T QHL JHWH >L H MDBR H ZH L MWT CM >NXNW W B<JRNW,,hif,perf,W LMH HB>TM >T QHL JHWH >L H MDBR H ZH,,>L H MDBR H ZH,>L H MDBR/ H ZH,into this wilderness,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
82621,BW>[,MT,Numbers,20,5,HBJ>,W LMH H<LJTNW M MYRJM L HBJ> >TNW >L H MQWM H R< H ZH L> MQWM ZR< W T>NH W GPN W RMWN W MJM >JN L CTWT,,hif,infc,L HBJ> >TNW >L H MQWM H R< H ZH,,>L H MQWM H R< H ZH,>L H MQWM/ H R</ H ZH,to this evil place,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
82645,BW>[,MT,Numbers,20,6,JB>,W JB> MCH W >HRN M PNJ H QHL >L PTX >HL MW<D W JPLW <L PNJHM W JR> KBWD JHWH >LJHM,,qal,wayq,W JB> MCH W >HRN M PNJ H QHL >L PTX >HL MW<D,MCH W >HRN,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
82658,NPL[,MT,Numbers,20,6,JPLW,W JB> MCH W >HRN M PNJ H QHL >L PTX >HL MW<D W JPLW <L PNJHM W JR> KBWD JHWH >LJHM,,qal,wayq,W JPLW <L PNJHM,,<L PNJHM,<L PNH/,on their faces,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
82678,QHL[,MT,Numbers,20,8,HQHL,QX >T H MVH W HQHL >T H <DH >TH W >HRN >XJK W DBRTM >L H SL< L <JNJHM W NTN MJMJW W HWY>T LHM MJM MN H SL< W HCQJT >T H <DH W >T B<JRM,,hif,impv,W HQHL >T H <DH >TH W >HRN >XJK,>TH W >HRN >XJK,no complement,no complement,,,,,,,,,,,,,,,,,,
82697,JY>[,MT,Numbers,20,8,HWY>T,QX >T H MVH W HQHL >T H <DH >TH W >HRN >XJK W DBRTM >L H SL< L <JNJHM W NTN MJMJW W HWY>T LHM MJM MN H SL< W HCQJT >T H <DH W >T B<JRM,,hif,perf,W HWY>T LHM MJM MN H SL<,,LHM,L,upon them,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,
2100307,QHL[,5/6hev1a,Numbers,20,8,HQHL,QX >T H MVH W HQHL >T H <DH,00 00 0 000 1 1111 11 1 111,hif,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,QX >T H MVH [W HQHL >T H <DH]
82725,QHL[,MT,Numbers,20,10,JQHLW,W JQHLW MCH W >HRN >T H QHL >L PNJ H SL< W J>MR LHM CM<W N> H MRJM H MN H SL< H ZH NWYJ> LKM MJM,,hif,wayq,W JQHLW MCH W >HRN >T H QHL >L PNJ H SL<,MCH W >HRN,>L PNJ H SL<,>L PNH/ H SL</,before / in front of the rock,0,prep,place,inanim,det,subs,complex,factive,goal,>L PNH/,,,,,,,
82749,JY>[,MT,Numbers,20,10,NWYJ>,W JQHLW MCH W >HRN >T H QHL >L PNJ H SL< W J>MR LHM CM<W N> H MRJM H MN H SL< H ZH NWYJ> LKM MJM,,hif,impf,H MN H SL< H ZH NWYJ> LKM MJM,,LKM,L,upon / for you,0,prep,prps,anim,det,prsf,simple,factive,other,L,,,,,,,
82766,JY>[,MT,Numbers,20,11,JY>W,W JRM MCH >T JDW W JK >T H SL< B MVHW P<MJM W JY>W MJM RBJM W TCT H <DH W B<JRM,,qal,wayq,W JY>W MJM RBJM,MJM RBJM,no complement,no complement,,,,,,,,,,,,,,,,,,
82795,BW>[,MT,Numbers,20,12,TBJ>W,W J>MR JHWH >L MCH W >L >HRN J<N L> H>MNTM BJ L HQDJCNJ L <JNJ BNJ JFR>L LKN L> TBJ>W >T H QHL H ZH >L H >RY >CR NTTJ LHM,,hif,impf,LKN L> TBJ>W >T H QHL H ZH >L H >RY,,>L H >RY,>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,,,
1972694,BW>[,4Q27,Numbers,20,12,TBJ>W,BNJ JFR>L L KN LW> TBJ>W >T H QHL H ZH >L H >RY >CR NTTJ LHMH,111 11111 1 11 111 11111 11 1 111 1 11 11 1 111 111 1111 1011,hif,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[BNJ JFR>L L KN LW> TBJ>W >T H QHL H ZH >L H >RY >CR NTTJ L]H[MH]
