verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
14068,NGC[,MT,Genesis,27,27,JGC,W JGC W JCQ LW W JRX >T RJX BGDJW W JBRKHW W J>MR R>H RJX BNJ K RJX FDH >CR BRKW JHWH,W JGC,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
14115,HWH[,MT,Genesis,27,29,HWH,J<BDWK <MJM W JCTXW LK L>MJM HWH GBJR L >XJK W JCTXWW LK BNJ >MK >RRJK >RWR W MBRKJK BRWK,HWH GBJR L >XJK,,L >XJK,0,,,,,,,,qal,impv,L,,,,,,,,
14142,JY>[,MT,Genesis,27,30,JY>,W JHJ K >CR KLH JYXQ L BRK >T J<QB W JHJ >K JY> JY> J<QB M >T PNJ JYXQ >BJW W <FW >XJW B> M YJDW,>K JY> JY> J<QB M >T PNJ JYXQ >BJW,J<QB,M >T PNJ JYXQ >BJW,0,,,,,,,,qal,infa,M,>T,,,,,,,
14143,JY>[,MT,Genesis,27,30,JY>,W JHJ K >CR KLH JYXQ L BRK >T J<QB W JHJ >K JY> JY> J<QB M >T PNJ JYXQ >BJW W <FW >XJW B> M YJDW,>K JY> JY> J<QB M >T PNJ JYXQ >BJW,J<QB,M >T PNJ JYXQ >BJW,0,,,,,,,,qal,perf,M,>T,,,,,,,
14153,BW>[,MT,Genesis,27,30,B>,W JHJ K >CR KLH JYXQ L BRK >T J<QB W JHJ >K JY> JY> J<QB M >T PNJ JYXQ >BJW W <FW >XJW B> M YJDW,W <FW >XJW B> M YJDW,<FW >XJW,M YJDW,0,,,,,,,,qal,perf,M,,,,,,,,
14162,BW>[,MT,Genesis,27,31,JB>,W J<F GM HW> MV<MJM W JB> L >BJW W J>MR L >BJW JQM >BJ W J>KL M YJD BNW B <BWR TBRKNJ NPCK,W JB> L >BJW,,L >BJW,0,,,,,,,,hif,wayq,L,,,,,,,,
14209,BW>[,MT,Genesis,27,33,JB>,W JXRD JYXQ XRDH GDLH <D M>D W J>MR MJ >PW> HW> H YD YJD W JB> LJ W >KL M KL B VRM TBW> W >BRKHW GM BRWK JHJH,W JB> LJ,,LJ,0,,,,,,,,hif,wayq,LJ,,,,,,,,
14217,BW>[,MT,Genesis,27,33,TBW>,W JXRD JYXQ XRDH GDLH <D M>D W J>MR MJ >PW> HW> H YD YJD W JB> LJ W >KL M KL B VRM TBW> W >BRKHW GM BRWK JHJH,B VRM TBW>,,no complement,,,,,,,,,qal,impf,,,,,,,,,
14247,BW>[,MT,Genesis,27,35,B>,W J>MR B> >XJK B MRMH W JQX BRKTK,B> >XJK B MRMH,>XJK,no complement,,,,,,,,,qal,perf,,,,,,,,,
14387,QRB[,MT,Genesis,27,41,JQRBW,W JFVM <FW >T J<QB <L H BRKH >CR BRKW >BJW W J>MR <FW B LBW JQRBW JMJ >BL >BJ W >HRGH >T J<QB >XJ,JQRBW JMJ >BL >BJ,JMJ >BL >BJ,no complement,,,,,,,,,qal,impf,,,,,,,,,
14433,BRX[,MT,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,BRX LK >L LBN >XJ XRNH,,>L LBN >XJ,0,,,,,,,,qal,impv,>L,,,,,,,,
14433,BRX[,MT,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,BRX LK >L LBN >XJ XRNH,,XRNH,1,,,,,,,,qal,impv,,,,,,,,,
1934182,BRX[,4Q1,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,BRX LK >L LBN >XJ XRNH,,>L LBN >XJ,0,,,,,,1,0 000 0000 000 0 0000 0 000 000 000 00 000 0000 00000 00,qal,impv,>L,,,,,,,,
1934182,BRX[,4Q1,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,BRX LK >L LBN >XJ XRNH,,XRNH,1,,,,,,1,0 000 0000 000 0 0000 0 000 000 000 00 000 0000 00000 00,qal,impv,>L,,,,,,,,
14446,CWB[,MT,Genesis,27,44,TCWB,W JCBT <MW JMJM >XDJM <D >CR TCWB XMT >XJK,<D >CR TCWB XMT >XJK,XMT >XJK,no complement,,,,,,,,,qal,impf,,,,,,,,,
14450,CWB[,MT,Genesis,27,45,CWB,<D CWB >P >XJK MMK W CKX >T >CR <FJT LW W CLXTJ W LQXTJK M CM LMH >CKL GM CNJKM JWM >XD,<D CWB >P >XJK MMK,>P >XJK,MMK,0,,,,,,,,qal,infc,MMK,,,,,,,,
14520,HLK[,MT,Genesis,28,2,LK,QWM LK PDNH >RM BJTH BTW>L >BJ >MK W QX LK M CM >CH M BNWT LBN >XJ >MK,LK PDNH >RM BJTH BTW>L >BJ >MK,,PDNH >RM BJTH BTW>L >BJ >MK,1,,,,,,,,qal,impv,,,,,,,,,
14579,HLK[,MT,Genesis,28,5,JLK,W JCLX JYXQ >T J<QB W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,PDNH >RM,1,,,,,,,,qal,wayq,,,,,,,,,
14579,HLK[,MT,Genesis,28,5,JLK,W JCLX JYXQ >T J<QB W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,>L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,0,,,,,,,,qal,wayq,>L,,,,,,,,
14636,HLK[,MT,Genesis,28,7,JLK,W JCM< J<QB >L >BJW W >L >MW W JLK PDNH >RM,W JLK PDNH >RM,,PDNH >RM,1,,,,,,,,qal,wayq,,,,,,,,,
14651,HLK[,MT,Genesis,28,9,JLK,W JLK <FW >L JCM<>L W JQX >T MXLT BT JCM<>L BN >BRHM >XWT NBJWT <L NCJW LW L >CH,W JLK <FW >L JCM<>L,<FW,>L JCM<>L,0,,,,,,,,qal,wayq,>L,,,,,,,,
14671,JY>[,MT,Genesis,28,10,JY>,W JY> J<QB M B>R CB< W JLK XRNH,W JY> J<QB M B>R CB<,J<QB,M B>R CB<,0,,,,,,,,qal,wayq,M,,,,,,,,
14677,HLK[,MT,Genesis,28,10,JLK,W JY> J<QB M B>R CB< W JLK XRNH,W JLK XRNH,,XRNH,1,,,,,,,,qal,wayq,,,,,,,,,
14688,BW>[,MT,Genesis,28,11,B>,W JPG< B MQWM W JLN CM KJ B> H CMC W JQX M >BNJ H MQWM W JFM MR>CTJW W JCKB B MQWM H HW>,KJ B> H CMC,H CMC,no complement,,,,,,,,,qal,perf,,,,,,,,,
14723,<LH[,MT,Genesis,28,12,<LJM,W JXLM W HNH SLM MYB >RYH W R>CW MGJ< H CMJMH W HNH ML>KJ >LHJM <LJM W JRDJM BW,W HNH ML>KJ >LHJM <LJM,ML>KJ >LHJM,no complement,,,,,,,,,qal,ptca,,,,,,,,,
14725,JRD[,MT,Genesis,28,12,JRDJM,W JXLM W HNH SLM MYB >RYH W R>CW MGJ< H CMJMH W HNH ML>KJ >LHJM <LJM W JRDJM BW,W JRDJM BW,,BW,0,,,,,,,,qal,ptca,BW,,,,,,,,
14788,HLK[,MT,Genesis,28,15,TLK,W HNH >NKJ <MK W CMRTJK B KL >CR TLK W HCBTJK >L H >DMH H Z>T KJ L> ><ZBK <D >CR >M <FJTJ >T >CR DBRTJ LK,>CR TLK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
14790,CWB[,MT,Genesis,28,15,HCBTJK,W HNH >NKJ <MK W CMRTJK B KL >CR TLK W HCBTJK >L H >DMH H Z>T KJ L> ><ZBK <D >CR >M <FJTJ >T >CR DBRTJ LK,W HCBTJK >L H >DMH H Z>T,,>L H >DMH H Z>T,0,,,,,,,,hif,perf,>L,,,,,,,,
14907,HLK[,MT,Genesis,28,20,HWLK,W JDR J<QB NDR L >MR >M JHJH >LHJM <MDJ W CMRNJ B DRK H ZH >CR >NKJ HWLK W NTN LJ LXM L >KL W BGD L LBC,>CR >NKJ HWLK,>NKJ,no complement,,,,,,,,,qal,ptca,,,,,,,,,
14919,CWB[,MT,Genesis,28,21,CBTJ,W CBTJ B CLWM >L BJT >BJ W HJH JHWH LJ L >LHJM,W CBTJ B CLWM >L BJT >BJ,,>L BJT >BJ,0,,,,,,,,qal,perf,>L,,,,,,,,
14955,HLK[,MT,Genesis,29,1,JLK,W JF> J<QB RGLJW W JLK >RYH BNJ QDM,W JLK >RYH BNJ QDM,,>RYH BNJ QDM,1,,,,,,,,qal,wayq,,,,,,,,,
14999,GLL[,MT,Genesis,29,3,GLLW,W N>SPW CMH KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQW >T H Y>N W HCJBW >T H >BN <L PJ H B>R L MQMH,W GLLW >T H >BN M <L PJ H B>R,,M <L PJ H B>R,0,,,,,,,,qal,perf,M,<L,,,,,,,
15014,CWB[,MT,Genesis,29,3,HCJBW,W N>SPW CMH KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQW >T H Y>N W HCJBW >T H >BN <L PJ H B>R L MQMH,W HCJBW >T H >BN <L PJ H B>R L MQMH,,<L PJ H B>R,0,,,,,,,,hif,perf,<L,,,,,,,,
15062,BW>[,MT,Genesis,29,6,B>H,W J>MR LHM H CLWM LW W J>MRW CLWM W HNH RXL BTW B>H <M H Y>N,W HNH RXL BTW B>H <M H Y>N,RXL BTW,<M H Y>N,0,,,,,,,,qal,ptca,<M,,,,,,,,
15082,HLK[,MT,Genesis,29,7,LKW,W J>MR HN <WD H JWM GDWL L> <T H>SP H MQNH HCQW H Y>N W LKW R<W,W LKW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
15095,GLL[,MT,Genesis,29,8,GLLW,W J>MRW L> NWKL <D >CR J>SPW KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQJNW H Y>N,W GLLW >T H >BN M <L PJ H B>R,,M <L PJ H B>R,0,,,,,,,,qal,perf,M,<L,,,,,,,
15113,BW>[,MT,Genesis,29,9,B>H,<WDNW MDBR <MM W RXL B>H <M H Y>N >CR L >BJH KJ R<H HW>,W RXL B>H <M H Y>N,RXL,<M H Y>N,0,,,,,,,,qal,perf,<M,,,,,,,,
15142,NGC[,MT,Genesis,29,10,JGC,W JHJ K >CR R>H J<QB >T RXL BT LBN >XJ >MW W >T Y>N LBN >XJ >MW W JGC J<QB W JGL >T H >BN M <L PJ H B>R W JCQ >T Y>N LBN >XJ >MW,W JGC J<QB,J<QB,no complement,,,,,,,,,qal,wayq,,,,,,,,,
15145,GLL[,MT,Genesis,29,10,JGL,W JHJ K >CR R>H J<QB >T RXL BT LBN >XJ >MW W >T Y>N LBN >XJ >MW W JGC J<QB W JGL >T H >BN M <L PJ H B>R W JCQ >T Y>N LBN >XJ >MW,W JGL >T H >BN M <L PJ H B>R,,M <L PJ H B>R,0,,,,,,,,qal,wayq,M,<L,,,,,,,
15187,RWY[,MT,Genesis,29,12,TRY,W JGD J<QB L RXL KJ >XJ >BJH HW> W KJ BN RBQH HW> W TRY W TGD L >BJH,W TRY,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
15203,RWY[,MT,Genesis,29,13,JRY,W JHJ K CM< LBN >T CM< J<QB BN >XTW W JRY L QR>TW W JXBQ LW W JNCQ LW W JBJ>HW >L BJTW W JSPR L LBN >T KL H DBRJM H >LH,W JRY,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
15213,BW>[,MT,Genesis,29,13,JBJ>HW,W JHJ K CM< LBN >T CM< J<QB BN >XTW W JRY L QR>TW W JXBQ LW W JNCQ LW W JBJ>HW >L BJTW W JSPR L LBN >T KL H DBRJM H >LH,W JBJ>HW >L BJTW,,>L BJTW,0,,,,,,,,hif,wayq,>L,,,,,,,,
15341,BW>[,MT,Genesis,29,21,>BW>H,W J>MR J<QB >L LBN HBH >T >CTJ KJ ML>W JMJ W >BW>H >LJH,W >BW>H >LJH,,>LJH,0,,,,,,,,qal,impf,>LJH,,,,,,,,
15365,BW>[,MT,Genesis,29,23,JB>,W JHJ B <RB W JQX >T L>H BTW W JB> >TH >LJW W JB> >LJH,W JB> >TH >LJW,,>LJW,0,,,,,,,,hif,wayq,>LJW,,,,,,,,
15369,BW>[,MT,Genesis,29,23,JB>,W JHJ B <RB W JQX >T L>H BTW W JB> >TH >LJW W JB> >LJH,W JB> >LJH,,>LJH,0,,,,,,,,qal,wayq,>LJH,,,,,,,,
15472,BW>[,MT,Genesis,29,30,JB>,W JB> GM >L RXL W J>HB GM >T RXL M L>H W J<BD <MW <WD CB< CNJM >XRWT,W JB> GM >L RXL,,GM >L RXL,0,,,,,,,,qal,wayq,>L,,,,,,,,
1321,HLK[,MT,Genesis,3,8,MTHLK,W JCM<W >T QWL JHWH >LHJM MTHLK B GN L RWX H JWM W JTXB> H >DM W >CTW M PNJ JHWH >LHJM B TWK <Y H GN,MTHLK B GN L RWX H JWM,,B GN,0,,,,,,,,hit,ptca,B,,,,,,,,
1449,HLK[,MT,Genesis,3,14,TLK,W J>MR JHWH >LHJM >L H NXC KJ <FJT Z>T >RWR >TH M KL H BHMH W M KL XJT H FDH <L GXNK TLK W <PR T>KL KL JMJ XJJK,<L GXNK TLK,,<L GXNK,0,,,,,,,,qal,impf,<L,,,,,,,,
1890016,HLK[,1Q1,Genesis,3,14,TLK,W J>MR JHWH >LHJM >L H NXC KJ <FJT Z>T >RWR >TH M KWL H BHMH W M KWL XJT H FDH <L GXNK TLK W <PR T>KL KWL JMJ XJJK,<L GXNK TLK,,<L GXNK,0,,,,,,0,0 0000 0000 00000 00 0 000 00 0000 000 0000 000 0 000 0 0000 0 0 000 000 0 000 00 00000 000 0 000 0000 000 000 00000 00,qal,impf,<L,,,,,,,,
1548,CWB[,MT,Genesis,3,19,CWBK,B Z<T >PJK T>KL LXM <D CWBK >L H >DMH KJ MMNH LQXT KJ <PR >TH W >L <PR TCWB,<D CWBK >L H >DMH,,>L H >DMH,0,,,,,,,,qal,infc,>L,,,,,,,,
1561,CWB[,MT,Genesis,3,19,TCWB,B Z<T >PJK T>KL LXM <D CWBK >L H >DMH KJ MMNH LQXT KJ <PR >TH W >L <PR TCWB,W >L <PR TCWB,,>L <PR,0,,,,,,,,qal,impf,>L,,,,,,,,
15641,BW>[,MT,Genesis,30,3,B>,W T>MR HNH >MTJ BLHH B> >LJH W TLD <L BRKJ W >BNH GM >NKJ MMNH,B> >LJH,,>LJH,0,,,,,,,,qal,impv,>LJH,,,,,,,,
15661,BW>[,MT,Genesis,30,4,JB>,W TTN LW >T BLHH CPXTH L >CH W JB> >LJH J<QB,W JB> >LJH J<QB,J<QB,>LJH,0,,,,,,,,qal,wayq,>LJH,,,,,,,,
15747,BW>[,MT,Genesis,30,11,B,W T>MR L>H B GD W TQR> >T CMW GD,B GD,GD,no complement,,,,,,,,,qal,perf,,,,,,,,,
15777,HLK[,MT,Genesis,30,14,JLK,W JLK R>WBN B JMJ QYJR XVJM W JMY> DWD>JM B FDH W JB> >TM >L L>H >MW W T>MR RXL >L L>H TNJ N> LJ M DWD>J BNK,W JLK R>WBN B JMJ QYJR XVJM,R>WBN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
15790,BW>[,MT,Genesis,30,14,JB>,W JLK R>WBN B JMJ QYJR XVJM W JMY> DWD>JM B FDH W JB> >TM >L L>H >MW W T>MR RXL >L L>H TNJ N> LJ M DWD>J BNK,W JB> >TM >L L>H >MW,,>L L>H >MW,0,,,,,,,,hif,wayq,>L,,,,,,,,
15833,BW>[,MT,Genesis,30,16,JB>,W JB> J<QB MN H FDH B <RB W TY> L>H L QR>TW W T>MR >LJ TBW> KJ FKR FKRTJK B DWD>J BNJ W JCKB <MH B LJLH HW>,W JB> J<QB MN H FDH B <RB,J<QB,MN H FDH,0,,,,,,,,qal,wayq,MN,,,,,,,,
15842,JY>[,MT,Genesis,30,16,TY>,W JB> J<QB MN H FDH B <RB W TY> L>H L QR>TW W T>MR >LJ TBW> KJ FKR FKRTJK B DWD>J BNJ W JCKB <MH B LJLH HW>,W TY> L>H,L>H,no complement,,,,,,,,,qal,wayq,,,,,,,,,
15849,BW>[,MT,Genesis,30,16,TBW>,W JB> J<QB MN H FDH B <RB W TY> L>H L QR>TW W T>MR >LJ TBW> KJ FKR FKRTJK B DWD>J BNJ W JCKB <MH B LJLH HW>,>LJ TBW>,,>LJ,0,,,,,,,,qal,impf,>LJ,,,,,,,,
15983,HLK[,MT,Genesis,30,25,>LKH,W JHJ K >CR JLDH RXL >T JWSP W J>MR J<QB >L LBN CLXNJ W >LKH >L MQWMJ W L >RYJ,W >LKH >L MQWMJ W L >RYJ,,>L MQWMJ W L >RYJ,0,,,,,,,,qal,impf,>L,L,,,,,,,
16000,HLK[,MT,Genesis,30,26,>LKH,TNH >T NCJ W >T JLDJ >CR <BDTJ >TK BHN W >LKH KJ >TH JD<T >T <BDTJ >CR <BDTJK,W >LKH,,no complement,,,,,,,,,qal,impf,,,,,,,,,
16089,CWB[,MT,Genesis,30,31,>CWBH,W J>MR MH >TN LK W J>MR J<QB L> TTN LJ M>WMH >M T<FH LJ H DBR H ZH >CWBH >R<H Y>NK >CMR,>CWBH,,no complement,,,,,,,,,qal,impf,,,,,,,,,
16093,<BR[,MT,Genesis,30,32,><BR,><BR B KL Y>NK H JWM HSR M CM KL FH NQD W VLW> W KL FH XWM B KFBJM W VLW> W NQD B <ZJM W HJH FKRJ,><BR B KL Y>NK H JWM,,B KL Y>NK,0,,,,,,,,qal,impf,B,,,,,,,,
16099,SWR[,MT,Genesis,30,32,HSR,><BR B KL Y>NK H JWM HSR M CM KL FH NQD W VLW> W KL FH XWM B KFBJM W VLW> W NQD B <ZJM W HJH FKRJ,HSR M CM KL FH NQD W VLW> W KL FH XWM B KFBJM W VLW> W NQD B <ZJM,,M CM,0,,,,,,,,hif,infa,M,,,,,,,,
16132,BW>[,MT,Genesis,30,33,TBW>,W <NTH BJ YDQTJ B JWM MXR KJ TBW> <L FKRJ L PNJK KL >CR >JNNW NQD W VLW> B <ZJM W XWM B KFBJM GNWB HW> >TJ,KJ TBW> <L FKRJ L PNJK,,L PNJK,0,,,,,,,,qal,impf,L,,,,,,,,
16163,SWR[,MT,Genesis,30,35,JSR,W JSR B JWM H HW> >T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL >CR LBN BW W KL XWM B KFBJM W JTN B JD BNJW,W JSR B JWM H HW> >T H TJCJM H <QDJM W H VL>JM W >T KL H <ZJM H NQDWT W H VL>T KL W KL XWM B KFBJM,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
16257,BW>[,MT,Genesis,30,38,TB>N,W JYG >T H MQLWT >CR PYL B RHVJM B CQTWT H MJM >CR TB>N H Y>N L CTWT L NKX H Y>N W JXMNH B B>N L CTWT,>CR TB>N H Y>N,H Y>N,no complement,,,,,,,,,qal,impf,,,,,,,,,
16269,BW>[,MT,Genesis,30,38,B>N,W JYG >T H MQLWT >CR PYL B RHVJM B CQTWT H MJM >CR TB>N H Y>N L CTWT L NKX H Y>N W JXMNH B B>N L CTWT,B B>N,,no complement,,,,,,,,,qal,infc,,,,,,,,,
16426,CWB[,MT,Genesis,31,3,CWB,W J>MR JHWH >L J<QB CWB >L >RY >BWTJK W L MWLDTK W >HJH <MK,CWB >L >RY >BWTJK W L MWLDTK,,>L >RY >BWTJK W L MWLDTK,0,,,,,,,,qal,impv,>L,L,,,,,,,
16484,XLP[,MT,Genesis,31,7,HXLP,W >BJKN HTL BJ W HXLP >T MFKRTJ <FRT MNJM W L> NTNW >LHJM L HR< <MDJ,W HXLP >T MFKRTJ <FRT MNJM,,no complement,,,,,,,,,hif,perf,,,,,,,,,
16549,<LH[,MT,Genesis,31,10,<LJM,W JHJ B <T JXM H Y>N W >F> <JNJ W >R> B XLWM W HNH H <TDJM H <LJM <L H Y>N <QDJM NQDJM W BRDJM,H <LJM <L H Y>N,,<L H Y>N,0,,,,,,,,qal,ptca,<L,,,,,,,,
16581,<LH[,MT,Genesis,31,12,<LJM,W J>MR F> N> <JNJK W R>H KL H <TDJM H <LJM <L H Y>N <QDJM NQDJM W BRDJM KJ R>JTJ >T KL >CR LBN <FH LK,H <LJM <L H Y>N,,<L H Y>N,0,,,,,,,,qal,ptca,<L,,,,,,,,
16612,JY>[,MT,Genesis,31,13,Y>,>NKJ H >L BJT_>L >CR MCXT CM MYBH >CR NDRT LJ CM NDR <TH QWM Y> MN H >RY H Z>T W CWB >L >RY MWLDTK,Y> MN H >RY H Z>T,,MN H >RY H Z>T,0,,,,,,,,qal,impv,MN,,,,,,,,
16619,CWB[,MT,Genesis,31,13,CWB,>NKJ H >L BJT_>L >CR MCXT CM MYBH >CR NDRT LJ CM NDR <TH QWM Y> MN H >RY H Z>T W CWB >L >RY MWLDTK,W CWB >L >RY MWLDTK,,>L >RY MWLDTK,0,,,,,,,,qal,impv,>L,,,,,,,,
16707,BW>[,MT,Genesis,31,18,BW>,W JNHG >T KL MQNHW W >T KL RKCW >CR RKC MQNH QNJNW >CR RKC B PDN >RM L BW> >L JYXQ >BJW >RYH KN<N,L BW> >L JYXQ >BJW >RYH KN<N,,>L JYXQ >BJW >RYH KN<N,1,,,,,,,,qal,infc,>L,,,,,,,,
16715,HLK[,MT,Genesis,31,19,HLK,W LBN HLK L GZZ >T Y>NW W TGNB RXL >T H TRPJM >CR L >BJH,W LBN HLK,LBN,no complement,,,,,,,,,qal,perf,,,,,,,,,
16742,BRX[,MT,Genesis,31,20,BRX,W JGNB J<QB >T LB LBN H >RMJ <L BLJ HGJD LW KJ BRX HW>,KJ BRX HW>,HW>,no complement,,,,,,,,,qal,ptca,,,,,,,,,
16745,BRX[,MT,Genesis,31,21,JBRX,W JBRX HW> W KL >CR LW W JQM W J<BR >T H NHR W JFM >T PNJW HR H GL<D,W JBRX HW> W KL,HW> W KL,no complement,,,,,,,,,qal,wayq,,,,,,,,,
16754,<BR[,MT,Genesis,31,21,J<BR,W JBRX HW> W KL >CR LW W JQM W J<BR >T H NHR W JFM >T PNJW HR H GL<D,W J<BR >T H NHR,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
16775,BRX[,MT,Genesis,31,22,BRX,W JGD L LBN B JWM H CLJCJ KJ BRX J<QB,KJ BRX J<QB,J<QB,no complement,,,,,,,,,qal,perf,,,,,,,,,
16796,BW>[,MT,Genesis,31,24,JB>,W JB> >LHJM >L LBN H >RMJ B XLM H LJLH W J>MR LW HCMR LK PN TDBR <M J<QB M VWB <D R<,W JB> >LHJM >L LBN H >RMJ B XLM H LJLH,>LHJM,>L LBN H >RMJ,0,,,,,,,,qal,wayq,>L,,,,,,,,
16862,BRX[,MT,Genesis,31,27,BRX,LMH NXB>T L BRX W TGNB >TJ W L> HGDT LJ W >CLXK B FMXH W B CRJM B TP W B KNWR,L BRX,,no complement,,,,,,,,,qal,infc,,,,,,,,,
16923,HLK[,MT,Genesis,31,30,HLK,W <TH HLK HLKT KJ NKSP NKSPTH L BJT >BJK LMH GNBT >T >LHJ,HLK HLKT,,no complement,,,,,,,,,qal,infa,,,,,,,,,
16924,HLK[,MT,Genesis,31,30,HLKT,W <TH HLK HLKT KJ NKSP NKSPTH L BJT >BJK LMH GNBT >T >LHJ,HLK HLKT,,no complement,,,,,,,,,qal,perf,,,,,,,,,
16976,BW>[,MT,Genesis,31,33,JB>,W JB> LBN B >HL J<QB W B >HL L>H W B >HL CTJ H >MHT W L> MY> W JY> M >HL L>H W JB> B >HL RXL,W JB> LBN B >HL J<QB W B >HL L>H W B >HL CTJ H >MHT,LBN,B >HL J<QB W B >HL L>H W B >HL CTJ H >MHT,0,,,,,,,,qal,wayq,B,B,B,,,,,,
16995,JY>[,MT,Genesis,31,33,JY>,W JB> LBN B >HL J<QB W B >HL L>H W B >HL CTJ H >MHT W L> MY> W JY> M >HL L>H W JB> B >HL RXL,W JY> M >HL L>H,,M >HL L>H,0,,,,,,,,qal,wayq,M,,,,,,,,
17000,BW>[,MT,Genesis,31,33,JB>,W JB> LBN B >HL J<QB W B >HL L>H W B >HL CTJ H >MHT W L> MY> W JY> M >HL L>H W JB> B >HL RXL,W JB> B >HL RXL,,B >HL RXL,0,,,,,,,,qal,wayq,B,,,,,,,,
17117,BW>[,MT,Genesis,31,39,HB>TJ,VRPH L> HB>TJ >LJK >NKJ >XVNH M JDJ TBQCNH GNBTJ JWM W GNBTJ LJLH,VRPH L> HB>TJ >LJK,,>LJK,0,,,,,,,,hif,perf,>LJK,,,,,,,,
17164,XLP[,MT,Genesis,31,41,TXLP,ZH LJ <FRJM CNH B BJTK <BDTJK >RB< <FRH CNH B CTJ BNTJK W CC CNJM B Y>NK W TXLP >T MFKRTJ <FRT MNJM,W TXLP >T MFKRTJ <FRT MNJM,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
17235,HLK[,MT,Genesis,31,44,LKH,W <TH LKH NKRTH BRJT >NJ W >TH W HJH L <D BJNJ W BJNK,LKH,,no complement,,,,,,,,,qal,impv,,,,,,,,,
17368,<BR[,MT,Genesis,31,52,><BR,<D H GL H ZH W <DH H MYBH >M >NJ L> ><BR >LJK >T H GL H ZH W >M >TH L> T<BR >LJ >T H GL H ZH W >T H MYBH H Z>T L R<H,>M >NJ L> ><BR >LJK >T H GL H ZH,>NJ,>LJK,0,,,,,,,,qal,impf,>LJK,,,,,,,,
17379,<BR[,MT,Genesis,31,52,T<BR,<D H GL H ZH W <DH H MYBH >M >NJ L> ><BR >LJK >T H GL H ZH W >M >TH L> T<BR >LJ >T H GL H ZH W >T H MYBH H Z>T L R<H,W >M >TH L> T<BR >LJ >T H GL H ZH W >T H MYBH H Z>T L R<H,>TH,>LJ,0,,,,,,,,qal,impf,>LJ,,,,,,,,
17449,HLK[,MT,Genesis,32,1,JLK,W JCKM LBN B BQR W JNCQ L BNJW W L BNWTJW W JBRK >THM W JLK W JCB LBN L MQMW,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
17451,CWB[,MT,Genesis,32,1,JCB,W JCKM LBN B BQR W JNCQ L BNJW W L BNWTJW W JBRK >THM W JLK W JCB LBN L MQMW,W JCB LBN L MQMW,LBN,L MQMW,0,,,,,,,,qal,wayq,L,,,,,,,,
17457,HLK[,MT,Genesis,32,2,HLK,W J<QB HLK L DRKW W JPG<W BW ML>KJ >LHJM,W J<QB HLK L DRKW,J<QB,L DRKW,0,,,,,,,,qal,perf,L,,,,,,,,
17540,CWB[,MT,Genesis,32,7,JCBW,W JCBW H ML>KJM >L J<QB L >MR B>NW >L >XJK >L <FW W GM HLK L QR>TK W >RB< M>WT >JC <MW,W JCBW H ML>KJM >L J<QB,H ML>KJM,>L J<QB,0,,,,,,,,qal,wayq,>L,,,,,,,,
17547,BW>[,MT,Genesis,32,7,B>NW,W JCBW H ML>KJM >L J<QB L >MR B>NW >L >XJK >L <FW W GM HLK L QR>TK W >RB< M>WT >JC <MW,B>NW >L >XJK >L <FW,,>L >XJK >L <FW,0,,,,,,,,qal,perf,>L,>L,,,,,,,
17554,HLK[,MT,Genesis,32,7,HLK,W JCBW H ML>KJM >L J<QB L >MR B>NW >L >XJK >L <FW W GM HLK L QR>TK W >RB< M>WT >JC <MW,W GM HLK,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
