verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
64744,GLH[,MT,Leviticus,20,17,GLH,W >JC >CR JQX >T >XTW BT >BJW >W BT >MW W R>H >T <RWTH W HJ> TR>H >T <RWTW XSD HW> W NKRTW L <JNJ BNJ <MM <RWT >XTW GLH <WNW JF>,<RWT >XTW GLH,,no complement,,,,,,,,,piel,perf,,,,,,,,,
64755,GLH[,MT,Leviticus,20,18,GLH,W >JC >CR JCKB >T >CH DWH W GLH >T <RWTH >T MQRH H<RH W HJ> GLTH >T MQWR DMJH W NKRTW CNJHM M QRB <MM,W GLH >T <RWTH,,no complement,,,,,,,,,piel,perf,,,,,,,,,
64763,GLH[,MT,Leviticus,20,18,GLTH,W >JC >CR JCKB >T >CH DWH W GLH >T <RWTH >T MQRH H<RH W HJ> GLTH >T MQWR DMJH W NKRTW CNJHM M QRB <MM,W HJ> GLTH >T MQWR DMJH,HJ>,no complement,,,,,,,,,piel,perf,,,,,,,,,
64781,GLH[,MT,Leviticus,20,19,TGLH,W <RWT >XWT >MK W >XWT >BJK L> TGLH KJ >T C>RW H<RH <WNM JF>W,W <RWT >XWT >MK W >XWT >BJK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
64796,GLH[,MT,Leviticus,20,20,GLH,W >JC >CR JCKB >T DDTW <RWT DDW GLH XV>M JF>W <RJRJM JMTW,<RWT DDW GLH,,no complement,,,,,,,,,piel,perf,,,,,,,,,
64812,GLH[,MT,Leviticus,20,21,GLH,W >JC >CR JQX >T >CT >XJW NDH HW> <RWT >XJW GLH <RJRJM JHJW,<RWT >XJW GLH,,no complement,,,,,,,,,piel,perf,,,,,,,,,
64835,BW>[,MT,Leviticus,20,22,MBJ>,W CMRTM >T KL XQTJ W >T KL MCPVJ W <FJTM >TM W L> TQJ> >TKM H >RY >CR >NJ MBJ> >TKM CMH L CBT BH,>CR >NJ MBJ> >TKM CMH,>NJ,CMH,1,,,,,,,,hif,ptca,,,,,,,,,
1890730,BW>[,1Q3,Leviticus,20,22,MBJ>,W CMRTM >T KL XQTJ W >T KL MCPVJ W <FJTM >TM W L> TQJ> >TKM H >RY >CR >NJ MBJ> >TKM CMH L CBT BH,>CR >NJ MBJ> >TKM CMH,>NJ,CMH,1,,,,,,1,0 00000 00 00 00000 0 00 00 000000 0 00000 0000 0 00 0000 00000 0 000 000 000 0000 00000 0000 0 000 000 00,hifil,ptca,,,,,,,,,
64843,HLK[,MT,Leviticus,20,23,TLKW,W L> TLKW B XQT H GWJ >CR >NJ MCLX M PNJKM KJ >T KL >LH <FW W >QY BM,W L> TLKW B XQT H GWJ,,B XQT H GWJ,0,,,,,,,,qal,impf,B,,,,,,,,
1890740,HLK[,1Q3,Leviticus,20,23,TLKW,W L> TLKW B XQWT H GWJ >CR >NJ MCLX M PNJKM KJ >T KL >LH <FW W >QY BM,None,None,,,,,,,,0,0 00 01111 0000 00 0000 0 000 000 000 0000 0 000000 00 00 00 000 000 0 000 000 00,qal,impf,,,,,,,,,
65063,QRB[,MT,Leviticus,21,6,MQRJBM,QDCJM JHJW L >LHJHM W L> JXLLW CM >LHJHM KJ >T >CJ JHWH LXM >LHJHM HM MQRJBM W HJW QDC,KJ >T >CJ JHWH LXM >LHJHM HM MQRJBM,HM,no complement,,,,,,,,,hif,ptca,,,,,,,,,
2080247,QRB[,11Q1,Leviticus,21,6,MQRJBJM,JHJW L >LHJHM W L> JXLLW CM >LHJHM KJ >T >CJ JHWH LX M >LHJHM HM MQRJBJM W HJW QWDC,None,None,,,,,,,,0,0000 0 0000000 0 00 000000 00 0000000 00 00 000 00000 00 0 0000000 00 0000000 0 000 0000 00,hifil,ptca,,,,,,,,,
65092,QRB[,MT,Leviticus,21,8,MQRJB,W QDCTW KJ >T LXM >LHJK HW> MQRJB QDC JHJH LK KJ QDWC >NJ JHWH MQDCKM,KJ >T LXM >LHJK HW> MQRJB,HW>,no complement,,,,,,,,,hif,ptca,,,,,,,,,
2080279,QRB[,11Q1,Leviticus,21,8,MQRJB,W Q DCTW KJ LXM >LHJK HW> MQRJB QDC JHJH LK KJ QDC >NJ JHWH MQDCM,None,None,,,,,,,,0,0 0 00000 00 000 000000 000 00000 000 0000 000 00 000 000 0000 000000 00,hifil,ptca,,,,,,,,,
65154,BW>[,MT,Leviticus,21,11,JB>,W <L KL NPCT MT L> JB> L >BJW W L >MW L> JVM>,W <L KL NPCT MT L> JB>,,<L KL NPCT MT,0,,,,,,,,qal,impf,<L,,,,,,,,
1970782,BW>[,4Q26a,Leviticus,21,11,JB>,W <L KL NPCT MT L> JB> L >BJW W L >MW L> JVM>,W <L KL NPCT MT L> JB>,,<L KL NPCT MT,0,,,,,,0,0 00 00 0000 00 00 000 0 00000 0 0 0000 00 0000 00,qal,impf,<L,,,,,,,,
2080345,BW>[,11Q1,Leviticus,21,11,JBW>,W <L KL NPCT MT L> JBW> L >BJW W L >MW L> JVM>,W <L KL NPCT MT L> JBW>,,<L KL NPCT MT,0,,,,,,0,0 00 00 0000 00 00 0000 0 00000 0 0 0000 00 0000 00,qal,impf,<L,,,,,,,,
65167,JY>[,MT,Leviticus,21,12,JY>,W MN H MQDC L> JY> W L> JXLL >T MQDC >LHJW KJ NZR CMN MCXT >LHJW <LJW >NJ JHWH,W MN H MQDC L> JY>,,MN H MQDC,0,,,,,,,,qal,impf,MN,,,,,,,,
1970796,JY>[,4Q26a,Leviticus,21,12,JY>,W MN H MQDC L> JY> W L> JXLL >T MQDC,None,None,,,,,,,,0,0 00 0 0000 00 000 0 00 0000 00 0000 00,qal,impf,,,,,,,,,
65237,QRB[,MT,Leviticus,21,17,JQRB,DBR >L >HRN L >MR >JC M ZR<K L DRTM >CR JHJH BW MWM L> JQRB L HQRJB LXM >LHJW,>JC M ZR<K L DRTM L> JQRB,>JC M ZR<K L DRTM,no complement,,,,,,,,,qal,impf,,,,,,,,,
65239,QRB[,MT,Leviticus,21,17,HQRJB,DBR >L >HRN L >MR >JC M ZR<K L DRTM >CR JHJH BW MWM L> JQRB L HQRJB LXM >LHJW,L HQRJB LXM >LHJW,,no complement,,,,,,,,,hif,infc,,,,,,,,,
1967371,QRB[,4Q24,Leviticus,21,17,JQRB,DBR >L >HRN L >MR >JC M ZR<K L DRTM >CR JHJH BW MWM L> JQRB L HQRJB LXM >LHJW,None,None,,,,,,,,0,01 000 00 0000 0 000 000 0 00000 0 00000 000 0000 000 000 00 0000 0 00000 000 000000 00,qal,impf,,,,,,,,,
1967373,QRB[,4Q24,Leviticus,21,17,HQRJB,DBR >L >HRN L >MR >JC M ZR<K L DRTM >CR JHJH BW MWM L> JQRB L HQRJB LXM >LHJW,None,None,,,,,,,,0,01 000 00 0000 0 000 000 0 00000 0 00000 000 0000 000 000 00 0000 0 00000 000 000000 00,hifil,infc,,,,,,,,,
65249,QRB[,MT,Leviticus,21,18,JQRB,KJ KL >JC >CR BW MWM L> JQRB >JC <WR >W PSX >W XRM >W FRW<,KJ KL >JC L> JQRB >JC <WR >W PSX >W XRM >W FRW<,KL >JC >JC <WR >W PSX >W XRM >W FRW<,no complement,,,,,,,,,qal,impf,,,,,,,,,
65294,NGC[,MT,Leviticus,21,21,JGC,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,KL >JC M ZR< >HRN H KHN L> JGC,KL >JC M ZR< >HRN H KHN,no complement,,,,,,,,,qal,impf,,,,,,,,,
65296,QRB[,MT,Leviticus,21,21,HQRJB,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,L HQRJB >T >CJ JHWH,,no complement,,,,,,,,,hif,infc,,,,,,,,,
65306,NGC[,MT,Leviticus,21,21,JGC,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,>T LXM >LHJW L> JGC,,no complement,,,,,,,,,qal,impf,,,,,,,,,
65308,QRB[,MT,Leviticus,21,21,HQRJB,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,L HQRJB,,no complement,,,,,,,,,hif,infc,,,,,,,,,
1970803,NGC[,4Q26a,Leviticus,21,21,JGC,JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,qal,impf,,,,,,,,,
1970805,QRB[,4Q26a,Leviticus,21,21,HQRJB,JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,hifil,infc,,,,,,,,,
1970815,NGC[,4Q26a,Leviticus,21,21,JGC,JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,qal,impf,,,,,,,,,
1970817,QRB[,4Q26a,Leviticus,21,21,HQRJB,JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,hifil,infc,,,,,,,,,
1967432,NGC[,4Q24,Leviticus,21,21,JGC,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,00 000 000 000 000 0 000 0000 0 000 00 000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,qal,impf,,,,,,,,,
1967434,QRB[,4Q24,Leviticus,21,21,HQRJB,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,00 000 000 000 000 0 000 0000 0 000 00 000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,hifil,infc,,,,,,,,,
1967444,NGC[,4Q24,Leviticus,21,21,JGC,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,00 000 000 000 000 0 000 0000 0 000 00 000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,qal,impf,,,,,,,,,
1967446,QRB[,4Q24,Leviticus,21,21,HQRJB,KL >JC >CR BW MWM M ZR< >HRN H KHN L> JGC L HQRJB >T >CJ JHWH MWM BW >T LXM >LHJW L> JGC L HQRJB,None,None,,,,,,,,0,00 000 000 000 000 0 000 0000 0 000 00 000 0 00000 00 000 0000 000 000 00 000 000000 00 000 0 00000 00,hifil,infc,,,,,,,,,
65325,BW>[,MT,Leviticus,21,23,JB>,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,>K >L H PRKT L> JB>,,>K >L H PRKT,0,,,,,,,,qal,impf,>L,,,,,,,,
65331,NGC[,MT,Leviticus,21,23,JGC,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,W >L H MZBX L> JGC,,>L H MZBX,0,,,,,,,,qal,impf,>L,,,,,,,,
1970836,BW>[,4Q26a,Leviticus,21,23,JB>,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,>K >L H PRKT L> JB>,,>K >L H PRKT,0,,,,,,0,00 00 0 0000 00 000 0 00 0 0000 00 000 00 000 000 0 00 0000 00 000000 00 000 0000 000000 00,qal,impf,>L,,,,,,,,
1970842,NGC[,4Q26a,Leviticus,21,23,JGC,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,W >L H MZBX L> JGC,,>L H MZBX,0,,,,,,0,00 00 0 0000 00 000 0 00 0 0000 00 000 00 000 000 0 00 0000 00 000000 00 000 0000 000000 00,qal,impf,>L,,,,,,,,
1967465,BW>[,4Q24,Leviticus,21,23,JB>,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,>K >L H PRKT L> JB>,,>K >L H PRKT,0,,,,,,0,00 00 0 0000 00 000 0 00 0 0000 00 000 00 000 000 0 00 0000 00 000000 00 000 0000 000000 00,qal,impf,>L,,,,,,,,
1967471,NGC[,4Q24,Leviticus,21,23,JGC,>K >L H PRKT L> JB> W >L H MZBX L> JGC KJ MWM BW W L> JXLL >T MQDCJ KJ >NJ JHWH MQDCM,W >L H MZBX L> JGC,,>L H MZBX,0,,,,,,0,00 00 0 0000 00 000 0 00 0 0000 00 000 00 000 000 0 00 0000 00 000000 00 000 0000 000000 00,qal,impf,>L,,,,,,,,
65395,QRB[,MT,Leviticus,22,3,JQRB,>MR >LHM L DRTJKM KL >JC >CR JQRB M KL ZR<KM >L H QDCJM >CR JQDJCW BNJ JFR>L L JHWH W VM>TW <LJW W NKRTH H NPC H HW> M L PNJ >NJ JHWH,>CR JQRB M KL ZR<KM >L H QDCJM,,>L H QDCJM,0,,,,,,,,qal,impf,>L,,,,,,,,
1967539,QRB[,4Q24,Leviticus,22,3,JQRB,>MR >LJHM L DRTJKM KL >JC >CR JQRB M KL ZR<KM >L H QDCJM >CR JQDJCW BNJ JFR>L L JHWH W VM>TW <LJW W NKRTH H NPC H HJ> M L PNJ >NJ JHWH,>CR JQRB M KL ZR<KM >L H QDCJM,,>L H QDCJM,0,,,,,,0,000 000000 0 0000000 00 000 000 0000 0 00 000000 00 0 00000 000 000000 000 00000 0 0000 0 000000 00000 0 00000 0 000 0 000 0 0 0000 000 0000 00,qal,impf,>L,,,,,,,,
1890842,QRB[,1Q3,Leviticus,22,3,JQRB,>MR >LHM L DRTJKM KL >JC >CR JQRB M KL ZR<KM >L H QDCJM >CR JQDJCW BNJ JFR>L L JHWH W VM>TW <LJW W NKRTH H NPC H HW> M L PNJ >NJ JHWH,>CR JQRB M KL ZR<KM >L H QDCJM,,>L H QDCJM,0,,,,,,0,000 00000 0 0000000 000 000 000 0000 0 00 000000 00 0 00000 000 000000 000 00000 0 0000 0 000000 00000 0 00000 0 000 0 000 0 0 0000 000 0000 00,qal,impf,>L,,,,,,,,
65450,JY>[,MT,Leviticus,22,4,TY>,>JC >JC M ZR< >HRN W HW> YRW< >W ZB B QDCJM L> J>KL <D >CR JVHR W H NG< B KL VM> NPC >W >JC >CR TY> MMNW CKBT ZR<,>CR TY> MMNW CKBT ZR<,CKBT ZR<,MMNW,0,,,,,,,,qal,impf,MMNW,,,,,,,,
1970897,JY>[,4Q26a,Leviticus,22,4,TY>,>JC >JC M ZR< >HRN W HW> YRW< >W ZB B QDCJM L> J>KL <D >CR JVHR W H NG< B KL VM> NPC >W >JC >CR TY> MMNW CKBT ZR<,None,None,,,,,,,,0,01 000 000 0 000 0000 0 000 0000 00 00 0 00000 00 0000 00 000 0000 0 0 000 0 00 000 000 00 000 000 000 00000 0000 000 00,qal,impf,,,,,,,,,
1967594,JY>[,4Q24,Leviticus,22,4,TY>,>JC >JC M ZR< >HRN W HW> YRW< >W ZB B QDCJM L> J>KL <D >CR JVHR W H NG< B KL VM> NPC >W >JC >CR TY> MMNW CKBT ZR<,None,None,,,,,,,,0,000 000 0 000 0000 0 000 0000 00 00 0 00000 00 0000 00 000 0000 0 0 000 0 00 000 000 00 000 000 000 00000 0000 000 00,qal,impf,,,,,,,,,
1890897,JY>[,1Q3,Leviticus,22,4,TY>,>JC >JC M ZR< >HRN W HW> YRW< >W ZB B QDCJM L> J>KL <D >CR JVHR W H NG< B KL VM> NPC >W >JC >CR TY> MMNW CKBT ZR<,None,None,,,,,,,,0,000 000 0 000 0000 0 000 0000 00 00 0 00000 00 0000 00 000 0000 0 0 000 0 00 000 000 00 000 000 000 00000 0000 000 00,qal,impf,,,,,,,,,
65496,BW>[,MT,Leviticus,22,7,B>,W B> H CMC W VHR W >XR J>KL MN H QDCJM KJ LXMW HW>,W B> H CMC,H CMC,no complement,,,,,,,,,qal,perf,,,,,,,,,
65595,CWB[,MT,Leviticus,22,13,CBH,W BT KHN KJ THJH >LMNH W GRWCH W ZR< >JN LH W CBH >L BJT >BJH K N<WRJH M LXM >BJH T>KL W KL ZR L> J>KL BW,W CBH >L BJT >BJH K N<WRJH,,>L BJT >BJH,0,,,,,,,,qal,perf,>L,,,,,,,,
1970964,CWB[,4Q26a,Leviticus,22,13,CBH,W BT KHN KJ THJH >LMNH W GRWCH W ZR< >JN LH W CBH >L BJT >BJH K N<WRJH M LXM >BJH T>KL W KL ZR L> J>KL BW,W CBH >L BJT >BJH K N<WRJH,,>L BJT >BJH,0,,,,,,0,0 00 000 00 0000 00000 0 00000 0 000 000 000 0 000 00 000 00000 0 0000000 0 000 00000 0000 0 00 00 00 0000 000 00,qal,perf,>L,,,,,,,,
1967747,CWB[,4Q24,Leviticus,22,13,CBH,W BT KHN KJ THJH >LMNH W GRWCH W ZR< >JN LH W CBH >L BJT >BJH K N<RJH M LXM >BJH T>KL W KL ZR L> J>KL BW,W CBH >L BJT >BJH K N<RJH,,>L BJT >BJH,0,,,,,,0,0 00 000 00 0000 00000 0 00000 0 000 000 000 0 000 00 000 00000 0 000000 0 000 00000 0000 0 00 00 00 0000 000 00,qal,perf,>L,,,,,,,,
65688,QRB[,MT,Leviticus,22,18,JQRJB,DBR >L >HRN W >L BNJW W >L KL BNJ JFR>L W >MRT >LHM >JC >JC M BJT JFR>L W MN H GR B JFR>L >CR JQRJB QRBNW L KL NDRJHM W L KL NDBWTM >CR JQRJBW L JHWH L <LH,>CR JQRJB QRBNW L KL NDRJHM W L KL NDBWTM,,L KL NDRJHM W L KL NDBWTM,0,,,,,,,,hif,impf,L,L,,,,,,,
65698,QRB[,MT,Leviticus,22,18,JQRJBW,DBR >L >HRN W >L BNJW W >L KL BNJ JFR>L W >MRT >LHM >JC >JC M BJT JFR>L W MN H GR B JFR>L >CR JQRJB QRBNW L KL NDRJHM W L KL NDBWTM >CR JQRJBW L JHWH L <LH,>CR JQRJBW L JHWH L <LH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1967846,QRB[,4Q24,Leviticus,22,18,JQRJB,DBR >L >HRN W >L BNJW W >L KL BNJ JFR>L W >MRT >LJHM >JC >JC M BJT JFR>L W MN H GR H GR B JFR>L >CR JQRJB QRBNW L KL NDRJHM >W L KL NDBWTM >CR JQRJBW L JHWH L <LH,None,None,,,,,,,,0,000 00 0000 0 00 00000 0 00 00 000 00000 0 0000 000000 000 000 0 000 00000 0 00 0 00 0 00 0 00000 000 00000 000000 0 00 0000000 00 0 00 0000000 000 000000 0 0000 0 000 00,hifil,impf,,,,,,,,,
1967856,QRB[,4Q24,Leviticus,22,18,JQRJBW,DBR >L >HRN W >L BNJW W >L KL BNJ JFR>L W >MRT >LJHM >JC >JC M BJT JFR>L W MN H GR H GR B JFR>L >CR JQRJB QRBNW L KL NDRJHM >W L KL NDBWTM >CR JQRJBW L JHWH L <LH,None,None,,,,,,,,0,000 00 0000 0 00 00000 0 00 00 000 00000 0 0000 000000 000 000 0 000 00000 0 00 0 00 0 00 0 00000 000 00000 000000 0 00 0000000 00 0 00 0000000 000 000000 0 0000 0 000 00,hifil,impf,,,,,,,,,
65722,QRB[,MT,Leviticus,22,20,TQRJBW,KL >CR BW MWM L> TQRJBW KJ L> L RYWN JHJH LKM,KL L> TQRJBW,,no complement,,,,,,,,,hif,impf,,,,,,,,,
65732,QRB[,MT,Leviticus,22,21,JQRJB,W >JC KJ JQRJB ZBX CLMJM L JHWH L PL> NDR >W L NDBH B BQR >W B Y>N TMJM JHJH L RYWN KL MWM L> JHJH BW,KJ JQRJB ZBX CLMJM L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1967890,QRB[,4Q24,Leviticus,22,21,JQRJB,W >JC KJ JQRJB ZBX CLMJM L JHWH L PL> NDR >W B NDBH B BQR >W B Y>N TMJM JHJH L RYWN KL MWM L> JHJH BW,None,None,,,,,,,,0,0 000 00 00000 000 00000 0 0000 0 000 000 00 0 0000 0 000 00 0 000 0000 0000 0 0000 00 000 00 0000 000 00,hifil,impf,,,,,,,,,
2080366,QRB[,11Q1,Leviticus,22,21,JQRJB,W >JC KJ JQRJB ZBX CLMJM L JHWH L P L> NDR >W L NDBH >W B BQR W B Y>N TMJM JHJH L RYWN KL MWM L> J HJH BW,None,None,,,,,,,,0,0 000 00 00000 000 00000 0 0000 0 0 00 000 00 0 0000 00 0 000 0 0 000 00000 0000 0 0000 00 000 00 0 000 000 00,hifil,impf,,,,,,,,,
65771,QRB[,MT,Leviticus,22,22,TQRJBW,<WRT >W CBWR >W XRWY >W JBLT >W GRB >W JLPT L> TQRJBW >LH L JHWH W >CH L> TTNW MHM <L H MZBX L JHWH,L> TQRJBW >LH L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1967931,QRB[,4Q24,Leviticus,22,22,TQRJBW,<WRT >W CBR >W XRWY >W JBLT >W GRB >W JLPT >W MRWX >CK L> TQRJBW >CH L JHWH W >CH L> TTNW MHM <L H MZBX L JHWH,None,None,,,,,,,,0,0000 00 000 00 0000 00 0000 00 000 00 0000 00 0000 000 00 000000 000 0 0000 0 000 00 0000 0000 00 0 0000 0 0000 00,hifil,impf,,,,,,,,,
2080407,QRB[,11Q1,Leviticus,22,22,TQRBW,<WRT >W CBR >W XRWY >W JLPT >W GRB >W JBLT L> TQRBW >LH L JHWH W >CH L> TTNW MHM <L H MZBX L JHWH,None,None,,,,,,,,0,0000 00 000 00 0000 00 0000 00 000 00 0000 00 00000 000 0 0000 0 000 00 0000 0000 00 0 0000 0 0000 00,hifil,impf,,,,,,,,,
65809,QRB[,MT,Leviticus,22,24,TQRJBW,W M<WK W KTWT W NTWQ W KRWT L> TQRJBW L JHWH W B >RYKM L> T<FW,W M<WK W KTWT W NTWQ W KRWT L> TQRJBW L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1967972,QRB[,4Q24,Leviticus,22,24,TQRJBW,W M<WK W KTWT W NTWQ W KRWT L> TQRJBW L JHWH W B >RYKM L> T<FW,W M<WK W KTWT W NTWQ W KRWT L> TQRJBW L JHWH,,L JHWH,0,,,,,,0,0 0000 0 0000 0 0000 0 0000 00 000000 0 0000 0 0 000000 00 0000 00,hifil,impf,L,,,,,,,,
2080448,QRB[,11Q1,Leviticus,22,24,TQRJBW,W M<WK W KTWT W NTWQ W KRWT L> TQRJBW >LH L JHWH W B >RYKM L> T<FW,None,None,,,,,,,,0,0 0000 0 0000 0 0000 0 0000 00 000000 000 0 0000 0 0 000000 00 0000 00,hifil,impf,,,,,,,,,
65823,QRB[,MT,Leviticus,22,25,TQRJBW,W M JD BN NKR L> TQRJBW >T LXM >LHJKM M KL >LH KJ MCXTM BHM MWM BM L> JRYW LKM,W M JD BN NKR L> TQRJBW >T LXM >LHJKM M KL >LH,,M KL >LH,0,,,,,,,,hif,impf,M,,,,,,,,
1967987,QRB[,4Q24,Leviticus,22,25,TQRJBW,W M JD BN NKR L> TQRJBW >T LXM >LHJKM M KL >LH KJ MCXTM BHM MWM BM L> JRYW LKM,W M JD BN NKR L> TQRJBW >T LXM >LHJKM M KL >LH,,M KL >LH,0,,,,,,0,0 0 00 00 000 00 000000 00 000 0000000 0 00 000 00 000000 0000 000 000 00 0000 0000 00,hifil,impf,M,,,,,,,,
2080465,QRB[,11Q1,Leviticus,22,25,QRJBW,W M JD BN NKR L> T QRJBW >T LXM >LHJKM M KL >LH KJ MCXTJM HM MWM BM L> JRYW LKM,None,None,,,,,,,,0,0 0 00 00 000 00 0 00000 00 000 0000000 0 00 000 00 000000 00 000 000 00 0000 0000 00,hifil,impf,,,,,,,,,
65931,JY>[,MT,Leviticus,22,33,MWYJ>,H MWYJ> >TKM M >RY MYRJM L HJWT LKM L >LHJM >NJ JHWH,H MWYJ> >TKM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,ptca,M,,,,,,,,
1968100,JY>[,4Q24,Leviticus,22,33,MWYJ>,H MWYJ> >TKM M >RY MYRJM L HJWT LKM L >LHJM >NJ JHWH,H MWYJ> >TKM M >RY MYRJM,,M >RY MYRJM,0,,,,,,0,0 00000 00000 0 000 00000 0 0000 00000 0 00000 000 0000 00,hifil,ptca,M,,,,,,,,
66053,QRB[,MT,Leviticus,23,8,HQRBTM,W HQRBTM >CH L JHWH CB<T JMJM B JWM H CBJ<J MQR> QDC KL ML>KT <BDH L> T<FW,W HQRBTM >CH L JHWH CB<T JMJM,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
1968215,QRB[,4Q24,Leviticus,23,8,HQRBTM,W HQRBTM >CH L JHWH CB<T JMJM B JWM H CBJ<J MQR> QDC KL ML>KT <BWDH L> T<FW,None,None,,,,,,,,0,0 000000 000 0 0000 0000 0000 0 000 0 00000 0000 000 00 00000 00000 00 0000 00,hifil,perf,,,,,,,,,
1890990,QRB[,1Q3,Leviticus,23,8,HQRBTM,W HQRBTM >CH L JHWH CB<T JMJM B JWM H CBJ<J MQR> QDC KL ML>KT <BDH,None,None,,,,,,,,0,0 000000 000 0 0000 0000 0000 0 000 0 00000 0000 000 00 00000 0000 01 00,hifil,perf,,,,,,,,,
66086,BW>[,MT,Leviticus,23,10,TB>W,DBR >L BNJ JFR>L W >MRT >LHM KJ TB>W >L H >RY >CR >NJ NTN LKM W QYRTM >T QYJRH W HB>TM >T <MR R>CJT QYJRKM >L H KHN,KJ TB>W >L H >RY,,>L H >RY,0,,,,,,,,qal,impf,>L,,,,,,,,
66099,BW>[,MT,Leviticus,23,10,HB>TM,DBR >L BNJ JFR>L W >MRT >LHM KJ TB>W >L H >RY >CR >NJ NTN LKM W QYRTM >T QYJRH W HB>TM >T <MR R>CJT QYJRKM >L H KHN,W HB>TM >T <MR R>CJT QYJRKM >L H KHN,,>L H KHN,0,,,,,,,,hif,perf,>L,,,,,,,,
1968249,BW>[,4Q24,Leviticus,23,10,TB>W,DBR >L BNJ JFR>L W >MRT >LJHM KJ TB>W >L H >RY >CR >NJ NTN LKM W QYRTM >T QYJRH W HBJ>TM >T <MR R>CJT QYJRKM >L H KHN,None,None,,,,,,,,0,000 00 000 00000 0 0000 000000 00 0000 00 0 000 000 000 000 0000 0 00000 00 000000 0 000000 00 000 00000 0000000 00 0 000 00,qal,impf,,,,,,,,,
1968262,BW>[,4Q24,Leviticus,23,10,HBJ>TM,DBR >L BNJ JFR>L W >MRT >LJHM KJ TB>W >L H >RY >CR >NJ NTN LKM W QYRTM >T QYJRH W HBJ>TM >T <MR R>CJT QYJRKM >L H KHN,None,None,,,,,,,,0,000 00 000 00000 0 0000 000000 00 0000 00 0 000 000 000 000 0000 0 00000 00 000000 0 000000 00 000 00000 0000000 00 0 000 00,hifil,perf,,,,,,,,,
