verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
2007662,<LH[,4Q51,2_Samuel,15,30,<LWH,W DWJD <WLH B M<LH H ZJTJM W R>C LW XPWJ W HW> HWLK JXP W KWL H <M >CR >TW XPW >JC R>CW W <LW <LWH W BKWH,None,None,,,,,,,,,,0,0 0000 0000 0 0000 0 00000 0 000 00 0000 0 000 0000 000 0 000 0 00 000 000 000 000 0000 0 000 0000 0 0000,qal,infa,,,,,,,,,,
169620,BW>[,MT,2_Samuel,15,32,B>,W JHJ DWD B> <D H R>C >CR JCTXWH CM L >LHJM W HNH L QR>TW XWCJ H >RKJ QRW< KTNTW W >DMH <L R>CW,DWD B> <D H R>C,DWD,<D H R>C,<D H R>C/,0,prep,,,det,subs,,,,qal,ptca,<D,,,,,,,,,
169647,<BR[,MT,2_Samuel,15,33,<BRT,W J>MR LW DWD >M <BRT >TJ W HJT <LJ L MF>,>M <BRT >TJ,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
169658,CWB[,MT,2_Samuel,15,34,TCWB,W >M H <JR TCWB W >MRT L >BCLWM <BDK >NJ H MLK >HJH <BD >BJK W >NJ M >Z W <TH W >NJ <BDK W HPRTH LJ >T <YT >XJTPL,W >M H <JR TCWB,,H <JR,H <JR/,0,vc,,,det,subs,,,,qal,impf,,,,,,,,,,
169736,BW>[,MT,2_Samuel,15,37,JB>,W JB> XWCJ R<H DWD H <JR W >BCLM JB> JRWCLM,W JB> XWCJ R<H DWD H <JR,XWCJ R<H DWD,H <JR,H <JR/,0,vc,,,det,subs,,,,qal,wayq,,,,,,,,,,
169744,BW>[,MT,2_Samuel,15,37,JB>,W JB> XWCJ R<H DWD H <JR W >BCLM JB> JRWCLM,W >BCLM JB> JRWCLM,>BCLM,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,impf,,,,,,,,,,
2007686,BW>[,4Q51,2_Samuel,15,37,JBW>,DWJD H <JRH W >BCLWM JBW> JRWCLJMH,None,None,,,,,,,,,,1,0000 0 0000 0 000000 0000 00000000,qal,impf,,,,,,,,,,
169748,<BR[,MT,2_Samuel,16,1,<BR,W DWD <BR M<V M H R>C W HNH YJB> N<R MPJ_BCT L QR>TW W YMD XMRJM XBCJM W <LJHM M>TJM LXM W M>H YMWQJM W M>H QJY W NBL JJN,W DWD <BR M<V M H R>C,DWD,M H R>C,MN H R>C/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
2007691,<BR[,4Q51,2_Samuel,16,1,<BR,W DWJD <BR M<V M H R>C W HNH YJB> N<R MPJBCT L QR>TW W YMD XMWRJM XBWCJM W <LJHM M>TJM LXM W M>H YMWQJM W >JPT QJY W NBL JJN,None,None,,,,,,,,,,0,0 0000 000 000 0 0 000 0 000 0000 000 000000 0 00000 0 000 000000 000000 0 00000 00000 000 0 000 000000 0 0000 000 0 000 000,qal,perf,,,,,,,,,,
169839,CWB[,MT,2_Samuel,16,3,JCJBW,W J>MR H MLK W >JH BN >DNJK W J>MR YJB> >L H MLK HNH JWCB B JRWCLM KJ >MR H JWM JCJBW LJ BJT JFR>L >T MMLKWT >BJ,H JWM JCJBW LJ BJT JFR>L >T MMLKWT >BJ,BJT JFR>L,LJ,L,0,prep,,,det,,,,,hif,impf,L,,,,,,,,,
169870,BW>[,MT,2_Samuel,16,5,B>,W B> H MLK DWD <D BXWRJM W HNH M CM >JC JWY> M MCPXT BJT C>WL W CMW CM<J BN GR> JY> JYW> W MQLL,W B> H MLK DWD <D BXWRJM,H MLK DWD,<D BXWRJM,<D BXRJM=/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,<D,,,,,,,,,
169881,JY>[,MT,2_Samuel,16,5,JWY>,W B> H MLK DWD <D BXWRJM W HNH M CM >JC JWY> M MCPXT BJT C>WL W CMW CM<J BN GR> JY> JYW> W MQLL,W HNH M CM >JC JWY> M MCPXT BJT C>WL,>JC M MCPXT BJT C>WL,M CM,MN CM,0,prep,,,det,,,,,qal,ptca,MN,,,,,,,,,
169891,JY>[,MT,2_Samuel,16,5,JY>,W B> H MLK DWD <D BXWRJM W HNH M CM >JC JWY> M MCPXT BJT C>WL W CMW CM<J BN GR> JY> JYW> W MQLL,JY> JYW>,,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
169892,JY>[,MT,2_Samuel,16,5,JYW>,W B> H MLK DWD <D BXWRJM W HNH M CM >JC JWY> M MCPXT BJT C>WL W CMW CM<J BN GR> JY> JYW> W MQLL,JY> JYW>,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
169928,JY>[,MT,2_Samuel,16,7,Y>,W KH >MR CM<J B QLLW Y> Y> >JC H DMJM W >JC H BLJ<L,Y>,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
169929,JY>[,MT,2_Samuel,16,7,Y>,W KH >MR CM<J B QLLW Y> Y> >JC H DMJM W >JC H BLJ<L,Y>,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
2007769,JY>[,4Q51,2_Samuel,16,7,Y>,W KH >MR CM<J B QLLW Y> Y> >JC H DMJM W >JC H BLJ<L,None,None,,,,,,,,,,0,0 00 000 0000 0 0000 00 00 000 0 0000 0 000 0 00000,qal,impv,,,,,,,,,,
2007770,JY>[,4Q51,2_Samuel,16,7,Y>,W KH >MR CM<J B QLLW Y> Y> >JC H DMJM W >JC H BLJ<L,None,None,,,,,,,,,,0,0 00 000 0000 0 0000 00 00 000 0 0000 0 000 0 00000,qal,impv,,,,,,,,,,
169937,CWB[,MT,2_Samuel,16,8,HCJB,HCJB <LJK JHWH KL DMJ BJT C>WL >CR MLKT TXTW W JTN JHWH >T H MLWKH B JD >BCLWM BNK W HNK B R<TK KJ >JC DMJM >TH,HCJB <LJK JHWH KL DMJ BJT C>WL,JHWH,<LJK,<L,0,prep,,,det,,,,,hif,perf,<L,,,,,,,,,
2007779,CWB[,4Q51,2_Samuel,16,8,HCJB,HCJB <LJK,None,None,,,,,,,,,,0,0000 0000 1,hif,perf,,,,,,,,,,
169985,<BR[,MT,2_Samuel,16,9,><BRH,W J>MR >BJCJ BN YRWJH >L H MLK LMH JQLL H KLB H MT H ZH >T >DNJ H MLK ><BRH N> W >SJRH >T R>CW,><BRH N>,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
169988,SWR[,MT,2_Samuel,16,9,>SJRH,W J>MR >BJCJ BN YRWJH >L H MLK LMH JQLL H KLB H MT H ZH >T >DNJ H MLK ><BRH N> W >SJRH >T R>CW,W >SJRH >T R>CW,,no complement,no complement,,,,,,,,,,hif,impf,,,,,,,,,,
170028,JY>[,MT,2_Samuel,16,11,JY>,W J>MR DWD >L >BJCJ W >L KL <BDJW HNH BNJ >CR JY> M M<J MBQC >T NPCJ W >P KJ <TH BN H JMJNJ HNXW LW W JQLL KJ >MR LW JHWH,>CR JY> M M<J,,M M<J,MN M<JM/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
170041,NWX[,MT,2_Samuel,16,11,HNXW,W J>MR DWD >L >BJCJ W >L KL <BDJW HNH BNJ >CR JY> M M<J MBQC >T NPCJ W >P KJ <TH BN H JMJNJ HNXW LW W JQLL KJ >MR LW JHWH,HNXW LW,,LW,L,0,prep,,,det,,,,,hif,impv,L,,,,,,,,,
2007808,JY>[,4Q51,2_Samuel,16,11,JY>,W J>MR DWJD >L >BJCJ W >L KWL <BDJW HNH BNJ >CR JY> M M<J MBQC >T NPCJ W >P KJ <TH BN H JMJNJ HNJXW LW W JQLL KJ >MR LW JHWH,>CR JY> M M<J,,M M<J,,0,,,,,,,0,0 0000 0000 00 00000 0 00 000 00000 000 000 000 000 0 000 0000 00 0000 0 00 00 000 00 0 00000 00000 00 0 0000 00 000 00 0000,qal,perf,M,,,,,,,,,
2007821,NWX[,4Q51,2_Samuel,16,11,HNJXW,W J>MR DWJD >L >BJCJ W >L KWL <BDJW HNH BNJ >CR JY> M M<J MBQC >T NPCJ W >P KJ <TH BN H JMJNJ HNJXW LW W JQLL KJ >MR LW JHWH,HNJXW LW,,LW,,0,,,,,,,0,0 0000 0000 00 00000 0 00 000 00000 000 000 000 000 0 000 0000 00 0000 0 00 00 000 00 0 00000 00000 00 0 0000 00 000 00 0000,hif,impv,LW,,,,,,,,,
170055,CWB[,MT,2_Samuel,16,12,HCJB,>WLJ JR>H JHWH B <WNJ W HCJB JHWH LJ VWBH TXT QLLTW H JWM H ZH,W HCJB JHWH LJ VWBH TXT QLLTW H JWM H ZH,JHWH,LJ,L,0,prep,,,det,,,,,hif,perf,L,,,,,,,,,
2007836,CWB[,4Q51,2_Samuel,16,12,HCJB,>WLJ JR>H JHWH B <NJJ W HCJB LJ VWBH TXT QLLTW H JWM H ZH,None,None,,,,,,,,,,0,0000 0000 0000 0 0000 0 0000 00 0000 000 00000 0 000 0 00,hif,perf,,,,,,,,,,
170066,HLK[,MT,2_Samuel,16,13,JLK,W JLK DWD W >NCJW B DRK W CM<J HLK B YL< H HR L <MTW HLWK W JQLL W JSQL B >BNJM L <MTW W <PR B <PR,W JLK DWD W >NCJW B DRK,DWD W >NCJW,B DRK,B H DRK/,0,prep,,,det,subs,,,,qal,wayq,B,,,,,,,,,
170075,HLK[,MT,2_Samuel,16,13,HLK,W JLK DWD W >NCJW B DRK W CM<J HLK B YL< H HR L <MTW HLWK W JQLL W JSQL B >BNJM L <MTW W <PR B <PR,W CM<J HLK B YL< H HR L <MTW,CM<J,B YL< H HR L <MTW,B YL</ H HR/ L <MH/,0,prep + prep,,,det,subs,,,,qal,ptca,B,L,,,,,,,,
170082,HLK[,MT,2_Samuel,16,13,HLWK,W JLK DWD W >NCJW B DRK W CM<J HLK B YL< H HR L <MTW HLWK W JQLL W JSQL B >BNJM L <MTW W <PR B <PR,HLWK,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
2007847,HLK[,4Q51,2_Samuel,16,13,JLK,W JLK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW HLWK W QLL W SQL B >BNJM <LJW W <PR B <PR,None,None,,,,,,,,,,0,0 000 0000 0 000 00000 000 0 000 0 0000 0000 0 000 0 00 0 0000 0000 0 000 0 000 0 00000 0000 0 000 0 000,qal,wayq,,,,,,,,,,
2007857,HLK[,4Q51,2_Samuel,16,13,HWLK,W JLK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW HLWK W QLL W SQL B >BNJM <LJW W <PR B <PR,None,None,,,,,,,,,,0,0 000 0000 0 000 00000 000 0 000 0 0000 0000 0 000 0 00 0 0000 0000 0 000 0 000 0 00000 0000 0 000 0 000,qal,ptca,,,,,,,,,,
2007864,HLK[,4Q51,2_Samuel,16,13,HLWK,W JLK DWJD W KWL >NCJW <MW B DRK W CM<J HWLK B YL< H HR L <MTW HLWK W QLL W SQL B >BNJM <LJW W <PR B <PR,None,None,,,,,,,,,,0,0 000 0000 0 000 00000 000 0 000 0 0000 0000 0 000 0 00 0 0000 0000 0 000 0 000 0 00000 0000 0 000 0 000,qal,infa,,,,,,,,,,
170098,BW>[,MT,2_Samuel,16,14,JB>,W JB> H MLK W KL H <M >CR >TW <JPJM W JNPC CM,W JB> H MLK W KL H <M <JPJM,H MLK W KL H <M,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
170119,BW>[,MT,2_Samuel,16,15,B>W,W >BCLWM W KL H <M >JC JFR>L B>W JRWCLM W >XJTPL >TW,W >BCLWM W KL H <M >JC JFR>L B>W JRWCLM,>BCLWM W KL H <M >JC JFR>L,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
170128,BW>[,MT,2_Samuel,16,16,B>,W JHJ K >CR B> XWCJ H >RKJ R<H DWD >L >BCLWM W J>MR XWCJ >L >BCLM JXJ H MLK JXJ H MLK,K >CR B> XWCJ H >RKJ R<H DWD >L >BCLWM,XWCJ H >RKJ R<H DWD,>L >BCLWM,>L >BCLWM/,0,prep,pers,anim,det,nmpr,,,,qal,perf,>L,,,,,,,,,
170158,HLK[,MT,2_Samuel,16,17,HLKT,W J>MR >BCLWM >L XWCJ ZH XSDK >T R<K LMH L> HLKT >T R<K,LMH L> HLKT >T R<K,,>T R<K,>T== R<=/,0,prep,,,det,subs,,,,qal,perf,>T==,,,,,,,,,
2007889,HLK[,4Q51,2_Samuel,16,17,HLKT,W J>MR >BCLWM >L XWCJ ZH XSDK >T R<K LMH LW> HLKT >T R<K,None,None,,,,,,,,,,0,1 0 0000 000000 00 0000 00 0000 00 000 000 000 0000 00 000,qal,perf,,,,,,,,,,
170222,BW>[,MT,2_Samuel,16,21,BW>,W J>MR >XJTPL >L >BCLM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KL JFR>L KJ NB>CT >T >BJK W XZQW JDJ KL >CR >TK,BW> >L PLGCJ >BJK,,>L PLGCJ >BJK,>L PLGC/ >B/,0,prep,,,det,subs,,,,qal,impv,>L,,,,,,,,,
170227,NWX[,MT,2_Samuel,16,21,HNJX,W J>MR >XJTPL >L >BCLM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KL JFR>L KJ NB>CT >T >BJK W XZQW JDJ KL >CR >TK,>CR HNJX,,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
2007926,BW>[,4Q51,2_Samuel,16,21,BW>,W J>MR >XJTPL >L >BCLWM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KWL JFR>L KJ NB>CTH >T >BJK W XZQW JDJK W JDJ KWL >CR >TK,None,None,,,,,,,,,,0,0 0000 000000 00 000000 000 00 00000 0000 000 0000 0 0000 0 000 0 000 000 00000 00 000000 00 0000 0 0000 0000 0 000 000 000 000,qal,impv,,,,,,,,,,
2007931,NWX[,4Q51,2_Samuel,16,21,HNJX,W J>MR >XJTPL >L >BCLWM BW> >L PLGCJ >BJK >CR HNJX L CMWR H BJT W CM< KWL JFR>L KJ NB>CTH >T >BJK W XZQW JDJK W JDJ KWL >CR >TK,None,None,,,,,,,,,,0,0 0000 000000 00 000000 000 00 00000 0000 000 0000 0 0000 0 000 0 000 000 00000 00 000000 00 0000 0 0000 0000 0 000 000 000 000,hif,perf,,,,,,,,,,
170256,BW>[,MT,2_Samuel,16,22,JB>,W JVW L >BCLWM H >HL <L H GG W JB> >BCLWM >L PLGCJ >BJW L <JNJ KL JFR>L,W JB> >BCLWM >L PLGCJ >BJW L <JNJ KL JFR>L,>BCLWM,>L PLGCJ >BJW,>L PLGC/ >B/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
2007962,BW>[,4Q51,2_Samuel,16,22,JBW>,W JVW >HL L >BCLWM <L H GG W JBW> >BCLWM >L PLGCJ >BJW L <JNJ KWL JFR>L,None,None,,,,,,,,,,0,0 000 000 0 000000 00 0 00 0 0000 000000 00 00000 0000 0 0000 000 00000,qal,wayq,,,,,,,,,,
170313,BW>[,MT,2_Samuel,17,2,>BW>,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KL H <M >CR >TW W HKJTJ >T H MLK L BDW,W >BW> <LJW,,<LJW,<L,0,prep,,,det,,,,,qal,impf,<L,,,,,,,,,
170325,NWS[,MT,2_Samuel,17,2,NS,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KL H <M >CR >TW W HKJTJ >T H MLK L BDW,W NS KL H <M,KL H <M,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2007978,BW>[,4Q51,2_Samuel,17,2,>BW>,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW W HKTJ >T H MLK L BDW,None,None,,,,,,,,,,0,1 0 0000 0000 0 000 000 0 000 0000 0 000000 000 0 00 000 0 00 000 000 0 0000 00 0 000 0 000,qal,impf,,,,,,,,,,
2007990,NWS[,4Q51,2_Samuel,17,2,NS,W >BW> <LJW W HW> JG< W RPH JDJM W HXRDTJ >TW W NS KWL H <M >CR >TW W HKTJ >T H MLK L BDW,None,None,,,,,,,,,,0,1 0 0000 0000 0 000 000 0 000 0000 0 000000 000 0 00 000 0 00 000 000 0 0000 00 0 000 0 000,qal,perf,,,,,,,,,,
170339,CWB[,MT,2_Samuel,17,3,>CJBH,W >CJBH KL H <M >LJK K CWB H KL H >JC >CR >TH MBQC KL H <M JHJH CLWM,W >CJBH KL H <M >LJK,,>LJK,>L,0,prep,,,det,,,,,hif,impf,>L,,,,,,,,,
170345,CWB[,MT,2_Samuel,17,3,CWB,W >CJBH KL H <M >LJK K CWB H KL H >JC >CR >TH MBQC KL H <M JHJH CLWM,K CWB H KL,H KL,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
2008005,CWB[,4Q51,2_Samuel,17,3,JCWB,W JCWB KWL H <M >LJK K CWB H KLH >L >JCH RQ NPC >JC >XD,None,None,,,,,,,,,,0,0 0000 000 0 00 0000 0 000 0 000 00 0000 00 000 000 000,qal,impf,,,,,,,,,,
2008011,CWB[,4Q51,2_Samuel,17,3,CWB,W JCWB KWL H <M >LJK K CWB H KLH >L >JCH RQ NPC >JC >XD,None,None,,,,,,,,,,0,0 0000 000 0 00 0000 0 000 0 000 00 0000 00 000 000 000,qal,infc,,,,,,,,,,
170389,BW>[,MT,2_Samuel,17,6,JB>,W JB> XWCJ >L >BCLWM W J>MR >BCLWM >LJW L >MR K DBR H ZH DBR >XJTPL H N<FH >T DBRW >M >JN >TH DBR,W JB> XWCJ >L >BCLWM,XWCJ,>L >BCLWM,>L >BCLWM/,0,prep,pers,anim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
170480,NPL[,MT,2_Samuel,17,9,NPL,HNH <TH HW> NXB> B >XT H PXTJM >W B >XD H MQWMT W HJH K NPL BHM B TXLH W CM< H CM< W >MR HJTH MGPH B <M >CR >XRJ >BCLM,K NPL BHM B TXLH,,BHM,B,0,prep,,,det,,,,,qal,infc,B,,,,,,,,,
170548,HLK[,MT,2_Samuel,17,11,HLKJM,KJ J<YTJ H>SP J>SP <LJK KL JFR>L M DN W <D B>R CB< K XWL >CR <L H JM L RB W PNJK HLKJM B QRB,W PNJK HLKJM B QRB,PNJK,B QRB,B H QRB==/,0,prep,,,det,subs,,,,qal,ptca,B,,,,,,,,,
170553,BW>[,MT,2_Samuel,17,12,B>NW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,W B>NW >LJW B >XT H MQWMT,,>LJW,>L,0,prep,,,det,,,,,qal,perf,>L,,,,,,,,,
170553,BW>[,MT,2_Samuel,17,12,B>NW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,W B>NW >LJW B >XT H MQWMT,,B >XT H MQWMT,B >XD/ H MQWM/,0,prep,,,det,subs,,,,qal,perf,B,,,,,,,,,
170563,NWX[,MT,2_Samuel,17,12,NXNW,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,W NXNW <LJW,,<LJW,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
170567,NPL[,MT,2_Samuel,17,12,JPL,W B>NW >LJW B >XT H MQWMT >CR NMY> CM W NXNW <LJW K >CR JPL H VL <L H >DMH W L> NWTR BW W B KL H >NCJM >CR >TW GM >XD,K >CR JPL H VL <L H >DMH,H VL,<L H >DMH,<L H >DMH/,0,prep,,,det,subs,,,,qal,impf,<L,,,,,,,,,
170642,BW>[,MT,2_Samuel,17,14,HBJ>,W J>MR >BCLWM W KL >JC JFR>L VWBH <YT XWCJ H >RKJ M <YT >XJTPL W JHWH YWH L HPR >T <YT >XJTPL H VWBH L B <BWR HBJ> JHWH >L >BCLWM >T H R<H,L B <BWR HBJ> JHWH >L >BCLWM >T H R<H,JHWH,>L >BCLWM,>L >BCLWM/,0,prep,pers,anim,det,nmpr,,,,hif,infc,>L,,,,,,,,,
170700,<BR[,MT,2_Samuel,17,16,<BWR,W <TH CLXW MHRH W HGJDW L DWD L >MR >L TLN H LJLH B <RBWT H MDBR W GM <BWR T<BWR PN JBL< L MLK W L KL H <M >CR >TW,W GM <BWR T<BWR,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
170701,<BR[,MT,2_Samuel,17,16,T<BWR,W <TH CLXW MHRH W HGJDW L DWD L >MR >L TLN H LJLH B <RBWT H MDBR W GM <BWR T<BWR PN JBL< L MLK W L KL H <M >CR >TW,W GM <BWR T<BWR,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
170722,HLK[,MT,2_Samuel,17,17,HLKH,W JHWNTN W >XJM<Y <MDJM B <JN_RGL W HLKH H CPXH W HGJDH LHM W HM JLKW W HGJDW L MLK DWD KJ L> JWKLW L HR>WT L BW> H <JRH,W HLKH H CPXH,H CPXH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
170730,HLK[,MT,2_Samuel,17,17,JLKW,W JHWNTN W >XJM<Y <MDJM B <JN_RGL W HLKH H CPXH W HGJDH LHM W HM JLKW W HGJDW L MLK DWD KJ L> JWKLW L HR>WT L BW> H <JRH,W HM JLKW,HM,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
170743,BW>[,MT,2_Samuel,17,17,BW>,W JHWNTN W >XJM<Y <MDJM B <JN_RGL W HLKH H CPXH W HGJDH LHM W HM JLKW W HGJDW L MLK DWD KJ L> JWKLW L HR>WT L BW> H <JRH,L BW> H <JRH,,H <JRH,H <JR/,1,dir-he,,,det,subs,,,,qal,infc,,,,,,,,,,
170755,HLK[,MT,2_Samuel,17,18,JLKW,W JR> >TM N<R W JGD L >BCLM W JLKW CNJHM MHRH W JB>W >L BJT >JC B BXWRJM W LW B>R B XYRW W JRDW CM,W JLKW CNJHM MHRH,CNJHM,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
170759,BW>[,MT,2_Samuel,17,18,JB>W,W JR> >TM N<R W JGD L >BCLM W JLKW CNJHM MHRH W JB>W >L BJT >JC B BXWRJM W LW B>R B XYRW W JRDW CM,W JB>W >L BJT >JC B BXWRJM,,>L BJT >JC,>L BJT/ >JC/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
170759,BW>[,MT,2_Samuel,17,18,JB>W,W JR> >TM N<R W JGD L >BCLM W JLKW CNJHM MHRH W JB>W >L BJT >JC B BXWRJM W LW B>R B XYRW W JRDW CM,W JB>W >L BJT >JC B BXWRJM,,B BXWRJM,B BXRJM=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,B,,,,,,,,,
170771,JRD[,MT,2_Samuel,17,18,JRDW,W JR> >TM N<R W JGD L >BCLM W JLKW CNJHM MHRH W JB>W >L BJT >JC B BXWRJM W LW B>R B XYRW W JRDW CM,W JRDW CM,,CM,CM,0,vc,,,det,,,,,qal,wayq,,,,,,,,,,
170796,BW>[,MT,2_Samuel,17,20,JB>W,W JB>W <BDJ >BCLWM >L H >CH H BJTH W J>MRW >JH >XJM<Y W JHWNTN W T>MR LHM H >CH <BRW MJKL H MJM W JBQCW W L> MY>W W JCBW JRWCLM,W JB>W <BDJ >BCLWM >L H >CH H BJTH,<BDJ >BCLWM,>L H >CH,>L H >CH/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
170796,BW>[,MT,2_Samuel,17,20,JB>W,W JB>W <BDJ >BCLWM >L H >CH H BJTH W J>MRW >JH >XJM<Y W JHWNTN W T>MR LHM H >CH <BRW MJKL H MJM W JBQCW W L> MY>W W JCBW JRWCLM,W JB>W <BDJ >BCLWM >L H >CH H BJTH,<BDJ >BCLWM,H BJTH,H BJT/,1,dir-he,,,det,subs,,,,qal,wayq,,,,,,,,,,
170815,<BR[,MT,2_Samuel,17,20,<BRW,W JB>W <BDJ >BCLWM >L H >CH H BJTH W J>MRW >JH >XJM<Y W JHWNTN W T>MR LHM H >CH <BRW MJKL H MJM W JBQCW W L> MY>W W JCBW JRWCLM,<BRW MJKL H MJM,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
170825,CWB[,MT,2_Samuel,17,20,JCBW,W JB>W <BDJ >BCLWM >L H >CH H BJTH W J>MRW >JH >XJM<Y W JHWNTN W T>MR LHM H >CH <BRW MJKL H MJM W JBQCW W L> MY>W W JCBW JRWCLM,W JCBW JRWCLM,,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
170830,HLK[,MT,2_Samuel,17,21,LKTM,W JHJ >XRJ LKTM W J<LW M H B>R W JLKW W JGDW L MLK DWD W J>MRW >L DWD QWMW W <BRW MHRH >T H MJM KJ KKH J<Y <LJKM >XJTPL,>XRJ LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
170832,<LH[,MT,2_Samuel,17,21,J<LW,W JHJ >XRJ LKTM W J<LW M H B>R W JLKW W JGDW L MLK DWD W J>MRW >L DWD QWMW W <BRW MHRH >T H MJM KJ KKH J<Y <LJKM >XJTPL,W J<LW M H B>R,,M H B>R,MN H B>R/,0,prep,,,det,subs,,,,qal,wayq,MN,,,,,,,,,
170837,HLK[,MT,2_Samuel,17,21,JLKW,W JHJ >XRJ LKTM W J<LW M H B>R W JLKW W JGDW L MLK DWD W J>MRW >L DWD QWMW W <BRW MHRH >T H MJM KJ KKH J<Y <LJKM >XJTPL,W JLKW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
170850,<BR[,MT,2_Samuel,17,21,<BRW,W JHJ >XRJ LKTM W J<LW M H B>R W JLKW W JGDW L MLK DWD W J>MRW >L DWD QWMW W <BRW MHRH >T H MJM KJ KKH J<Y <LJKM >XJTPL,W <BRW MHRH >T H MJM,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
170870,<BR[,MT,2_Samuel,17,22,J<BRW,W JQM DWD W KL H <M >CR >TW W J<BRW >T H JRDN <D >WR H BQR <D >XD L> N<DR >CR L> <BR >T H JRDN,W J<BRW >T H JRDN,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
170884,<BR[,MT,2_Samuel,17,22,<BR,W JQM DWD W KL H <M >CR >TW W J<BRW >T H JRDN <D >WR H BQR <D >XD L> N<DR >CR L> <BR >T H JRDN,>CR L> <BR >T H JRDN,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
170903,HLK[,MT,2_Samuel,17,23,JLK,W >XJTPL R>H KJ L> N<FTH <YTW W JXBC >T H XMWR W JQM W JLK >L BJTW >L <JRW W JYW >L BJTW W JXNQ W JMT W JQBR B QBR >BJW,W JLK >L BJTW >L <JRW,,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
170903,HLK[,MT,2_Samuel,17,23,JLK,W >XJTPL R>H KJ L> N<FTH <YTW W JXBC >T H XMWR W JQM W JLK >L BJTW >L <JRW W JYW >L BJTW W JXNQ W JMT W JQBR B QBR >BJW,W JLK >L BJTW >L <JRW,,>L <JRW,>L <JR/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
