verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
310658,HLK[,MT,Psalms,1,1,HLK,>CRJ H >JC >CR L> HLK B <YT RC<JM W B DRK XV>JM L> <MD W B MWCB LYJM L> JCB,,qal,perf,>CR L> HLK B <YT RC<JM,,B <YT RC<JM,B <YH/ RC</,in the counsel of the wicked,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
310854,XSH[,MT,Psalms,2,12,XWSJ,NCQW BR PN J>NP W T>BDW DRK KJ JB<R K M<V >PW >CRJ KL XWSJ BW,,qal,ptca,XWSJ BW,,BW,B,in / on it,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,those who seek refuge in him,
311104,BW>[,MT,Psalms,5,8,>BW>,W >NJ B RB XSDK >BW> BJTK >CTXWH >L HJKL QDCK B JR>TK,,qal,impf,W >NJ B RB XSDK >BW> BJTK,>NJ,BJTK,BJT/,in your house,0,vc,,inanim,det,subs,complex,factive,goal,,,,,,,,
311136,NPL[,MT,Psalms,5,11,JPLW,H>CJMM >LHJM JPLW M M<YWTJHM B RB PC<JHM HDJXMW KJ MRW BK,,qal,impf,JPLW M M<YWTJHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
311149,XSH[,MT,Psalms,5,12,XWSJ,W JFMXW KL XWSJ BK L <WLM JRNNW W TSK <LJMW W J<LYW BK >HBJ CMK,,qal,ptca,XWSJ BK,,BK,B,in / through you,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,all who seek refuge in you,
2054155,XSH[,4Q98b,Psalms,5,12,XSJ,W JFMXW KL XSJ BKH L <WLM JRNNW W TSKH <LJMW W J<LYW BKH >HBJ CMKH,1 11111 00 000 000 0 1111 11111 1 1111 11111 1 11111 111 1111 1111,qal,ptca,XSJ BKH,,BKH,B,in / through you,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,all who seek refuge in you,[W JFMXW] KL XSJ BKH L [<WLM JRNNW W TSKH <LJMW W J<LYW BKH >HBJ CMKH]
2046935,XSH[,4Q83,Psalms,5,12,XSJ,W JFMXW KWL XSJ BKH L <WLM JRNNW W TSK <LJMW W J<LYW BKH >HBJ CMKH,1 11111 111 000 000 0 0000 00011 1 111 11111 1 11111 111 1111 1111,qal,ptca,XSJ BKH,,BKH,B,in / through you,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,all who seek refuge in you,[W JFMXW KWL] XSJ BKH L <WLM JRN[NW W TSK <LJMW W J<LYW BKH >HBJ CMKH]
311212,CWB[,MT,Psalms,6,5,CWBH,CWBH JHWH XLYH NPCJ HWCJ<NJ LM<N XSDK,,qal,impv,CWBH,,no complement,no complement,,,,,,,,,,,,,,,,,,
311272,CWB[,MT,Psalms,6,11,JCBW,JBCW W JBHLW M>D KL >JBJ JCBW JBCW RG<,,qal,impf,JCBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
311290,XSH[,MT,Psalms,7,2,XSJTJ,JHWH >LHJ BK XSJTJ HWCJ<NJ M KL RDPJ W HYJLNJ,,qal,perf,BK XSJTJ,,BK,B,in / through you,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,,
311358,SBB[,MT,Psalms,7,8,TSWBBK,W <DT L>MJM TSWBBK W <LJH L MRWM CWBH,,piel,impf,W <DT L>MJM TSWBBK,<DT L>MJM,no complement,no complement,,,,,,,,,,,,,,,,,,
311364,CWB[,MT,Psalms,7,8,CWBH,W <DT L>MJM TSWBBK W <LJH L MRWM CWBH,,qal,impv,W <LJH L MRWM CWBH,,<LJH,<L,upon it/her,0,prep,prps,inanim,det,prsf,simple,factive,other,<L,,,,,,,
311407,CWB[,MT,Psalms,7,13,JCWB,>M L> JCWB XRBW JLVWC QCTW DRK W JKWNNH,,qal,impf,>M L> JCWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
2100319,CWB[,5/6hev1b,Psalms,7,13,JCWB,>M L> JCWB XRBW JLVWC QCTW DRK W JKWNNH,11 10 1111 1111 11000 1111 111 1 100000,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[>M L]> [JCWB XRBW JL]VWC [QCTW DRK W J]KWNNH
311437,NPL[,MT,Psalms,7,16,JPL,BWR KRH W JXPRHW W JPL B CXT JP<L,,qal,wayq,W JPL B CXT,,no complement,no complement,,,,,,,,,,,,,,,,,,
311441,CWB[,MT,Psalms,7,17,JCWB,JCWB <MLW B R>CW W <L QDQDW XMSW JRD,,qal,impf,JCWB <MLW B R>CW,<MLW,B R>CW,B R>C/,upon his own head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,,his troubles shall return to his own head,
311449,JRD[,MT,Psalms,7,17,JRD,JCWB <MLW B R>CW W <L QDQDW XMSW JRD,,qal,impf,W <L QDQDW XMSW JRD,XMSW,<L QDQDW,<L QDQD/,on his crown,0,prep,obj,inanim,det,subs,complex,fictive,goal,<L,,,,,,his violence shall come down on his crown,
2100357,CWB[,5/6hev1b,Psalms,7,17,JCWB,JCWB <MLW B R>CW W <L QDQDW XMSW JRD,0000 0000 0 0000 1 11 11111 1111 100,qal,impf,JCWB <MLW B R>CW,<MLW,B R>CW,B R>C/,upon his own head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,,his troubles shall return to his own head,JCWB <MLW B R>CW [W <L QDQDW XMSW J]RD
2100365,JRD[,5/6hev1b,Psalms,7,17,JRD,JCWB <MLW B R>CW W <L QDQDW XMSW JRD,0000 0000 0 0000 1 11 11111 1111 100,qal,impf,W <L QDQDW XMSW JRD,XMSW,<L QDQDW,,on his crown,0,prep,obj,inanim,det,subs,complex,,,<L,,,,,,reconstructed,JCWB <MLW B R>CW [W <L QDQDW XMSW J]RD
311548,<BR[,MT,Psalms,8,9,<BR,YPWR CMJM W DGJ H JM <BR >RXWT JMJM,,qal,ptca,<BR >RXWT JMJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
311586,CWB[,MT,Psalms,9,4,CWB,B CWB >WJBJ >XWR JKCLW W J>BDW M PNJK,,qal,infc,B CWB >WJBJ >XWR,>WJBJ,>XWR,>XWR/,backwards,0,vc,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,
2087774,CWB[,11Q8,Psalms,9,4,CWB,B CWB >WJBJ >XWR JKCLW W J>BDW M PNJKH,1 111 11111 1111 11111 1 11111 1 11111,qal,infc,B CWB >WJBJ >XWR,>WJBJ,>XWR,,backwards,0,vc,dir,inanim,det,subs,simple,,,,,,,,,reconstructed,[B CWB >WJBJ >XWR JKCLW W J>BDW M PNJKH]
2087024,CWB[,11Q7,Psalms,9,4,CWB,B CWB >WJBJ >XWR JKCLW W J>BDW M PNJKH,0 000 00001 1111 11111 1 11111 1 11111,qal,infc,B CWB >WJBJ >XWR,>WJBJ,>XWR,,backwards,0,vc,dir,inanim,det,subs,simple,,,,,,,,,reconstructed,B CWB >WJB[J >XWR JKCLW W J>BDW M PNJKH]
311709,VB<[,MT,Psalms,9,16,VB<W,VB<W GWJM B CXT <FW B RCT ZW VMNW NLKDH RGLM,,qal,perf,VB<W GWJM B CXT,GWJM,B CXT,B CXT/,in a pit,0,prep,place,inanim,det,subs,simple,fictive,goal,B,,,,,,the nations have sunk in a pit that they made - metaphor,
2100499,VB<[,5/6hev1b,Psalms,9,16,VB<W,VB<W GWJM B CXT <FW B RCT ZW VMNW NLKDH RGLM,0000 0110 0 000 001 0 001 10 1000 00001 0101,qal,perf,VB<W GWJM B CXT,G[WJ]M,B CXT,B CXT/,in a pit,0,prep,place,inanim,det,subs,simple,fictive,goal,B,,,,,,the nations have sunk in a pit that they made - metaphor,VB<W G[WJ]M B CXT <F[W] B RC[T Z]W [V]MNW NLKD[H] R[G]L[M]
311731,CWB[,MT,Psalms,9,18,JCWBW,JCWBW RC<JM L C>WLH KL GWJM CKXJ >LHJM,,qal,impf,JCWBW RC<JM L C>WLH,RC<JM,L C>WLH,L C>WL/,to Sheol,1,prep + dir-he,topo,inanim,det,nmpr,simple,factive,goal,L,,,,,,,
2100523,CWB[,5/6hev1b,Psalms,9,18,JCWBW,JCWBW RC<JM L C>WLH KL GWJM CKXJ >LHJM,11101 10000 1 11101 11 1111 1111 11111,qal,impf,JCWBW RC<JM L C>WLH,RC<JM,L C>WLH,,to Sheol,1,prep + dir-he,topo,inanim,det,nmpr,simple,,,L,,,,,,reconstructed,[JCW]B[W R]C<JM [L C>W]L[H KL GWJM CKXJ >LHJM]
311882,NPL[,MT,Psalms,10,10,NPL,WDKH JCX W NPL B <YWMJW XL K>JM,,qal,perf,W NPL B <YWMJW XL K>JM,XL K>JM,no complement,no complement,,,,,,,,,,,,,,,,,,
2100669,NPL[,5/6hev1b,Psalms,10,10,NPL,JDKH JCX W NPL B <YWMJW XLK>JM,1111 111 0 000 1 111111 111111,qal,perf,W NPL [B <YWMJW],,,,,,,,,,,,,,,,,,,,reconstructed,[JDKH JCX] W NPL [B <YWMJW XLK>JM]
311981,XSH[,MT,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDW HRKM YPWR,,qal,perf,B JHWH XSJTJ,,B JHWH,B JHWH/,in Yahweh,0,prep,pers,anim,det,nmpr,simple,fictive,goal,B,,,,,,in Yahweh I seek refuge / I put my trust,
2100695,XSH[,5/6hev1b,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDJ HRKM YPWR,0 0000 0 100 0 0000 11111 000 00000 0 0000 0000 0000 0000,qal,perf,B JHWH [XSJTJ],,B JHWH,B JHWH/,in Yahweh,0,prep,pers,anim,det,nmpr,simple,fictive,goal,B,,,,,,reconstructed?,L MNYX L [D]WD B JHWH [XSJTJ] >JK T>MRW L NPCJ NWDJ HRKM YPWR
2087085,XSH[,11Q7,Psalms,11,1,XSJTJ,L MNYX L DWD B JHWH XSJTJ >JK T>MRW L NPCJ NWDJ HRKM YPWR,1 1110 0 001 1 1111 11111 110 11111 1 1111 1111 1111 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[L MNY]X L DW[D B JHWH XSJTJ >J]K [T>MRW L NPCJ NWDJ HRKM YPWR]
312148,HLK[,MT,Psalms,12,9,JTHLKWN,SBJB RC<JM JTHLKWN K RM ZLWT L BNJ >DM,,hit,impf,SBJB RC<JM JTHLKWN,RC<JM,no complement,no complement,,,,,,,,,,,,,,,,,,
312254,SWR[,MT,Psalms,14,3,SR,H KL SR JXDW N>LXW >JN <FH VWB >JN GM >XD,,qal,perf,H KL SR,H KL,no complement,no complement,,,,,,,,,,,,,,,,,,
312318,HLK[,MT,Psalms,15,2,HWLK,HWLK TMJM W P<L YDQ W DBR >MT B LBBW,,qal,ptca,HWLK TMJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
312381,XSH[,MT,Psalms,16,1,XSJTJ,MKTM L DWD CMRNJ >L KJ XSJTJ BK,,qal,perf,KJ XSJTJ BK,,BK,B,in / through you,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,,
2100952,XSH[,5/6hev1b,Psalms,16,1,XSJTJ,MKTM L DWD CMRNJ >L KJ XSJTJ BK,1100 0 001 11111 11 11 11111 11,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[MK]TM L DW[D CMRNJ >L KJ XSJTJ BK]
312428,NPL[,MT,Psalms,16,6,NPLW,XBLJM NPLW LJ B N<MJM >P NXLT CPRH <LJ,,qal,perf,XBLJM NPLW LJ B N<MJM,XBLJM,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,vertical,other,L,,,,,,,
312428,NPL[,MT,Psalms,16,6,NPLW,XBLJM NPLW LJ B N<MJM >P NXLT CPRH <LJ,,qal,perf,XBLJM NPLW LJ B N<MJM,XBLJM,B N<MJM,B H N<JM/,in pleasant places,0,prep,place,inanim,det,subs,simple,fictive,goal,B,,,,,,,
312508,JY>[,MT,Psalms,17,2,JY>,M L PNJK MCPVJ JY> <JNJK TXZJNH MJCRJM,,qal,impf,M L PNJK MCPVJ JY>,MCPVJ,M L PNJK,MN L PNH/,,0,prep + prep,,,det,subs,simple,,,MN,L,,,,,min excluded,
312521,<BR[,MT,Psalms,17,3,J<BR,BXNT LBJ PQDT LJLH YRPTNJ BL TMY> ZMTJ BL J<BR PJ,,qal,impf,BL J<BR PJ,PJ,no complement,no complement,,,,,,,,,,,,,,,,,,
312553,XSH[,MT,Psalms,17,7,XWSJM,HPLH XSDJK MWCJ< XWSJM M MTQWMMJM B JMJNK,,qal,ptca,XWSJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
2076074,XSH[,8Q2,Psalms,17,7,XWSJM,HPLH XSDJK MWCJ< XWSJM MTQWMMJM B JMJNK,1111 10011 11111 11111 00111111 1 11100,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[HPLH X]SD[JK MWCJ< XWSJM] MT[QWMMJM B JMJ]NK
312585,SBB[,MT,Psalms,17,11,SBBWNJ,>CRJNW <TH SBBWNJ <JNJHM JCJTW L NVWT B >RY,,qal,perf,>CRJNW <TH SBBWNJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
2087358,SBB[,11Q7,Psalms,17,11,SBBWNJ,GRCWNJ <TH SBBWNJ <JNJHM JCJTW L NVWT B >RY,000000 000 000111 111111 11111 1 1111 1 111,qal,perf,GRCWNJ <TH SBB[WNJ],,no complement,no complement,,,,,,,,,,,,,,,,,,GRCWNJ <TH SBB[WNJ <JNJHM JCJTW L NVWT B >RY]
312634,NWX[,MT,Psalms,17,14,HNJXW,M MTJM JDK JHWH M MTJM M XLD XLQM B XJJM W YPJNK TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,,hif,perf,W HNJXW JTRM L <WLLJHM,,L <WLLJHM,L <WLL/,to their children,0,prep,pers,anim,det,subs,complex,factive,goal/recipient,L,,,,,,,
2076110,NWX[,8Q2,Psalms,17,14,HNJXW,W YPWNK TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,1 11111 1111 1111 11111 1111 1 11111 0000 1 1111111,hif,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W YPWNK TML> BVNM JFB<W BNJM W HNJXW] JTRM [L <WLLJHM]
2087408,NWX[,11Q7,Psalms,17,14,HNJXW,MMWTJM M JDKH JHWH M MTJM M XLD XLQM B XJJHM W YPWNKH TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,000011 0 0011 1111 1 1111 1 111 1000 0 00001 0 001110 0000 0000 01111 1111 1 11111 1111 1 1111100,hif,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,MMWT[JM] M JD[KH JHWH M MTJM M XLD X]LQM B XJJH[M] W YP[WNK]H TML> BVNM J[FB<W BNJM W HNJXW JTRM L <WLLJ]HM
312691,XSH[,MT,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,,qal,impf,>XSH BW,,BW,B,in / on it,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,,
2049599,XSH[,4Q85,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,1111 1111 1 100000 0 00000 111 1111 1111 11 1111 1 111 1000 00000,qal,impf,>XSH BW,,BW,,in / on it,0,prep,prps,anim,det,prsf,simple,,,BW,,,,,,reconstructed,[JHWH SL<J W M]YWDTJ W MPLVJ [>LJ YWRJ >XSH BW MGNJ W QRN J]C<J MFGBJ
2087468,XSH[,11Q7,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,1111 1110 0 000000 0 00000 000 0000 0001 11 1111 1 111 1111 11111,qal,impf,>XSH BW,,BW,,in / on it,0,prep,prps,anim,det,prsf,simple,,,BW,,,,,,reconstructed,[JHWH SL<]J W MYWDTJ W MPLVJ >LJ YWRJ >XS[H BW MGNJ W QRN JC<J MFGBJ]
312714,SBB[,MT,Psalms,18,6,SBBWNJ,XBLJ C>WL SBBWNJ QDMWNJ MWQCJ MWT,,qal,perf,XBLJ C>WL SBBWNJ,XBLJ C>WL,no complement,no complement,,,,,,,,,,,,,,,,,,
312736,BW>[,MT,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,,qal,impf,W CW<TJ L PNJW TBW> B >ZNJW,CW<TJ L PNJW,B >ZNJW,B >ZN/,to his ears,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,,,
2076139,BW>[,8Q2,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,1 11 11 1111 0011 1 11 1111 1111 1111 1 11111 1101 1 11111 1 1111 1111 1 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B YR LJ >QR>] JH[WH W >L >LHJ >CW< JCM< M HJKLW QW]L[J W CW<TJ L PNJW TBW> B >ZNJW]
2100980,BW>[,5/6hev1b,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,1 11 11 1111 1111 1 11 1100 0000 0001 1 11111 1111 1 11111 1 1111 1111 1 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B YR LJ >QR> JHWH W >L >L]HJ >CW< JCM[< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW]
2049647,BW>[,4Q85,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,1 11 11 1111 1111 1 11 0000 0000 1111 1 11111 1111 1 11111 1 1111 0000 0 00000,qal,impf,[W CW<TJ L PNJW] TBW> B >ZNJW,[CW<TJ L PNJW],B >ZNJW,B >ZN/,to his ears,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,,,[B YR LJ >QR> JHWH W >L] >LHJ >CW< [JCM< M HJKLW QWLJ W CW<TJ L PNJW] TBW> B >ZNJW
2087517,BW>[,11Q7,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LWHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >WZNJW,1 11 11 1000 0000 0 00 00000 0001 1111 1 11111 1111 1 11111 1 1111 1111 1 000000,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B YR LJ >]QR> JHWH W >L >LWHJ >CW[< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B] >WZNJW
312754,<LH[,MT,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,,qal,perf,<LH <CN B >PW,<CN,B >PW,B >P/,in his nostrils,0,prep,bopa,inanim,det,subs,complex,factive,source,B,,,,,,,
2076159,<LH[,8Q2,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,000 111 1 111 1 11 1 111 1111 00000 1111 1111,qal,perf,<LH <CN B >PW,<CN,B >PW,B >P/,in his nostrils,0,prep,bopa,inanim,det,subs,complex,factive,source,B,,,,,,reconstructed,<LH [<CN B >PW W >C M PJW T>KL] GXLJM [B<RW MMNW]
2101000,<LH[,5/6hev1b,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,111 111 1 111 1 11 1 111 0000 11111 1111 1111,qal,perf,<LH <CN B >PW,<CN,B >PW,,in his nostrils,0,prep,bopa,inanim,det,subs,complex,,,B,,,,,,reconstructed,[<LH <CN B >PW W >C M PJW] T>KL [GXLJM B<RW MMNW]
2049667,<LH[,4Q85,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,111 111 1 000 1 11 1 111 1111 11111 1111 1111,qal,perf,<LH <CN B >PW,<CN,B >PW,,in his nostrils,0,prep,bopa,inanim,det,subs,complex,,,B,,,,,,reconstructed,[<LH <CN B] >PW [W >C M PJW T>KL GXLJM B<RW MMNW]
2087538,<LH[,11Q7,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW TW>KL GXLJM B<RW MMNW,001 000 1 111 1 11 1 111 11111 11111 1111 1111,qal,perf,<LH <CN B >PW,<CN,B >PW,,in his nostrils,0,prep,bopa,inanim,det,subs,complex,,,B,,,,,,reconstructed,<L[H] <CN [B >PW W >C M PJW TW>KL GXLJM B<RW MMNW]
312770,JRD[,MT,Psalms,18,10,JRD,W JV CMJM W JRD W <RPL TXT RGLJW,,qal,wayq,W JRD,,no complement,no complement,,,,,,,,,,,,,,,,,,
312780,<WP[,MT,Psalms,18,11,J<P,W JRKB <L KRWB W J<P W JD> <L KNPJ RWX,,qal,wayq,W J<P,,no complement,no complement,,,,,,,,,,,,,,,,,,
2076208,<BR[,8Q2,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,1 111 1111 1111 1111 011 1 1101 11,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[M NGH NGDW <BJW <BRW] B[RD W GX]L[J >C]
2101049,<BR[,5/6hev1b,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,1 111 1111 1111 0011 111 1 1111 11,qal,perf,M NGH NGDW <BJW <BRW,<BJW,M NGH NGDW,,,0,,,,,,,,,M,,,,,,reconstructed,[M NGH NGDW <BJW] <B[RW BRD W GXLJ >C]
2049716,<BR[,4Q85,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,1 111 1111 0000 0000 111 1 1111 11,qal,perf,M NGH NGDW <BJW <BRW,<BJW,M NGH NGDW,,,0,,,,,,,,,M,,,,,,reconstructed,[M NGH NGDW] <BJW <BRW [BRD W GXLJ >C]
312833,GLH[,MT,Psalms,18,16,JGLW,W JR>W >PJQJ MJM W JGLW MWSDWT TBL M G<RTK JHWH M NCMT RWX >PK,,nif,wayq,W JGLW MWSDWT TBL M G<RTK,MWSDWT TBL,no complement,no complement,,,,,,,,,,,,,,,,,,
2049737,GLH[,4Q85,Psalms,18,16,JGLW,W JGLW MWSDWT TBL M G<RTK JHWH M NCMT RWX >PK,0 0000 000001 111 1 11111 1111 0 0000 011 111,nif,wayq,W JGLW MWSDW[T TBL M G<RTK],MWSDW[T TBL],no complement,no complement,,,,,,,,,,,,,,,,,,W JGLW MWSDW[T TBL M G<RTK JHWH] M NCMT R[WX >PK]
2087599,GLH[,11Q7,Psalms,18,16,JGLW,W JR>W >PJQJ MJM W JGLW MWSDJ TBL JCLX JHWH M NCMT RWX >PK,1 1111 11111 111 1 1111 11110 000 0001 1111 1 1111 111 111,nif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JR>W >PJQJ MJM W JGLW MWSD]J TBL JCL[X JHWH M NCMT RWX >PK]
312872,JY>[,MT,Psalms,18,20,JWYJ>NJ,W JWYJ>NJ L MRXB JXLYNJ KJ XPY BJ,,hif,wayq,W JWYJ>NJ L MRXB,,L MRXB,L H MRXB/,to the broad place,0,prep,place,inanim,det,subs,simple,factive,goal,L,,,,,,,
2101088,JY>[,5/6hev1b,Psalms,18,20,JYJ>NJ,W JYJ>NJ L MRXB JXLYNJ KJ XPY BJ,0 000001 1 0000 000000 00 000 00,hif,wayq,W JYJ>N[J L] MRXB,,[L] MRXB,,,,,,,,,,,,,,,,,,reconstructed,W JYJ>N[J L] MRXB JXLYNJ KJ XPY BJ
312887,CWB[,MT,Psalms,18,21,JCJB,JGMLNJ JHWH K YDQJ K BR JDJ JCJB LJ,,hif,impf,K BR JDJ JCJB LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,
2101103,CWB[,5/6hev1b,Psalms,18,21,JCJB,JGMLNJ JHWH K YDQJ K BR JDJ JCJB LJ,111111 1111 1 1000 0 00 000 0000 00,hif,impf,K BR JDJ JCJB LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,[JGMLNJ JHWH K Y]DQJ K BR JDJ JCJB LJ
2101124,SWR[,5/6hev1b,Psalms,18,23,>SJR,KJ KL MCPVJW L NGDJ W XQTJW L> >SJR MNJ,00 00 000000 0 0001 1 11111 11 1111 100,hif,impf,W XQTJW L> >SJR MNJ,,MNJ,,,0,,,,,,,,,MNJ,,,,,,min excluded,KJ KL MCPVJW L NGD[J W XQTJW L> >SJR M]NJ
312917,CWB[,MT,Psalms,18,25,JCB,W JCB JHWH LJ K YDQJ K BR JDJ L NGD <JNJW,,hif,wayq,W JCB JHWH LJ K YDQJ,JHWH,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,
2101137,CWB[,5/6hev1b,Psalms,18,25,JCB,W JCB JHWH LJ K YDQJ K BR JDJ L NGD <JNJW,1 111 1111 00 0 0000 0 00 000 0 000 00000,hif,wayq,[W JCB JHWH] LJ K YDQJ,JHWH,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,LJ,,,,,,reconstructed?,[W JCB JHWH] LJ K YDQJ K BR JDJ L NGD <JNJW
312961,RWY[,MT,Psalms,18,30,>RY,KJ BK >RY GDWD W B >LHJ >DLG CWR,,qal,impf,KJ BK >RY GDWD,,no complement,no complement,,,,,,,,,,,,,,,,,,
312966,DLG[,MT,Psalms,18,30,>DLG,KJ BK >RY GDWD W B >LHJ >DLG CWR,,piel,impf,W B >LHJ >DLG CWR,,no complement,no complement,,,,,,,,,,,,,,,,,,
312980,XSH[,MT,Psalms,18,31,XSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL H XSJM BW,,qal,ptca,H XSJM BW,,BW,B,in / on it,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,,,
2101206,XSH[,5/6hev1b,Psalms,18,31,XSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL H XSJM BW,0 00 0000 0111 0000 0000 01100 000 000 0 00 0 0001 11,qal,ptca,H XSJM BW,,BW,,in / on it,0,prep,prps,anim,det,prsf,simple,,,BW,,,,,,reconstructed,H >L TMJM D[RKW] >MRT JHWH Y[RW]PH MGN HW> L KL H XSJ[M BW]
313017,NXT[,MT,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,,piel,perf,W NXTH QCT NXWCH ZRW<TJ,ZRW<TJ,no complement,no complement,,,,,,,,,,,,,,,,,,
2101245,NXT[,5/6hev1b,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,0000 000 0 11111 1 1011 111 11111 111111,piel,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,MLMD JDJ L [MLXMH W N]X[TH QCT NXWCH ZRW<TJ]
2049799,NXT[,4Q85,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,1111 111 1 11111 0 0011 111 11111 111111,piel,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[MLMD JDJ L MLXMH] W NX[TH QCT NXWCH ZRW<TJ]
