verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
2074056,HLK[,6Q4,1_Kings,3,14,TLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,None,None,,,,0,0 00 000 0 0000 0 000 000 0 00000 0 000 000 0000 0000 0 000000 00 0000 1,qal,impf,,,,,,,
2074066,HLK[,6Q4,1_Kings,3,14,HLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,None,None,,,,0,0 00 000 0 0000 0 000 000 0 00000 0 000 000 0000 0000 0 000000 00 0000 1,qal,perf,,,,,,,
2074079,<LH[,6Q4,1_Kings,12,28,H<LWK,HNH >LHJK JFR>L >CR H<LWK M >RY MYRJM,None,None,,,,0,000 00000 00000 000 00000 0 000 00000,hif,perf,,,,,,,
2074109,HLK[,6Q4,1_Kings,12,30,JLKW,W JHJ H DBR H ZH L XV>T W JLKW H <M L PNJ H >XD <D DN,W JLKW H <M L PNJ H >XD <D DN,H <M,L PNJ H >XD <D DN,,0,0,0 000 0 000 0 00 0 0000 0 0000 0 00 0 000 0 000 00 00,qal,wayq,L,<D,,,,,
2074144,CWB[,6Q4,1_Kings,22,28,CWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,None,None,,,,0,1 0 0000 000000 00 000 0000 0 0000 00 000 0000 00 0 0000 0000 0000 000,qal,infa,,,,,,,
2074145,CWB[,6Q4,1_Kings,22,28,TCWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,None,None,,,,0,1 0 0000 000000 00 000 0000 0 0000 00 000 0000 00 0 0000 0000 0000 000,qal,impf,,,,,,,
2074159,<LH[,6Q4,1_Kings,22,29,J<L,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,MLK JFR>L W JHWCPV MLK JHWDH,RMT GL<D,,0,0,0 000 000 00000 0 000000 000 00000 000 0000,qal,wayq,,,,,,,
2074179,BW>[,6Q4,1_Kings,22,30,B>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,None,None,,,,0,0 0000 000 00000 00 000000 000 00000 00000 0 00 0 00000 0 000 000 00000 0 00000 000 00000 0 0000 0 00000,qal,infa,,,,,,,
2074191,BW>[,6Q4,1_Kings,22,30,JBW>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,None,None,,,,0,0 0000 000 00000 00 000000 000 00000 00000 0 00 0 00000 0 000 000 00000 0 00000 000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074232,HLK[,6Q4,2_Kings,5,26,HLK,W J>MR >LJW L> LBJ HLK K >CR HPK >JC M <L MRKBTW L QR>TK H <T L QXT >T H KSP W L QXT BGDJM W ZJTJM W KRMJM W Y>N W BQR W <BDJM W CPXWT,None,None,,,,0,1 0 0000 0000 00 000 000 0 000 000 000 0 00 000000 0 00000 0 00 0 000 00 0 000 0 0 000 00000 0 00000 0 00000 0 000 0 000 0 00000 0 00000 1,qal,perf,,,,,,,
2074285,BW>[,6Q4,2_Kings,6,32,JB>,W >LJC< JCB B BJTW W H ZQNJM JCBJM >TW W JCLX >JC M L PNJW B VRM JB> H ML>K >LJW W HW> >MR >L H ZQNJM H R>JTM KJ CLX BN H MRYX H ZH L HSJR >T R>CJ R>W K B> H ML>K SGRW H DLT W LXYTM >TW B DLT H LW> QWL RGLJ >DNJW >XRJW,None,None,,,,0,0 00000 000 0 0000 0 0 00000 00000 000 0 0000 000 0 0 0000 0 000 000 0 0000 0000 0 000 000 00 0 00000 0 00000 00 000 00 0 0000 0 00 0 0000 00 0000 000 0 00 0 0000 0000 0 000 0 00000 000 0 000 0 000 000 0000 00000 00000 1,qal,impf,,,,,,,
2074305,SWR[,6Q4,2_Kings,6,32,HSJR,W >LJC< JCB B BJTW W H ZQNJM JCBJM >TW W JCLX >JC M L PNJW B VRM JB> H ML>K >LJW W HW> >MR >L H ZQNJM H R>JTM KJ CLX BN H MRYX H ZH L HSJR >T R>CJ R>W K B> H ML>K SGRW H DLT W LXYTM >TW B DLT H LW> QWL RGLJ >DNJW >XRJW,None,None,,,,0,0 00000 000 0 0000 0 0 00000 00000 000 0 0000 000 0 0 0000 0 000 000 0 0000 0000 0 000 000 00 0 00000 0 00000 00 000 00 0 0000 0 00 0 0000 00 0000 000 0 00 0 0000 0000 0 000 0 00000 000 0 000 0 000 000 0000 00000 00000 1,hif,infc,,,,,,,
2074310,BW>[,6Q4,2_Kings,6,32,B>,W >LJC< JCB B BJTW W H ZQNJM JCBJM >TW W JCLX >JC M L PNJW B VRM JB> H ML>K >LJW W HW> >MR >L H ZQNJM H R>JTM KJ CLX BN H MRYX H ZH L HSJR >T R>CJ R>W K B> H ML>K SGRW H DLT W LXYTM >TW B DLT H LW> QWL RGLJ >DNJW >XRJW,None,None,,,,0,0 00000 000 0 0000 0 0 00000 00000 000 0 0000 000 0 0 0000 0 000 000 0 0000 0000 0 000 000 00 0 00000 0 00000 00 000 00 0 0000 0 00 0 0000 00 0000 000 0 00 0 0000 0000 0 000 0 00000 000 0 000 0 000 000 0000 00000 00000 1,qal,infc,,,,,,,
2074331,BW>[,6Q4,2_Kings,7,8,JB>W,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074341,BW>[,6Q4,2_Kings,7,8,JB>W,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074359,HLK[,6Q4,2_Kings,7,8,JLKW,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074363,CWB[,6Q4,2_Kings,7,8,JCBW,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074365,BW>[,6Q4,2_Kings,7,8,JB>W,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074373,HLK[,6Q4,2_Kings,7,8,JLKW,W JB>W H MYR<JM H >LH <D QYH H MXNH W JB>W >L >HL >XD W J>KLW W JCTW W JF>W M CM KSP W ZHB W BGDJM W JLKW W JVMNW W JCBW W JB>W >L >HL >XR W JF>W MFW>M W JLKW W JVMNW,None,None,,,,0,1 0 0000 0 000000 0 000 00 000 0 0000 0 0000 00 000 000 0 00000 0 0000 0 0000 0 00 000 0 000 0 00000 0 0000 0 00000 0 0000 0 0000 00 000 000 0 0000 00000 0 0000 0 00000,qal,wayq,,,,,,,
2074406,HLK[,6Q4,2_Kings,7,9,LKW,W J>MRW >JC >L R<HW L> KN >NXNW <FJM H JWM H ZH JWM BFRH HW> W >NXNW MXCJM W XKJNW <D >WR H BQR W MY>NW <WWN <TH LKW W NB>H W NGJDH BJT H MLK,None,None,,,,0,0 00000 000 00 0000 00 00 00000 0000 0 000 0 00 000 0000 000 0 00000 00000 0 00000 00 000 0 000 0 00000 0000 000 000 0 0000 0 00000 000 0 000,qal,impv,,,,,,,
2074408,BW>[,6Q4,2_Kings,7,9,NB>H,W J>MRW >JC >L R<HW L> KN >NXNW <FJM H JWM H ZH JWM BFRH HW> W >NXNW MXCJM W XKJNW <D >WR H BQR W MY>NW <WWN <TH LKW W NB>H W NGJDH BJT H MLK,None,None,,,,0,0 00000 000 00 0000 00 00 00000 0000 0 000 0 00 000 0000 000 0 00000 00000 0 00000 00 000 0 000 0 00000 0000 000 000 0 0000 0 00000 000 0 000,qal,impf,,,,,,,
2074416,BW>[,6Q4,2_Kings,7,10,JB>W,W JB>W W JQR>W >L C<R H <JR W JGJDW LHM L >MR B>NW >L MXNH >RM W HNH >JN CM >JC W QWL >DM KJ >M H SWS >SWR W H XMWR >SWR W >HLJM K >CR HMH,None,None,,,,0,0 0000 0 00000 00 000 0 000 0 00000 000 0 000 0000 00 0000 000 0 000 000 00 000 0 000 000 00 00 0 000 0000 0 0 0000 0000 0 00000 0 000 000 1,qal,wayq,,,,,,,
2074428,BW>[,6Q4,2_Kings,7,10,B>NW,W JB>W W JQR>W >L C<R H <JR W JGJDW LHM L >MR B>NW >L MXNH >RM W HNH >JN CM >JC W QWL >DM KJ >M H SWS >SWR W H XMWR >SWR W >HLJM K >CR HMH,None,None,,,,0,0 0000 0 00000 00 000 0 000 0 00000 000 0 000 0000 00 0000 000 0 000 000 00 000 0 000 000 00 00 0 000 0000 0 0 0000 0000 0 00000 0 000 000 1,qal,perf,,,,,,,
2074490,HLK[,6Q4,2_Kings,8,1,LKJ,W >LJC< DBR >L H >CH >CR HXJH >T BNH L >MR QWMJ W LKJ >T W BJTK W GWRJ B >CR TGWRJ KJ QR> JHWH L R<B W GM B> <L H >RY CB< CNJM,None,None,,,,0,0 00000 000 00 0 000 000 0000 00 000 0 000 0000 0 000 00 0 0000 0 0000 0 000 00000 00 000 0000 0 000 0 00 00 00 0 000 000 0000,qal,impv,,,,,,,
2074506,BW>[,6Q4,2_Kings,8,1,B>,W >LJC< DBR >L H >CH >CR HXJH >T BNH L >MR QWMJ W LKJ >T W BJTK W GWRJ B >CR TGWRJ KJ QR> JHWH L R<B W GM B> <L H >RY CB< CNJM,None,None,,,,0,0 00000 000 00 0 000 000 0000 00 000 0 000 0000 0 000 00 0 0000 0 0000 0 000 00000 00 000 0000 0 000 0 00 00 00 0 000 000 0000,qal,perf,,,,,,,
2074518,HLK[,6Q4,2_Kings,8,2,TLK,W TQM H >CH W TLK K DBR >JC H >LHJM >L >RY PLCTJM CB< CNJM,None,None,,,,0,0 000 0 000 0 000 0 000 000 0 00000 00 000 000000 000 0000,qal,wayq,,,,,,,
2074531,CWB[,6Q4,2_Kings,8,3,TCB,W TCB H >CH M >RY PLCTJM W TB> >L H <JR >L H MLK >L BJTH W >L FDH,None,None,,,,0,0 000 0 000 0 000 000000 0 000 00 0 000 00 0 000 00 0000 0 00 000,qal,wayq,,,,,,,
2074538,BW>[,6Q4,2_Kings,8,3,TB>,W TCB H >CH M >RY PLCTJM W TB> >L H <JR >L H MLK >L BJTH W >L FDH,None,None,,,,0,0 000 0 000 0 000 000000 0 000 00 0 000 00 0 000 00 0000 0 00 000,qal,wayq,,,,,,,
2074613,HLK[,6Q4,2_Kings,9,1,LK,W >LJC< H NBJ> QR> L >XD M BNJ H NBJ>JM W J>MR LW XGR MTNJK W QX PK H CMN H ZH B JDK W LK RMT GL<D,None,None,,,,0,1 0 00000 0 0000 000 0 000 0 000 0 000000 0 0000 00 000 00000 0 00 00 0 000 0 00 0 000 0 00 000 0000,qal,impv,,,,,,,
2074618,BW>[,6Q4,2_Kings,9,2,B>T,W B>T CMH W R>H CM JHW> BN JHWCPV BN NMCJ W B>T W HQMTW M TWK >XJW W HBJ>T >TW XDR B XDR,None,None,,,,1,0 000 000 0 000 00 0000 00 000000 00 0000 0 000 0 00000 0 000 0000 0 00000 000 000 0 000,qal,perf,,,,,,,
2074629,BW>[,6Q4,2_Kings,9,2,B>T,W B>T CMH W R>H CM JHW> BN JHWCPV BN NMCJ W B>T W HQMTW M TWK >XJW W HBJ>T >TW XDR B XDR,None,None,,,,1,0 000 000 0 000 00 0000 00 000000 00 0000 0 000 0 00000 0 000 0000 0 00000 000 000 0 000,qal,perf,,,,,,,
2074636,BW>[,6Q4,2_Kings,9,2,HBJ>T,W B>T CMH W R>H CM JHW> BN JHWCPV BN NMCJ W B>T W HQMTW M TWK >XJW W HBJ>T >TW XDR B XDR,None,None,,,,1,0 000 000 0 000 00 0000 00 000000 00 0000 0 000 0 00000 0 000 0000 0 00000 000 000 0 000,hif,perf,,,,,,,
2074672,BW>[,6Q4,2_Kings,10,21,JB>W,W JCLX JHW> B KL JFR>L W JB>W KL <BDJ H B<L W L> NC>R >JC >CR L> B> W JB>W BJT H B<L W JML> BJT H B<L PH L PH,None,None,,,,0,0 0000 0000 0 00 00000 0 0000 00 0000 0 000 0 00 0000 000 000 00 00 0 0000 000 0 000 0 0000 000 0 000 00 0 00 1,qal,wayq,,,,,,,
2074683,BW>[,6Q4,2_Kings,10,21,B>,W JCLX JHW> B KL JFR>L W JB>W KL <BDJ H B<L W L> NC>R >JC >CR L> B> W JB>W BJT H B<L W JML> BJT H B<L PH L PH,None,None,,,,0,0 0000 0000 0 00 00000 0 0000 00 0000 0 000 0 00 0000 000 000 00 00 0 0000 000 0 000 0 0000 000 0 000 00 0 00 1,qal,perf,,,,,,,
2074685,BW>[,6Q4,2_Kings,10,21,JB>W,W JCLX JHW> B KL JFR>L W JB>W KL <BDJ H B<L W L> NC>R >JC >CR L> B> W JB>W BJT H B<L W JML> BJT H B<L PH L PH,None,None,,,,0,0 0000 0000 0 00 00000 0 0000 00 0000 0 000 0 00 0000 000 000 00 00 0 0000 000 0 000 0 0000 000 0 000 00 0 00 1,qal,wayq,,,,,,,
2074793,JY>[,6Q4,6Q4,f26,1,no_g_cons,,None,None,,,,0,1 00 0 000 1,qal,impf,,,,,,,
2074794,JY>[,6Q4,6Q4,f26,1,no_g_cons,,None,None,,,,0,1 00 0 000 1,NA,NA,,,,,,,
2074795,JY>[,6Q4,6Q4,f26,2,no_g_cons,,None,None,,,,0,1 000000 1,NA,NA,,,,,,,
2075193,RWY[,6Q6,Song_of_songs,1,4,NRWYH,MCKNJ >XRJK NRWYH HBJ>NJ H MLK XDRJW NFMXH W NGJLH BK NZKJRH DDJK M JJN MJCRJM >HWBJM,None,None,,,,0,00000 00000 00000 000000 0 000 00000 00000 0 00000 00 000000 0000 0 000 000000 000000,qal,impf,,,,,,,
2075194,BW>[,6Q6,Song_of_songs,1,4,HBJ>NJ,MCKNJ >XRJK NRWYH HBJ>NJ H MLK XDRJW NFMXH W NGJLH BK NZKJRH DDJK M JJN MJCRJM >HWBJM,None,None,,,,0,00000 00000 00000 000000 0 000 00000 00000 0 00000 00 000000 0000 0 000 000000 000000,hif,perf,,,,,,,
2075449,BW>[,6Q7,Daniel,10,13,B>,W FR MLKWT PRS <MD L NGDJ <FRJM W >XD JWM W HNH MJK>L >XD H FRJM H RJCWNJM B> L <ZRNJ W >NJ NWTRTJ CM >YL MLKWT PRS,None,None,,,,0,0 00 00000 000 000 0 0000 00000 0 000 000 0 000 00000 000 0 0000 0 0000000 00 0 00000 0 000 000000 00 000 00000 000,qal,perf,,,,,,,
2075461,BW>[,6Q7,Daniel,10,14,B>TJ,W B>TJ L HBJNK >T >CR JQRH L <MK B >XRJT H JMJM KJ <WD XZWN L JMJM,None,None,,,,0,0 0000 0 00000 00 000 0000 0 000 0 00000 0 0000 00 000 0000 0 0000,qal,perf,,,,,,,
2075659,BW>[,6Q7,Daniel,8,17,JB>,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,wayq,,,,,,,
2075664,BW>[,6Q7,Daniel,8,17,B>W,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,infc,,,,,,,
2075667,NPL[,6Q7,Daniel,8,17,>PLH,W JB> >YL <MDJ W B B>W NB<TJ W >PLH <L PNJ W J>MR >LJ HBN BN >DM KJ L <T QY H XZWN,None,None,,,,0,0 000 000 0000 0 0 000 00000 0 0000 00 000 0 0000 000 000 00 000 00 0 00 00 0 0000 1,qal,wayq,,,,,,,
2075712,<LH[,8Q1,Genesis,13,1,J<L,W J<L >BRM M MYRJM HW> W >CTW W KL >CR LW W LWV <MW H NGBH,W J<L >BRM M MYRJM HW> W >CTW W KL >CR LW W LWV <MW H NGBH,>BRM M MYRJM HW> W >CTW W KL,M MYRJM,,0,1,0 000 0000 0 00000 000 0 0000 0 00 000 00 0 000 000 0 0000,qal,wayq,M,,,,,,
2075712,<LH[,8Q1,Genesis,13,1,J<L,W J<L >BRM M MYRJM HW> W >CTW W KL >CR LW W LWV <MW H NGBH,W J<L >BRM M MYRJM HW> W >CTW W KL >CR LW W LWV <MW H NGBH,>BRM M MYRJM HW> W >CTW W KL,H NGBH,,1,1,0 000 0000 0 00000 000 0 0000 0 00 000 00 0 000 000 0 0000,qal,wayq,M,,,,,,
2075742,HLK[,8Q1,Genesis,13,3,JLK,W JLK L MS<JW M NGB W <D BJT >L <D H MQWM >CR HJH CM >HLW B TXLH BJN BJT >L W BJN H <J,None,None,,,,0,0 000 0 00000 0 000 0 00 000 00 00 0 0000 000 000 00 0000 0 0000 000 000 00 0 000 0 00,qal,wayq,,,,,,,
2075868,NPL[,8Q1,Genesis,17,17,JPL,W JPL >BRHM <L PNJW W JYXQ W J>MR B LBW H L BN M>H CNH JWLD W >M FRH H BT TC<JM CNH TLD,W JPL >BRHM <L PNJW,>BRHM,<L PNJW,,0,0,0 000 00000 00 0000 0 0000 0 0000 0 000 0 0 00 000 000 0000 0 00 000 0 00 00000 000 000,qal,wayq,<L,,,,,,
2075955,BW>[,8Q1,Genesis,18,21,B>H,>RDH N> W >R>H H K Y<QTH H B>H >LJ <FW KLH W >M L> >D<H,H B>H >LJ,,>LJ,,0,0,0000 00 0 0000 0 0 00000 0 000 000 000 000 0 00 00 0000,qal,perf,>LJ,,,,,,
2075965,PNH[,8Q1,Genesis,18,22,JPNW,W JPNW M CM H >NCJM W JLKW SDMH W >BRHM <WDNW <MD L PNJ JHWH,W JPNW M CM H >NCJM,H >NCJM,M CM,,0,1,0 0000 0 00 0 00000 0 0000 0000 0 00000 00000 000 0 000 0000,qal,wayq,M,,,,,,
2075971,HLK[,8Q1,Genesis,18,22,JLKW,W JPNW M CM H >NCJM W JLKW SDMH W >BRHM <WDNW <MD L PNJ JHWH,W JLKW SDMH,,SDMH,,1,1,0 0000 0 00 0 00000 0 0000 0000 0 00000 00000 000 0 000 0000,qal,wayq,,,,,,,
2076074,XSH[,8Q2,Psalms,17,7,XWSJM,HPLH XSDJK MWCJ< XWSJM MTQWMMJM B JMJNK,None,None,,,,0,0000 00000 00000 00000 00000000 0 00000,qal,ptca,,,,,,,
2076110,NWX[,8Q2,Psalms,17,14,HNJXW,W YPWNK TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,None,None,,,,0,1 1 1 0 00000 0000 0000 00000 0000 0 00000 0000 0 0000000,hif,perf,,,,,,,
2076139,BW>[,8Q2,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,None,None,,,,0,0 00 00 0000 0000 0 00 0000 0000 0000 0 00000 0000 0 00000 0 0000 0000 0 00000,qal,impf,,,,,,,
2076159,<LH[,8Q2,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,,0,0,000 000 0 000 0 00 0 000 0000 00000 0000 0000,qal,perf,B,,,,,,
2076208,<BR[,8Q2,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,None,None,,,,0,0 000 0000 0000 0000 000 0 0000 00  1,qal,perf,,,,,,,
2076258,JY>[,8Q3,Exodus,13,3,JY>TM,W J>MR MCH >L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,0 0000 000 00 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 00000 00 0 000 00 00000 0000 0000 0 00 0 00 0000 000,qal,perf,,,,,,,
2076268,JY>[,8Q3,Exodus,13,3,HWYJ>,W J>MR MCH >L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,0 0000 000 00 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 00000 00 0 000 00 00000 0000 0000 0 00 0 00 0000 000,hif,perf,,,,,,,
2076290,BW>[,8Q3,Exodus,13,5,JBJ>K,W HJH KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >CR NCB< L >BTJK L TT LK >RY ZBT XLB W DBC W <BDT >T H <BDH H Z>WT B XDC H ZH,None,None,,,,0,0 000 00 00000 0000 00 000 0 00000 0 0 000 0 0 0000 0 0 000 0 0 00000 000 0000 0 00000 0 00 00 000 000 000 0 000 0 0000 00 0 0000 0 0000 0 000 0 00,hif,impf,,,,,,,
2076382,JY>[,8Q3,Exodus,13,8,Y>TJ,W HGDT L BNK B JWM H HW> L >MR B <BWR ZH <FH JHWH LJ B Y>TJ M MYRJM,None,None,,,,0,0 0000 0 000 0 000 0 000 0 000 0 0000 00 000 0000 00 0 0000 0 00000,qal,infc,,,,,,,
2076408,JY>[,8Q3,Exodus,13,9,HWY>K,W HJH LK L >WT <L JDK W L ZKRWN BJN <JNJK LM<N THJH TWRT JHWH B PJK KJ B JD XZQH HWY>K JHWH M MYRJM,KJ B JD XZQH HWY>K JHWH M MYRJM,JHWH,M MYRJM,,0,0,0 000 00 0 000 00 000 0 0 00000 000 00000 0000 0000 0000 0000 0 000 00 0 00 0000 00000 0000 0 00000,hif,perf,M,,,,,,
2076429,BW>[,8Q3,Exodus,13,11,JB>K,W HJH KJ JB>K JHWH >L >RY H KN<NJ K >CR NCB< LK W L >BTJK W NTNH LK,KJ JB>K JHWH >L >RY H KN<NJ,JHWH,>L >RY H KN<NJ,,0,0,0 000 00 0000 0000 00 000 0 00000 0 000 0000 00 0 0 00000 0 0000 00,hif,impf,>L,,,,,,
2076447,<BR[,8Q3,Exodus,13,12,H<BRT,W H<BRT KL PVR RXM B BHMTK >CR JHJH LK H ZKRJM L JHWH,None,None,,,,0,0 00000 00 000 000 0 00000 000 0000 00 0 00000 0 0000,hif,perf,,,,,,,
2076498,JY>[,8Q3,Exodus,13,14,HWYJ>NW,W HJH KJ JC>LK BNK MXR L >MR MH Z>T W >MRT >LJW B XZQ JD HWYJ>NW JHWH M MYRJM M BJT <BDJM,B XZQ JD HWYJ>NW JHWH M MYRJM M BJT <BDJM,JHWH,M MYRJM M BJT <BDJM,,0,0,0 000 00 00000 000 000 0 000 00 000 0 0000 0000 0 000 00 0000000 0000 0 00000 0 000 00000,hif,perf,M,M,,,,,
2076560,JY>[,8Q3,Exodus,13,16,HWYJ>NW,W HJH L >WT <L JDKH W L VWVPT BJN <JNJK KJ B XZQ JD HWYJ>NW JHWH M MYRJM,KJ B XZQ JD HWYJ>NW JHWH M MYRJM,JHWH,M MYRJM,,0,0,0 000 0 000 00 0000 0 0 00000 000 00000 00 0 000 00 0000000 0000 0 00000,hif,perf,M,,,,,,
2076711,HLK[,8Q3,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 000 00 00000 0 000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2076806,HLK[,8Q3,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 0 0000 0 0000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2076910,BW>[,8Q3,Deuteronomy,6,1,B>JM,W Z>T H MYW> W XQJM >CR YWH JHWH >LHJKM L LMD >TKM L <FWT B >RY >CR >TM B>JM CMH,None,None,,,,1,0 000 0 0000 0 0000 000 000 0000 000000 0 000 0000 0 0000 0 000 000 000 0000 000,qal,ptca,,,,,,,
2076971,QRB[,8Q3,Deuteronomy,10,20,TQRB,>T JHWH >LHJK TJR> >TW T<BD W BW TQRB W B <BMW TCB<W,None,None,,,,0,00 0000 00000 0000 000 0000 0 00 0000 0 0 0000 00000,qal,impf,,,,,,,
2077000,JRD[,8Q3,Deuteronomy,10,22,JRDW,B CB< NPC JRDW >BTJK MYRJMH >MWR K KWKBJ H CMJM L RB KJ B CB<JM NPC RD >BTJK MYRJM W <TH FMJT JHWH >LHJK K KKBJ H CMJM L RB,None,None,,,,1,0 000 000 0000 00000 000000 1 100001 1 0 00000 0 0000 0 00  00 0 00000 000 00 00000 000001 1 0 000 0000 0000 00000 0 0000 0 0000 0 00,qal,perf,,,,,,,
2077045,HLK[,8Q3,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK CW>L M <MK KJ >M L JR>H >T JHWH >LHJK L LKT B KL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NPCK,L LKT B KL DRKJW,,B KL DRKJW,,0,0,0 000 00000 00 0000 00000 0000 0 000 00 00 0 0000 00 0000 00000 0 000 0 00 00000 0 0 0000 000 0 0 000 00 0000 00000 0 00 0000 0 0 00 0000,qal,infc,B,,,,,,
