verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
267223,BW>[,MT,Ezekiel,7,7,B>H,B>H H YPJRH >LJK JWCB H >RY B> H <T QRWB H JWM MHWMH W L> HD HRJM,,qal,perf,B>H H YPJRH >LJK,H YPJRH,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,fictive,goal,>L,,,,,,doom has come to you,
267230,BW>[,MT,Ezekiel,7,7,B>,B>H H YPJRH >LJK JWCB H >RY B> H <T QRWB H JWM MHWMH W L> HD HRJM,,qal,perf,B> H <T,H <T,no complement,no complement,,,,,,,,,,,,,,,,,,
267287,BW>[,MT,Ezekiel,7,10,B>H,HNH H JWM HNH B>H JY>H H YPRH YY H MVH PRX H ZDWN,,qal,ptca,HNH B>H,,no complement,no complement,,,,,,,,,,,,,,,,,,
267288,JY>[,MT,Ezekiel,7,10,JY>H,HNH H JWM HNH B>H JY>H H YPRH YY H MVH PRX H ZDWN,,qal,perf,JY>H H YPRH,H YPRH,no complement,no complement,,,,,,,,,,,,,,,,,,
267317,BW>[,MT,Ezekiel,7,12,B>,B> H <T HGJ< H JWM H QWNH >L JFMX W H MWKR >L JT>BL KJ XRWN >L KL HMWNH,,qal,perf,B> H <T,H <T,no complement,no complement,,,,,,,,,,,,,,,,,,
2082163,BW>[,11Q4,Ezekiel,7,12,B>,B> H <T HGJ< H JWM H QWNH >L JFMX W H MWKR >L JT>BL KJ XRWN,11 1 11 1111 1 111 1 1111 11 1001 1 1 1111 11 11111 11 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B> H <T HGJ< H JWM H QWNH >L J]FM[X W H MWKR >L JT>BL KJ XRWN]
267344,CWB[,MT,Ezekiel,7,13,JCWB,KJ H MWKR >L H MMKR L> JCWB W <WD B XJJM XJTM KJ XZWN >L KL HMWNH L> JCWB W >JC B <WNW XJTW L> JTXZQW,,qal,impf,KJ H MWKR >L H MMKR L> JCWB,H MWKR,>L H MMKR,>L H MMKR/,to the thing sold,0,prep,obj,inanim,det,subs,simple,factive,goal,>L,,,,,,,
267357,CWB[,MT,Ezekiel,7,13,JCWB,KJ H MWKR >L H MMKR L> JCWB W <WD B XJJM XJTM KJ XZWN >L KL HMWNH L> JCWB W >JC B <WNW XJTW L> JTXZQW,,qal,impf,KJ XZWN >L KL HMWNH L> JCWB,XZWN,>L KL HMWNH,>L KL/ HMWN/,to / about the whole multitude,0,prep,other,anim,det,subs,complex,factive,other,>L,,,,,,,
267375,HLK[,MT,Ezekiel,7,14,HLK,TQ<W B TQW< W HKJN H KL W >JN HLK L MLXMH KJ XRWNJ >L KL HMWNH,,qal,ptca,W >JN HLK L MLXMH,,L MLXMH,L H MLXMH/,to the battle,0,prep,occ,inanim,det,subs,simple,factive,goal,L,,,,,,,
267438,HLK[,MT,Ezekiel,7,17,TLKNH,KL H JDJM TRPJNH W KL BRKJM TLKNH MJM,,qal,impf,W KL BRKJM TLKNH MJM,KL BRKJM,no complement,no complement,,,,,,,,,,,,,,,,,,
267533,BW>[,MT,Ezekiel,7,22,B>W,W HSBWTJ PNJ MHM W XLLW >T YPWNJ W B>W BH PRJYJM W XLLWH,,qal,perf,W B>W BH PRJYJM,PRJYJM,BH,B,in it / in her,0,prep,prps,inanim,det,prsf,simple,factive,goal,B,,,,,,,
267553,BW>[,MT,Ezekiel,7,24,HB>TJ,W HB>TJ R<J GWJM W JRCW >T BTJHM W HCBTJ G>WN <ZJM W NXLW MQDCJHM,,hif,perf,W HB>TJ R<J GWJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
267568,BW>[,MT,Ezekiel,7,25,B>,QPDH B> W BQCW CLWM W >JN,,qal,perf,QPDH B>,QPDH,no complement,no complement,,,,,,,,,,,,,,,,,,
267577,BW>[,MT,Ezekiel,7,26,TBW>,HWH <L HWH TBW> W CM<H >L CMW<H THJH W BQCW XZWN M NBJ> W TWRH T>BD M KHN W <YH M ZQNJM,,qal,impf,HWH <L HWH TBW>,HWH <L HWH,no complement,no complement,,,,,,,,,,,,,,,,,,
267649,NPL[,MT,Ezekiel,8,1,TPL,W JHJ B CNH H CCJT B CCJ B XMCH L XDC >NJ JWCB B BJTJ W ZQNJ JHWDH JWCBJM L PNJ W TPL <LJ CM JD >DNJ JHWH,,qal,wayq,W TPL <LJ CM JD >DNJ JHWH,JD >DNJ JHWH,<LJ,<L,upon / to me,0,prep,prps,anim,det,prsf,simple,vertical,goal,<L,,,,,,,
267704,BW>[,MT,Ezekiel,8,3,TB>,W JCLX TBNJT JD W JQXNJ B YJYT R>CJ W TF> >TJ RWX BJN H >RY W BJN H CMJM W TB> >TJ JRWCLMH B MR>WT >LHJM >L PTX C<R H PNJMJT H PWNH YPWNH >CR CM MWCB SML H QN>H H MQNH,,hif,wayq,W TB> >TJ JRWCLMH B MR>WT >LHJM >L PTX C<R H PNJMJT,,JRWCLMH,JRWCLM/,to Jerusalem,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
267716,PNH[,MT,Ezekiel,8,3,PWNH,W JCLX TBNJT JD W JQXNJ B YJYT R>CJ W TF> >TJ RWX BJN H >RY W BJN H CMJM W TB> >TJ JRWCLMH B MR>WT >LHJM >L PTX C<R H PNJMJT H PWNH YPWNH >CR CM MWCB SML H QN>H H MQNH,,qal,ptca,H PWNH YPWNH,,YPWNH,YPWN/,towards north,1,dir-he,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,
267796,CWB[,MT,Ezekiel,8,6,TCWB,W J>MR >LJ BN >DM H R>H >TH M HM <FJM TW<BWT GDLWT >CR BJT JFR>L <FJM PH L RXQH M <L MQDCJ W <WD TCWB TR>H TW<BWT GDLWT,,qal,impf,W <WD TCWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
267801,BW>[,MT,Ezekiel,8,7,JB>,W JB> >TJ >L PTX H XYR W >R>H W HNH XR >XD B QJR,,hif,wayq,W JB> >TJ >L PTX H XYR,,>L PTX H XYR,>L PTX/ H XYR/,to the door of the court,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
267838,BW>[,MT,Ezekiel,8,9,B>,W J>MR >LJ B> W R>H >T H TW<BWT H R<WT >CR HM <FJM PH,,qal,impv,B>,,no complement,no complement,,,,,,,,,,,,,,,,,,
267851,BW>[,MT,Ezekiel,8,10,>BW>,W >BW> W >R>H W HNH KL TBNJT RMF W BHMH CQY W KL GLWLJ BJT JFR>L MXQH <L H QJR SBJB SBJB,,qal,wayq,W >BW>,,no complement,no complement,,,,,,,,,,,,,,,,,,
267900,<LH[,MT,Ezekiel,8,11,<LH,W CB<JM >JC M ZQNJ BJT JFR>L W J>ZNJHW BN CPN <MD B TWKM <MDJM L PNJHM W >JC MQVRTW B JDW W <TR <NN H QVRT <LH,,qal,ptca,W <TR <NN H QVRT <LH,<TR <NN H QVRT,no complement,no complement,,,,,,,,,,,,,,,,,,
267935,CWB[,MT,Ezekiel,8,13,TCWB,W J>MR >LJ <WD TCWB TR>H TW<BWT GDLWT >CR HMH <FJM,,qal,impf,<WD TCWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
267943,BW>[,MT,Ezekiel,8,14,JB>,W JB> >TJ >L PTX C<R BJT JHWH >CR >L H YPWNH W HNH CM H NCJM JCBWT MBKWT >T H TMWZ,,hif,wayq,W JB> >TJ >L PTX C<R BJT JHWH,,>L PTX C<R BJT JHWH,>L PTX/ C<R/ BJT/ JHWH/,to the door of the gate of the house of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,,
267972,CWB[,MT,Ezekiel,8,15,TCWB,W J>MR >LJ H R>JT BN >DM <WD TCWB TR>H TW<BWT GDLWT M >LH,,qal,impf,<WD TCWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
267979,BW>[,MT,Ezekiel,8,16,JB>,W JB> >TJ >L XYR BJT JHWH H PNJMJT W HNH PTX HJKL JHWH BJN H >WLM W BJN H MZBX K <FRJM W XMCH >JC >XRJHM >L HJKL JHWH W PNJHM QDMH W HMH MCTXWJTM QDMH L CMC,,hif,wayq,W JB> >TJ >L XYR BJT JHWH H PNJMJT,,>L XYR BJT JHWH H PNJMJT,>L XYR/ BJT/ JHWH/ H PNJMJ/,to the inner court of the house of Yahweh,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
268045,CWB[,MT,Ezekiel,8,17,JCBW,W J>MR >LJ H R>JT BN >DM H NQL L BJT JHWDH M <FWT >T H TW<BWT >CR <FW PH KJ ML>W >T H >RY XMS W JCBW L HK<JSNJ W HNM CLXJM >T H ZMWRH >L >PM,,qal,wayq,W JCBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
268086,QRB[,MT,Ezekiel,9,1,QRBW,W JQR> B >ZNJ QWL GDWL L >MR QRBW PQDWT H <JR W >JC KLJ MCXTW B JDW,,piel,impv,QRBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
268107,PNH[,MT,Ezekiel,9,2,MPNH,W HNH CCH >NCJM B>JM M DRK C<R H <LJWN >CR MPNH YPWNH W >JC KLJ MPYW B JDW W >JC >XD B TWKM LBC BDJM W QST H SPR B MTNJW W JB>W W J<MDW >YL MZBX H NXCT,,hof,ptcp,>CR MPNH YPWNH,,YPWNH,YPWN/,towards north,1,dir-he,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,
268129,BW>[,MT,Ezekiel,9,2,JB>W,W HNH CCH >NCJM B>JM M DRK C<R H <LJWN >CR MPNH YPWNH W >JC KLJ MPYW B JDW W >JC >XD B TWKM LBC BDJM W QST H SPR B MTNJW W JB>W W J<MDW >YL MZBX H NXCT,,qal,wayq,W JB>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
268140,<LH[,MT,Ezekiel,9,3,N<LH,W KBWD >LHJ JFR>L N<LH M <L H KRWB >CR HJH <LJW >L MPTN H BJT W JQR> >L H >JC H LBC H BDJM >CR QST H SPR B MTNJW,,nif,perf,W KBWD >LHJ JFR>L N<LH M <L H KRWB >L MPTN H BJT,KBWD >LHJ JFR>L,M <L H KRWB,MN <L H KRWB/,,0,prep + prep,,,det,subs,simple,,,MN,<L,,,,,min excluded,
268140,<LH[,MT,Ezekiel,9,3,N<LH,W KBWD >LHJ JFR>L N<LH M <L H KRWB >CR HJH <LJW >L MPTN H BJT W JQR> >L H >JC H LBC H BDJM >CR QST H SPR B MTNJW,,nif,perf,W KBWD >LHJ JFR>L N<LH M <L H KRWB >L MPTN H BJT,KBWD >LHJ JFR>L,>L MPTN H BJT,>L MPTN/ H BJT/,to the threshold of the house,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
268171,<BR[,MT,Ezekiel,9,4,<BR,W J>MR JHWH >LW <BR B TWK H <JR B TWK JRWCLM W HTWJT TW <L MYXWT H >NCJM H N>NXJM W H N>NQJM <L KL H TW<BWT H N<FWT B TWKH,,qal,impv,<BR B TWK H <JR B TWK JRWCLM,,B TWK H <JR B TWK JRWCLM,B TWK/ H <JR/ B TWK/ JRWCLM/,"in the midst of the city, in the midst of Jerusalem",0,prep,place,inanim,det,subs,complex,factive,goal,B,B,,,,,,
268205,<BR[,MT,Ezekiel,9,5,<BRW,W L >LH >MR B >ZNJ <BRW B <JR >XRJW W HKW <L TXS <JNJKM W >L TXMLW,,qal,impv,<BRW B <JR >XRJW,,B <JR,B H <JR/,in / through the city,0,prep,place,inanim,det,subs,simple,factive,trajectory,B,,,,,,,
268205,<BR[,MT,Ezekiel,9,5,<BRW,W L >LH >MR B >ZNJ <BRW B <JR >XRJW W HKW <L TXS <JNJKM W >L TXMLW,,qal,impv,<BRW B <JR >XRJW,,>XRJW,>XR/,after him,0,prep,prps,anim,det,prsf,simple,factive,other,>XR/,,,,,,,
268238,NGC[,MT,Ezekiel,9,6,TGCW,ZQN BXWR W BTWLH W VP W NCJM THRGW L MCXJT W <L KL >JC >CR <LJW H TW >L TGCW W M MQDCJ TXLW W JXLW B >NCJM H ZQNJM >CR L PNJ H BJT,,qal,impf,W <L KL >JC >L TGCW,,<L KL >JC,<L KL/ >JC/,to any man,0,prep,pers,inanim,und,subs,complex,factive,goal,<L,,,,,,,
268268,JY>[,MT,Ezekiel,9,7,Y>W,W J>MR >LJHM VM>W >T H BJT W ML>W >T H XYRWT XLLJM Y>W W JY>W W HKW B <JR,,qal,impv,Y>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
268270,JY>[,MT,Ezekiel,9,7,JY>W,W J>MR >LJHM VM>W >T H BJT W ML>W >T H XYRWT XLLJM Y>W W JY>W W HKW B <JR,,qal,perf,W JY>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
268284,NPL[,MT,Ezekiel,9,8,>PLH,W JHJ K HKWTM W N>C>R >NJ W >PLH <L PNJ W >Z<Q W >MR >HH >DNJ JHWH H MCXJT >TH >T KL C>RJT JFR>L B CPKK >T XMTK <L JRWCLM,,qal,wayq,W >PLH <L PNJ,,<L PNJ,<L PNH/,on my face,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
268365,CWB[,MT,Ezekiel,9,11,MCJB,W HNH H >JC LBC H BDJM >CR H QST B MTNJW MCJB DBR L >MR <FJTJ K >CR YWJTNJ,,hif,ptca,H >JC LBC H BDJM MCJB DBR,H >JC LBC H BDJM,no complement,no complement,,,,,,,,,,,,,,,,,,
268405,BW>[,MT,Ezekiel,10,2,B>,W J>MR >L H >JC LBC H BDJM W J>MR B> >L BJNWT L GLGL >L TXT L KRWB W ML> XPNJK GXLJ >C M BJNWT L KRBJM W ZRQ <L H <JR W JB> L <JNJ,,qal,impv,B> >L BJNWT L GLGL >L TXT L KRWB,,>L BJNWT L GLGL,>L BJN/ L H GLGL/,in between the wheel,0,prep,obj,inanim,det,subs,complex,factive,goal,>L BJN/,,,,,,,
268432,BW>[,MT,Ezekiel,10,2,JB>,W J>MR >L H >JC LBC H BDJM W J>MR B> >L BJNWT L GLGL >L TXT L KRWB W ML> XPNJK GXLJ >C M BJNWT L KRBJM W ZRQ <L H <JR W JB> L <JNJ,,qal,wayq,W JB> L <JNJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
268445,BW>[,MT,Ezekiel,10,3,B>W,W H KRBJM <MDJM M JMJN L BJT B B>W H >JC W H <NN ML> >T H XYR H PNJMJT,,qal,infc,B B>W H >JC,,no complement,no complement,,,,,,,,,,,,,,,,,,
268526,BW>[,MT,Ezekiel,10,6,JB>,W JHJ B YWTW >T H >JC LBC H BDJM L >MR QX >C M BJNWT L GLGL M BJNWT L KRWBJM W JB> W J<MD >YL H >WPN,,qal,wayq,W JB>,,no complement,no complement,,,,,,,,,,,,,,,,,,
2035447,BW>[,4Q73,Ezekiel,10,6,JB>,W B YWTW >T H >JC LBC H BDJM L >MR QX >C M BJNWT L GLGL M BJNWT L KRWBJM W JB> W J<MD >YL H >WPN,0 1 1111 11 1 111 111 1 1111 1 111 11 11 1 11111 0 0000 1 11111 1 111111 1 111 1 1111 111 1 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,W [B YWTW >T H >JC LBC H BDJM L >MR QX >C M BJNWT] L GLGL [M BJNWT L KRWBJM W JB> W J<MD >YL H >WPN]
268562,JY>[,MT,Ezekiel,10,7,JY>,W JCLX H KRWB >T JDW M BJNWT L KRWBJM >L H >C >CR BJNWT H KRBJM W JF> W JTN >L XPNJ LBC H BDJM W JQX W JY>,,qal,wayq,W JY>,,no complement,no complement,,,,,,,,,,,,,,,,,,
2035483,JY>[,4Q73,Ezekiel,10,7,JY>,W JCLX H KRWB >T JDW M BJNWT L KRWBJM >L H >C >CR BJNWT H KRBJM W JF> W JTN >L XPNJ LBC H BDJM W JQX W JY>,1 1111 1 1110 00 000 1 11111 1 111111 11 1 11 111 11111 1 11111 1 100 0 000 00 0111 111 1 1111 1 111 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JCLX H KRW]B >T JDW [M BJNWT L KRWBJM >L H >C >CR BJNWT H KRBJM W J]F> W JTN >L X[PNJ LBC H BDJM W JQX W JY>]
268619,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,infc,B LKTM,,no complement,no complement,,,,,,,,,,,,,,,,,,
268623,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,impf,>L >RB<T RB<JHM JLKW,,>L >RB<T RB<JHM,>L >RB</ RB<=/,toward the four directions,0,prep,dir,inanim,det,subs,complex,factive,goal,>L,,,,,,,
268625,SBB[,MT,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,nif,impf,L> JSBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
268627,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,infc,B LKTM,,no complement,no complement,,,,,,,,,,,,,,,,,,
268632,PNH[,MT,Ezekiel,10,11,JPNH,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,impf,>CR JPNH H R>C,H R>C,no complement,no complement,,,,,,,,,,,,,,,,,,
268636,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,impf,KJ H MQWM >XRJW JLKW,,H MQWM,H MQWM/,to the place,0,vc,place,inanim,det,subs,simple,factive,goal,,,,,,,,
268636,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,impf,KJ H MQWM >XRJW JLKW,,>XRJW,>XR/,after him,0,prep,prps,inanim,det,prsf,simple,factive,other,,,,,,,,
268638,SBB[,MT,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,nif,impf,L> JSBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
268640,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,,qal,infc,B LKTM,,no complement,no complement,,,,,,,,,,,,,,,,,,
2035543,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,qal,infc,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035547,HLK[,4Q73,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,qal,impf,[>L >RB<T RB<J]HM JLKW,None,,,,,,,,,,,,,,,,,,,reconstructed,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035549,SBB[,4Q73,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,nif,impf,L> JSBW,,no complement,no complement,,,,,,,,,,,,,,,,,,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035551,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,qal,infc,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035560,HLK[,4Q73,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035562,SBB[,4Q73,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,nif,impf,[L> J]SBW,,no complement,no complement,,,,,,,,,,,,,,,,,,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
2035564,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,1 1111 11 11111 111100 0000 00 0000 1 1111 11 1 1111 111 1111 1 111 11111 1111 11 1000 0 0000,qal,infc,B LKTM,,no complement,no complement,,,,,,,,,,,,,,,,,,[B LKTM >L >RB<T RB<J]HM JLKW L> JSBW [B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> J]SBW B LKTM
268709,HLK[,MT,Ezekiel,10,16,LKT,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,,qal,infc,B LKT H KRWBJM,H KRWBJM,no complement,no complement,,,,,,,,,,,,,,,,,,
268712,HLK[,MT,Ezekiel,10,16,JLKW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,,qal,impf,W JLKW H >WPNJM >YLM,H >WPNJM,>YLM,>YL/,beside them,0,prep,prps,anim,det,prsf,simple,factive,location,>YL/,,,,,,,
2035637,HLK[,4Q73,Ezekiel,10,16,LKT,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,1 1 111 1 111111 1111 1 111111 0001 1 1 111 1 111111 11 111111 1 111 1 11 1 111 11 1111 1 111111 11 11 1 1111,qal,infc,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W B LKT H KRWBJM JLKW H >WPNJM] >YL[M W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM]
2035640,HLK[,4Q73,Ezekiel,10,16,JLKW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,1 1 111 1 111111 1111 1 111111 0001 1 1 111 1 111111 11 111111 1 111 1 11 1 111 11 1111 1 111111 11 11 1 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W B LKT H KRWBJM JLKW H >WPNJM] >YL[M W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM]
2035658,SBB[,4Q73,Ezekiel,10,16,JSBW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,1 1 111 1 111111 1111 1 111111 0001 1 1 111 1 111111 11 111111 1 111 1 11 1 111 11 1111 1 111111 11 11 1 1111,nif,impf,W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,H >WPNJM GM HM,M >YLM,,,0,,,,,,,,,M,,,,,,reconstructed,[W B LKT H KRWBJM JLKW H >WPNJM] >YL[M W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM]
268751,JY>[,MT,Ezekiel,10,18,JY>,W JY> KBWD JHWH M <L MPTN H BJT W J<MD <L H KRWBJM,,qal,wayq,W JY> KBWD JHWH M <L MPTN H BJT,KBWD JHWH,M <L MPTN H BJT,MN <L MPTN/ H BJT/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,,min excluded,
2035681,JY>[,4Q73,Ezekiel,10,18,JY>,W JY> KBWD JHWH M <L MPTN H BJT W J<MD <L H KRWBJM,1 111 1100 0000 0 00 0000 0 000 0 0000 00 0 000000,qal,wayq,W JY> KBWD JHWH M <L MPTN H BJT,KBWD JHWH,M <L MPTN H BJT,,,0,,,,,,,,,M,<L,,,,,min excluded,[W JY> KB]WD JHWH M <L MPTN H BJT W J<MD <L H KRWBJM
268778,JY>[,MT,Ezekiel,10,19,Y>TM,W JF>W H KRWBJM >T KNPJHM W JRWMW MN H >RY L <JNJ B Y>TM W H >WPNJM L <MTM W J<MD PTX C<R BJT JHWH H QDMWNJ W KBWD >LHJ JFR>L <LJHM M L M<LH,,qal,infc,B Y>TM,,no complement,no complement,,,,,,,,,,,,,,,,,,
268850,HLK[,MT,Ezekiel,10,22,JLKW,W DMWT PNJHM HMH H PNJM >CR R>JTJ <L NHR KBR MR>JHM W >WTM >JC >L <BR PNJW JLKW,,qal,impf,JLKW,,no complement,no complement,,,,,,,,,,,,,,,,,,
268856,BW>[,MT,Ezekiel,11,1,TB>,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDJMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,,hif,wayq,W TB> >TJ >L C<R BJT JHWH H QDMWNJ,,>L C<R BJT JHWH H QDMWNJ,>L C<R/ BJT/ JHWH/ H QDMNJ/,to the East gate of the house of Yahweh,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
